Date,NAV
11-Jan-2021,10
08-Jan-2021,10
07-Jan-2021,10
06-Jan-2021,10
05-Jan-2021,10
04-Jan-2021,10
01-Jan-2021,10
31-Dec-2020,10
30-Dec-2020,10
29-Dec-2020,10
28-Dec-2020,10
24-Dec-2020,10
23-Dec-2020,10
22-Dec-2020,10
21-Dec-2020,10
18-Dec-2020,10
17-Dec-2020,10
16-Dec-2020,10
15-Dec-2020,10
14-Dec-2020,10
11-Dec-2020,10
10-Dec-2020,10
09-Dec-2020,10
08-Dec-2020,10
07-Dec-2020,10
04-Dec-2020,10
03-Dec-2020,10
02-Dec-2020,10
01-Dec-2020,10
27-Nov-2020,10
26-Nov-2020,10
25-Nov-2020,10
25-Nov-2020,10
24-Nov-2020,10
24-Nov-2020,10
23-Nov-2020,10
20-Nov-2020,10
19-Nov-2020,10
18-Nov-2020,10
17-Nov-2020,10
13-Nov-2020,10
12-Nov-2020,10
11-Nov-2020,10
10-Nov-2020,10
09-Nov-2020,10
06-Nov-2020,10
05-Nov-2020,10
03-Nov-2020,10
02-Nov-2020,10
29-Oct-2020,10
28-Oct-2020,10
27-Oct-2020,10
26-Oct-2020,10
23-Oct-2020,10
22-Oct-2020,10
21-Oct-2020,10
20-Oct-2020,10
19-Oct-2020,10
16-Oct-2020,10
15-Oct-2020,10
14-Oct-2020,10
13-Oct-2020,10
12-Oct-2020,10
09-Oct-2020,10
08-Oct-2020,10
07-Oct-2020,10
06-Oct-2020,10
05-Oct-2020,10
01-Oct-2020,10
30-Sep-2020,10
29-Sep-2020,10
28-Sep-2020,10
25-Sep-2020,10
24-Sep-2020,10
23-Sep-2020,10
22-Sep-2020,10
21-Sep-2020,10
18-Sep-2020,10
17-Sep-2020,10
16-Sep-2020,10
15-Sep-2020,10
15-Sep-2020,10
14-Sep-2020,10
11-Sep-2020,10
10-Sep-2020,10
09-Sep-2020,10
08-Sep-2020,10
07-Sep-2020,10
04-Sep-2020,10
03-Sep-2020,10
02-Sep-2020,10
01-Sep-2020,10
31-Aug-2020,10
28-Aug-2020,10
27-Aug-2020,10
26-Aug-2020,10
25-Aug-2020,10
24-Aug-2020,10
21-Aug-2020,10
20-Aug-2020,10
19-Aug-2020,10
18-Aug-2020,10
17-Aug-2020,10
14-Aug-2020,10
12-Aug-2020,10
11-Aug-2020,10
10-Aug-2020,10
07-Aug-2020,10
06-Aug-2020,10
05-Aug-2020,10
04-Aug-2020,10
03-Aug-2020,10
31-Jul-2020,10
30-Jul-2020,10
29-Jul-2020,10
28-Jul-2020,10
27-Jul-2020,10
24-Jul-2020,10
21-Jul-2020,10
20-Jul-2020,10
17-Jul-2020,10
16-Jul-2020,10
15-Jul-2020,10
14-Jul-2020,10
13-Jul-2020,10
10-Jul-2020,10
09-Jul-2020,10
08-Jul-2020,10
07-Jul-2020,10
06-Jul-2020,10
03-Jul-2020,10
02-Jul-2020,10
01-Jul-2020,10
30-Jun-2020,10
29-Jun-2020,10
26-Jun-2020,10
25-Jun-2020,10
24-Jun-2020,10
23-Jun-2020,10
22-Jun-2020,10
18-Jun-2020,10
17-Jun-2020,10
15-Jun-2020,10
12-Jun-2020,10
11-Jun-2020,10
10-Jun-2020,10
09-Jun-2020,10
08-Jun-2020,10
05-Jun-2020,10
04-Jun-2020,10
03-Jun-2020,10
02-Jun-2020,10
01-Jun-2020,10
29-May-2020,10
28-May-2020,10
27-May-2020,10
26-May-2020,10
22-May-2020,10
21-May-2020,10
20-May-2020,10
19-May-2020,10
18-May-2020,10
16-May-2020,10
15-May-2020,10
14-May-2020,10
13-May-2020,10
12-May-2020,10
11-May-2020,10
08-May-2020,10
06-May-2020,10
05-May-2020,10
04-May-2020,10
30-Apr-2020,10
29-Apr-2020,10
28-Apr-2020,10
27-Apr-2020,10
24-Apr-2020,10
23-Apr-2020,10
22-Apr-2020,10
21-Apr-2020,10
20-Apr-2020,10
17-Apr-2020,10
16-Apr-2020,10
15-Apr-2020,10
13-Apr-2020,10
09-Apr-2020,10
08-Apr-2020,10
07-Apr-2020,10
03-Apr-2020,10
31-Mar-2020,10
30-Mar-2020,10
27-Mar-2020,10
26-Mar-2020,10
24-Mar-2020,10
23-Mar-2020,0
20-Mar-2020,10
19-Mar-2020,10
18-Mar-2020,10
17-Mar-2020,10
16-Mar-2020,10
13-Mar-2020,10
12-Mar-2020,10
11-Mar-2020,10
09-Mar-2020,10
06-Mar-2020,10
05-Mar-2020,10
04-Mar-2020,10
03-Mar-2020,10
02-Mar-2020,10
28-Feb-2020,10
27-Feb-2020,10
26-Feb-2020,10
25-Feb-2020,10
24-Feb-2020,10
20-Feb-2020,10
18-Feb-2020,10
17-Feb-2020,10
14-Feb-2020,10
13-Feb-2020,10
12-Feb-2020,10
11-Feb-2020,10
10-Feb-2020,10
07-Feb-2020,10
06-Feb-2020,10
05-Feb-2020,10
04-Feb-2020,10
03-Feb-2020,10
31-Jan-2020,10
30-Jan-2020,10
29-Jan-2020,10
28-Jan-2020,10
27-Jan-2020,10
24-Jan-2020,10
23-Jan-2020,10
22-Jan-2020,10
21-Jan-2020,10
20-Jan-2020,10
17-Jan-2020,10
16-Jan-2020,10
15-Jan-2020,10
14-Jan-2020,10
13-Jan-2020,10
10-Jan-2020,10
09-Jan-2020,10
08-Jan-2020,10
07-Jan-2020,10
06-Jan-2020,10
03-Jan-2020,10
02-Jan-2020,10
01-Jan-2020,10
31-Dec-2019,10
30-Dec-2019,10
27-Dec-2019,10
26-Dec-2019,10
24-Dec-2019,10
23-Dec-2019,10
20-Dec-2019,10
19-Dec-2019,10
18-Dec-2019,10
17-Dec-2019,10
16-Dec-2019,10
13-Dec-2019,10
12-Dec-2019,10
11-Dec-2019,10
10-Dec-2019,10
09-Dec-2019,10
06-Dec-2019,10
05-Dec-2019,10
04-Dec-2019,10
03-Dec-2019,10
02-Dec-2019,10
29-Nov-2019,10
28-Nov-2019,10
27-Nov-2019,10
26-Nov-2019,10
25-Nov-2019,10
22-Nov-2019,10
21-Nov-2019,10
20-Nov-2019,12.705
19-Nov-2019,10
18-Nov-2019,10
15-Nov-2019,10
14-Nov-2019,10
13-Nov-2019,10
11-Nov-2019,10
08-Nov-2019,10
07-Nov-2019,10
06-Nov-2019,10
05-Nov-2019,10
04-Nov-2019,10
01-Nov-2019,10
31-Oct-2019,10
30-Oct-2019,10
29-Oct-2019,10
25-Oct-2019,10
24-Oct-2019,10
23-Oct-2019,10
22-Oct-2019,10
18-Oct-2019,10
17-Oct-2019,10
16-Oct-2019,10
15-Oct-2019,10
14-Oct-2019,10
11-Oct-2019,10
10-Oct-2019,10
09-Oct-2019,10
07-Oct-2019,10
04-Oct-2019,10
03-Oct-2019,10
01-Oct-2019,10
30-Sep-2019,10
27-Sep-2019,10
26-Sep-2019,10
25-Sep-2019,10
24-Sep-2019,10
23-Sep-2019,10
20-Sep-2019,10
19-Sep-2019,10
18-Sep-2019,10
17-Sep-2019,10
16-Sep-2019,10
13-Sep-2019,10
12-Sep-2019,10
11-Sep-2019,10
09-Sep-2019,10
06-Sep-2019,10
05-Sep-2019,10
04-Sep-2019,10
03-Sep-2019,10
30-Aug-2019,10
29-Aug-2019,10
28-Aug-2019,10
27-Aug-2019,10
26-Aug-2019,10
23-Aug-2019,10
22-Aug-2019,10
21-Aug-2019,10
20-Aug-2019,10
19-Aug-2019,10
16-Aug-2019,10
14-Aug-2019,10
13-Aug-2019,10
10-Aug-2019,10
09-Aug-2019,10
08-Aug-2019,10
07-Aug-2019,10
06-Aug-2019,10
05-Aug-2019,10
02-Aug-2019,10
01-Aug-2019,10
31-Jul-2019,10
30-Jul-2019,10
29-Jul-2019,10
26-Jul-2019,10
25-Jul-2019,10
24-Jul-2019,10
23-Jul-2019,10
22-Jul-2019,10
19-Jul-2019,10
18-Jul-2019,10
17-Jul-2019,10
16-Jul-2019,10
15-Jul-2019,10
12-Jul-2019,10
11-Jul-2019,10
10-Jul-2019,10
09-Jul-2019,10
08-Jul-2019,10
05-Jul-2019,10
04-Jul-2019,10
03-Jul-2019,10
02-Jul-2019,10
01-Jul-2019,10
28-Jun-2019,10
27-Jun-2019,10
26-Jun-2019,10
25-Jun-2019,10
24-Jun-2019,10
21-Jun-2019,10
20-Jun-2019,10
19-Jun-2019,10
18-Jun-2019,10
17-Jun-2019,10
14-Jun-2019,10
13-Jun-2019,10
12-Jun-2019,10
11-Jun-2019,10
10-Jun-2019,10
07-Jun-2019,10
06-Jun-2019,10
04-Jun-2019,10
03-Jun-2019,10
31-May-2019,10
30-May-2019,10
29-May-2019,10
28-May-2019,10
27-May-2019,10
24-May-2019,10
23-May-2019,10
22-May-2019,10
21-May-2019,10
20-May-2019,10
17-May-2019,10
16-May-2019,10
15-May-2019,10
14-May-2019,10
13-May-2019,10
10-May-2019,10
09-May-2019,10
08-May-2019,10
07-May-2019,10
06-May-2019,10
03-May-2019,10
02-May-2019,10
30-Apr-2019,10
26-Apr-2019,10
25-Apr-2019,10
24-Apr-2019,10
23-Apr-2019,10
22-Apr-2019,10
18-Apr-2019,10
16-Apr-2019,10
15-Apr-2019,10
12-Apr-2019,10
11-Apr-2019,10
10-Apr-2019,10
09-Apr-2019,10
08-Apr-2019,10
05-Apr-2019,10
04-Apr-2019,10
03-Apr-2019,10
02-Apr-2019,10
31-Mar-2019,10
30-Mar-2019,10
29-Mar-2019,10
28-Mar-2019,10
27-Mar-2019,10
26-Mar-2019,10
25-Mar-2019,10
22-Mar-2019,10
20-Mar-2019,10
19-Mar-2019,10
18-Mar-2019,10
15-Mar-2019,10
14-Mar-2019,10
13-Mar-2019,10
12-Mar-2019,10
11-Mar-2019,10
08-Mar-2019,10
07-Mar-2019,10
06-Mar-2019,10
05-Mar-2019,10
01-Mar-2019,10
28-Feb-2019,10
27-Feb-2019,10
26-Feb-2019,10
25-Feb-2019,10
22-Feb-2019,10
21-Feb-2019,10
20-Feb-2019,10
18-Feb-2019,10
15-Feb-2019,10
14-Feb-2019,10
13-Feb-2019,10
12-Feb-2019,10
11-Feb-2019,10
08-Feb-2019,10
07-Feb-2019,10
06-Feb-2019,10
05-Feb-2019,10
04-Feb-2019,10
01-Feb-2019,10
31-Jan-2019,10
30-Jan-2019,10
29-Jan-2019,10
28-Jan-2019,10
25-Jan-2019,10
24-Jan-2019,10
23-Jan-2019,10
22-Jan-2019,10
21-Jan-2019,10
18-Jan-2019,10
17-Jan-2019,10
16-Jan-2019,10
15-Jan-2019,10
14-Jan-2019,10
11-Jan-2019,10
10-Jan-2019,10
09-Jan-2019,10
09-Jan-2019,10
08-Jan-2019,10
07-Jan-2019,10
04-Jan-2019,10
03-Jan-2019,10
01-Jan-2019,10
31-Dec-2018,10
28-Dec-2018,10
27-Dec-2018,10
26-Dec-2018,10
24-Dec-2018,10
21-Dec-2018,10
20-Dec-2018,10
19-Dec-2018,10
18-Dec-2018,10
17-Dec-2018,10
14-Dec-2018,10
13-Dec-2018,10
12-Dec-2018,10
11-Dec-2018,10
10-Dec-2018,10
07-Dec-2018,10
06-Dec-2018,10
05-Dec-2018,10
04-Dec-2018,10
03-Dec-2018,10
30-Nov-2018,10
29-Nov-2018,10
28-Nov-2018,10
27-Nov-2018,10
26-Nov-2018,10
22-Nov-2018,10
20-Nov-2018,10
19-Nov-2018,10
16-Nov-2018,10
15-Nov-2018,10
14-Nov-2018,10
13-Nov-2018,10
12-Nov-2018,10
09-Nov-2018,10
06-Nov-2018,10
05-Nov-2018,10
02-Nov-2018,10
01-Nov-2018,10
31-Oct-2018,10
30-Oct-2018,10
29-Oct-2018,10
26-Oct-2018,10
25-Oct-2018,10
24-Oct-2018,10
23-Oct-2018,10
22-Oct-2018,10
19-Oct-2018,10
17-Oct-2018,10
16-Oct-2018,10
15-Oct-2018,10
12-Oct-2018,10
11-Oct-2018,10
10-Oct-2018,10
09-Oct-2018,10
08-Oct-2018,10
05-Oct-2018,10
04-Oct-2018,10
03-Oct-2018,10
01-Oct-2018,10
28-Sep-2018,10
27-Sep-2018,10
26-Sep-2018,10
25-Sep-2018,10
24-Sep-2018,10
21-Sep-2018,10
19-Sep-2018,10
18-Sep-2018,10
17-Sep-2018,10
14-Sep-2018,10
12-Sep-2018,10
11-Sep-2018,10
10-Sep-2018,10
07-Sep-2018,10
06-Sep-2018,10
05-Sep-2018,10
04-Sep-2018,10
03-Sep-2018,10
31-Aug-2018,10
30-Aug-2018,10
29-Aug-2018,10
28-Aug-2018,10
27-Aug-2018,10
24-Aug-2018,10
23-Aug-2018,10
21-Aug-2018,10
20-Aug-2018,10
16-Aug-2018,10
14-Aug-2018,10
13-Aug-2018,10
10-Aug-2018,10
09-Aug-2018,10
08-Aug-2018,10
07-Aug-2018,10
06-Aug-2018,10
03-Aug-2018,10
02-Aug-2018,10
01-Aug-2018,10
31-Jul-2018,10
30-Jul-2018,10
27-Jul-2018,10
26-Jul-2018,10
25-Jul-2018,10
24-Jul-2018,10
23-Jul-2018,10
20-Jul-2018,10
19-Jul-2018,10
18-Jul-2018,10
17-Jul-2018,10
16-Jul-2018,10
13-Jul-2018,10
12-Jul-2018,10
11-Jul-2018,10
10-Jul-2018,10
09-Jul-2018,10
06-Jul-2018,10
05-Jul-2018,10
04-Jul-2018,10
03-Jul-2018,10
02-Jul-2018,10
29-Jun-2018,10
28-Jun-2018,10
27-Jun-2018,10
26-Jun-2018,10
25-Jun-2018,10
22-Jun-2018,10
21-Jun-2018,10
20-Jun-2018,10
19-Jun-2018,10
18-Jun-2018,10
15-Jun-2018,10
14-Jun-2018,10
13-Jun-2018,10
12-Jun-2018,10
11-Jun-2018,10
08-Jun-2018,10
07-Jun-2018,10
06-Jun-2018,10
05-Jun-2018,10
04-Jun-2018,10
01-Jun-2018,10
31-May-2018,10
30-May-2018,10
29-May-2018,10
28-May-2018,10
25-May-2018,10
24-May-2018,10
23-May-2018,10
23-May-2018,10
22-May-2018,10
21-May-2018,10
18-May-2018,10
17-May-2018,10
16-May-2018,10
15-May-2018,10
14-May-2018,10
11-May-2018,10
10-May-2018,10
09-May-2018,10
08-May-2018,10
07-May-2018,10
04-May-2018,10
03-May-2018,10
02-May-2018,10
27-Apr-2018,10
26-Apr-2018,10
25-Apr-2018,10
24-Apr-2018,10
23-Apr-2018,10
20-Apr-2018,10
19-Apr-2018,10
18-Apr-2018,10
17-Apr-2018,10
16-Apr-2018,10
13-Apr-2018,10
12-Apr-2018,10
11-Apr-2018,10
10-Apr-2018,10
09-Apr-2018,10
06-Apr-2018,10
05-Apr-2018,10
04-Apr-2018,10
03-Apr-2018,10
31-Mar-2018,10
28-Mar-2018,10
27-Mar-2018,10
26-Mar-2018,10
23-Mar-2018,10
22-Mar-2018,10
21-Mar-2018,10
20-Mar-2018,10
19-Mar-2018,10
16-Mar-2018,10
15-Mar-2018,10
14-Mar-2018,10
13-Mar-2018,10
12-Mar-2018,10
09-Mar-2018,10
08-Mar-2018,10
07-Mar-2018,10
06-Mar-2018,10
05-Mar-2018,10
01-Mar-2018,10
28-Feb-2018,10
27-Feb-2018,10
26-Feb-2018,10
23-Feb-2018,10
22-Feb-2018,10
21-Feb-2018,10
20-Feb-2018,10
16-Feb-2018,10
15-Feb-2018,10
14-Feb-2018,10
12-Feb-2018,10
09-Feb-2018,10
08-Feb-2018,10
07-Feb-2018,10
06-Feb-2018,10
05-Feb-2018,10
02-Feb-2018,10
01-Feb-2018,10
31-Jan-2018,10
30-Jan-2018,10
29-Jan-2018,10
25-Jan-2018,10
24-Jan-2018,10
23-Jan-2018,10
22-Jan-2018,10
19-Jan-2018,10
18-Jan-2018,10
17-Jan-2018,10
16-Jan-2018,10
15-Jan-2018,10
12-Jan-2018,10
11-Jan-2018,10
10-Jan-2018,10
09-Jan-2018,10
08-Jan-2018,10
05-Jan-2018,10
04-Jan-2018,10
03-Jan-2018,10
03-Jan-2018,10
02-Jan-2018,10
01-Jan-2018,10
29-Dec-2017,10
28-Dec-2017,10
27-Dec-2017,10
26-Dec-2017,10
22-Dec-2017,10
21-Dec-2017,10
20-Dec-2017,10
19-Dec-2017,10
18-Dec-2017,10
15-Dec-2017,10
14-Dec-2017,10
13-Dec-2017,10
12-Dec-2017,10
11-Dec-2017,10
08-Dec-2017,10
07-Dec-2017,10
06-Dec-2017,10
05-Dec-2017,10
04-Dec-2017,10
30-Nov-2017,10
29-Nov-2017,10
28-Nov-2017,10
27-Nov-2017,10
24-Nov-2017,10
23-Nov-2017,10
22-Nov-2017,10
21-Nov-2017,10
20-Nov-2017,10
17-Nov-2017,10
16-Nov-2017,10
15-Nov-2017,10
14-Nov-2017,10
13-Nov-2017,10
10-Nov-2017,10
09-Nov-2017,10
08-Nov-2017,10
07-Nov-2017,10
06-Nov-2017,10
03-Nov-2017,10
02-Nov-2017,10
01-Nov-2017,10
31-Oct-2017,10
30-Oct-2017,10
27-Oct-2017,10
26-Oct-2017,10
25-Oct-2017,10
24-Oct-2017,10
23-Oct-2017,10
18-Oct-2017,10
17-Oct-2017,10
16-Oct-2017,10
13-Oct-2017,10
12-Oct-2017,10
11-Oct-2017,10
10-Oct-2017,10
09-Oct-2017,10
06-Oct-2017,10
05-Oct-2017,10
04-Oct-2017,10
03-Oct-2017,10
29-Sep-2017,10
28-Sep-2017,10
27-Sep-2017,10
26-Sep-2017,10
25-Sep-2017,10
22-Sep-2017,10
21-Sep-2017,10
20-Sep-2017,10
19-Sep-2017,10
18-Sep-2017,10
15-Sep-2017,10
14-Sep-2017,10
13-Sep-2017,10
12-Sep-2017,10
11-Sep-2017,10
08-Sep-2017,10
07-Sep-2017,10
06-Sep-2017,10
05-Sep-2017,10
04-Sep-2017,10
01-Sep-2017,10
31-Aug-2017,10
30-Aug-2017,10
29-Aug-2017,10
28-Aug-2017,10
24-Aug-2017,10
23-Aug-2017,10
22-Aug-2017,10
21-Aug-2017,10
18-Aug-2017,10
16-Aug-2017,10
14-Aug-2017,10
11-Aug-2017,10
10-Aug-2017,10
09-Aug-2017,10
08-Aug-2017,10
07-Aug-2017,10
04-Aug-2017,10
03-Aug-2017,10
02-Aug-2017,10
01-Aug-2017,10
31-Jul-2017,10
28-Jul-2017,10
27-Jul-2017,10
26-Jul-2017,10
25-Jul-2017,10
24-Jul-2017,10
21-Jul-2017,10
20-Jul-2017,10
19-Jul-2017,10
18-Jul-2017,10
17-Jul-2017,10
14-Jul-2017,10
13-Jul-2017,10
12-Jul-2017,10
11-Jul-2017,10
10-Jul-2017,10
07-Jul-2017,10
06-Jul-2017,10
05-Jul-2017,10
04-Jul-2017,10
03-Jul-2017,10
30-Jun-2017,10
29-Jun-2017,10
28-Jun-2017,10
27-Jun-2017,10
23-Jun-2017,10
22-Jun-2017,10
21-Jun-2017,10
20-Jun-2017,10
19-Jun-2017,10
16-Jun-2017,10
15-Jun-2017,0
14-Jun-2017,0
13-Jun-2017,10.2735
12-Jun-2017,10.2357
09-Jun-2017,10.2308
07-Jun-2017,10.2275
06-Jun-2017,10.226
05-Jun-2017,10.2244
02-Jun-2017,10.2195
01-Jun-2017,10.2179
31-May-2017,10.2163
30-May-2017,10.2147
29-May-2017,10.2131
26-May-2017,10.2082
25-May-2017,10.2066
24-May-2017,10.2049
23-May-2017,10.2033
22-May-2017,10.2017
19-May-2017,10.1969
18-May-2017,10.1952
17-May-2017,10.1936
16-May-2017,10.192
15-May-2017,10.1904
12-May-2017,10.1854
11-May-2017,10.1838
09-May-2017,10.1809
08-May-2017,10.1795
05-May-2017,10.1748
04-May-2017,10.1733
03-May-2017,10.1717
02-May-2017,10.1701
28-Apr-2017,10.164
27-Apr-2017,10.1624
26-Apr-2017,10.1609
25-Apr-2017,10.1598
24-Apr-2017,10.1587
23-Apr-2017,10
21-Apr-2017,10.1555
20-Apr-2017,10.1544
19-Apr-2017,10.1533
18-Apr-2017,10.1522
17-Apr-2017,10.151
13-Apr-2017,10.146
12-Apr-2017,10.1447
11-Apr-2017,10.1434
10-Apr-2017,10.1421
07-Apr-2017,10.138
06-Apr-2017,10.1368
05-Apr-2017,10.1354
03-Apr-2017,10.1324
31-Mar-2017,10.1274
30-Mar-2017,10.1256
29-Mar-2017,10.1244
27-Mar-2017,10.1221
24-Mar-2017,10.1184
23-Mar-2017,10.1171
22-Mar-2017,10.1157
21-Mar-2017,10.1142
20-Mar-2017,10.1126
17-Mar-2017,10.1079
16-Mar-2017,10.106
15-Mar-2017,10.104
14-Mar-2017,10.102
10-Mar-2017,10.0951
09-Mar-2017,10.0934
08-Mar-2017,10.0916
07-Mar-2017,10.0897
06-Mar-2017,10.0878
03-Mar-2017,10.0832
02-Mar-2017,10.0814
01-Mar-2017,10.0796
28-Feb-2017,10.0778
27-Feb-2017,10.0762
23-Feb-2017,10.0704
22-Feb-2017,10.0688
20-Feb-2017,10.0656
17-Feb-2017,10.0611
16-Feb-2017,10.0595
15-Feb-2017,10.0578
14-Feb-2017,10.0561
13-Feb-2017,10.0543
10-Feb-2017,10.0491
09-Feb-2017,10.0476
08-Feb-2017,10.0463
07-Feb-2017,10.0447
06-Feb-2017,10.043
03-Feb-2017,10.038
02-Feb-2017,10.0363
01-Feb-2017,10.0346
31-Jan-2017,10.0331
30-Jan-2017,10.0314
27-Jan-2017,10.0265
25-Jan-2017,10.0232
24-Jan-2017,10.0215
23-Jan-2017,10.0199
20-Jan-2017,10.0148
19-Jan-2017,10.013
18-Jan-2017,10.0113
17-Jan-2017,10.0096
16-Jan-2017,10.0085
13-Jan-2017,10.0049
12-Jan-2017,10.0033
11-Jan-2017,10.0018
10-Jan-2017,10.0002
09-Jan-2017,10
06-Jan-2017,10
05-Jan-2017,10
04-Jan-2017,10
04-Jan-2017,10
03-Jan-2017,10
02-Jan-2017,10
30-Dec-2016,10
29-Dec-2016,10
28-Dec-2016,10
27-Dec-2016,10
26-Dec-2016,10
23-Dec-2016,10
22-Dec-2016,10
21-Dec-2016,10
20-Dec-2016,10
19-Dec-2016,10
16-Dec-2016,10
15-Dec-2016,10
14-Dec-2016,10
13-Dec-2016,10
09-Dec-2016,10
08-Dec-2016,10
07-Dec-2016,10
06-Dec-2016,10
05-Dec-2016,12.3122
02-Dec-2016,10
01-Dec-2016,10
30-Nov-2016,10
29-Nov-2016,10
28-Nov-2016,10
25-Nov-2016,10
24-Nov-2016,10
23-Nov-2016,10
22-Nov-2016,10
21-Nov-2016,10
18-Nov-2016,10
17-Nov-2016,10
16-Nov-2016,10
15-Nov-2016,10
11-Nov-2016,10
10-Nov-2016,10
08-Nov-2016,10
07-Nov-2016,10
04-Nov-2016,10
03-Nov-2016,10
02-Nov-2016,10
01-Nov-2016,10
28-Oct-2016,10
27-Oct-2016,10
26-Oct-2016,10
25-Oct-2016,10
24-Oct-2016,10
21-Oct-2016,10
20-Oct-2016,10
19-Oct-2016,10
18-Oct-2016,10
17-Oct-2016,10
14-Oct-2016,10
13-Oct-2016,
10-Oct-2016,
07-Oct-2016,
06-Oct-2016,
05-Oct-2016,
04-Oct-2016,
03-Oct-2016,
30-Sep-2016,
29-Sep-2016,
28-Sep-2016,
27-Sep-2016,
26-Sep-2016,
23-Sep-2016,
22-Sep-2016,
21-Sep-2016,
20-Sep-2016,
19-Sep-2016,
16-Sep-2016,
15-Sep-2016,
14-Sep-2016,
12-Sep-2016,
09-Sep-2016,
08-Sep-2016,
07-Sep-2016,
06-Sep-2016,
02-Sep-2016,
01-Sep-2016,
31-Aug-2016,
30-Aug-2016,
29-Aug-2016,
26-Aug-2016,
24-Aug-2016,
23-Aug-2016,
22-Aug-2016,
19-Aug-2016,
18-Aug-2016,
16-Aug-2016,
12-Aug-2016,
11-Aug-2016,
10-Aug-2016,
09-Aug-2016,
08-Aug-2016,
05-Aug-2016,
04-Aug-2016,
03-Aug-2016,
02-Aug-2016,
01-Aug-2016,
29-Jul-2016,
28-Jul-2016,
27-Jul-2016,
26-Jul-2016,
25-Jul-2016,
22-Jul-2016,
21-Jul-2016,
20-Jul-2016,
19-Jul-2016,
18-Jul-2016,
15-Jul-2016,
14-Jul-2016,
13-Jul-2016,
12-Jul-2016,
11-Jul-2016,
08-Jul-2016,
07-Jul-2016,
05-Jul-2016,
04-Jul-2016,
01-Jul-2016,
30-Jun-2016,
29-Jun-2016,
28-Jun-2016,
27-Jun-2016,
24-Jun-2016,
23-Jun-2016,
22-Jun-2016,
21-Jun-2016,
20-Jun-2016,
17-Jun-2016,
16-Jun-2016,
15-Jun-2016,
14-Jun-2016,
13-Jun-2016,
10-Jun-2016,
09-Jun-2016,
08-Jun-2016,
07-Jun-2016,
06-Jun-2016,
03-Jun-2016,
02-Jun-2016,
01-Jun-2016,
31-May-2016,
30-May-2016,
27-May-2016,
26-May-2016,
25-May-2016,
24-May-2016,
23-May-2016,
20-May-2016,
19-May-2016,
18-May-2016,
17-May-2016,
16-May-2016,
