Date,NAV
12-Mar-2021,17.1456
10-Mar-2021,17.1856
09-Mar-2021,17.1681
08-Mar-2021,17.1666
05-Mar-2021,17.1581
04-Mar-2021,17.1974
03-Mar-2021,17.2115
02-Mar-2021,17.1676
01-Mar-2021,17.1156
26-Feb-2021,17.0549
25-Feb-2021,17.1934
24-Feb-2021,17.1747
23-Feb-2021,17.1268
22-Feb-2021,17.1159
18-Feb-2021,17.26
17-Feb-2021,17.2868
16-Feb-2021,17.3124
15-Feb-2021,17.3166
12-Feb-2021,17.3068
11-Feb-2021,17.3145
10-Feb-2021,17.2811
09-Feb-2021,17.2642
08-Feb-2021,17.311
05-Feb-2021,17.2574
04-Feb-2021,17.3212
03-Feb-2021,17.2763
02-Feb-2021,17.2284
01-Feb-2021,17.2319
29-Jan-2021,17.2668
28-Jan-2021,17.3015
27-Jan-2021,17.3105
25-Jan-2021,17.3446
22-Jan-2021,17.3516
21-Jan-2021,17.3777
20-Jan-2021,17.3871
19-Jan-2021,17.3662
18-Jan-2021,17.3258
15-Jan-2021,17.3558
14-Jan-2021,17.4138
13-Jan-2021,17.412
12-Jan-2021,17.4075
11-Jan-2021,17.4027
08-Jan-2021,17.4061
07-Jan-2021,17.3582
06-Jan-2021,17.3507
05-Jan-2021,17.3583
04-Jan-2021,17.3269
01-Jan-2021,17.2771
31-Dec-2020,17.2668
30-Dec-2020,17.2589
29-Dec-2020,17.2462
28-Dec-2020,17.236
24-Dec-2020,17.1906
23-Dec-2020,17.1612
22-Dec-2020,17.1244
21-Dec-2020,17.0945
18-Dec-2020,17.1821
17-Dec-2020,17.1838
16-Dec-2020,17.1807
15-Dec-2020,17.1636
14-Dec-2020,17.1564
11-Dec-2020,17.1311
10-Dec-2020,17.1348
09-Dec-2020,17.1368
08-Dec-2020,17.117
07-Dec-2020,17.1175
04-Dec-2020,17.0987
03-Dec-2020,17.0486
02-Dec-2020,17.0375
01-Dec-2020,17.0327
27-Nov-2020,17.006
26-Nov-2020,17.0115
25-Nov-2020,16.9709
25-Nov-2020,16.9709
24-Nov-2020,16.9884
24-Nov-2020,16.9884
23-Nov-2020,16.9572
20-Nov-2020,16.9411
19-Nov-2020,16.921
18-Nov-2020,16.936
17-Nov-2020,16.9135
13-Nov-2020,16.8736
12-Nov-2020,16.854
11-Nov-2020,16.8621
10-Nov-2020,16.8328
09-Nov-2020,16.8254
06-Nov-2020,16.7906
05-Nov-2020,16.7679
03-Nov-2020,16.6903
02-Nov-2020,16.6834
29-Oct-2020,16.6705
28-Oct-2020,16.6919
27-Oct-2020,16.7191
26-Oct-2020,16.7046
23-Oct-2020,16.671
22-Oct-2020,16.639
21-Oct-2020,16.6359
20-Oct-2020,16.6122
19-Oct-2020,16.6062
16-Oct-2020,16.5817
15-Oct-2020,16.5672
14-Oct-2020,16.6026
13-Oct-2020,16.5909
12-Oct-2020,16.5831
09-Oct-2020,16.5554
08-Oct-2020,16.4293
07-Oct-2020,16.4018
06-Oct-2020,16.3877
05-Oct-2020,16.3881
01-Oct-2020,16.357
30-Sep-2020,16.3125
29-Sep-2020,16.295
28-Sep-2020,16.3138
25-Sep-2020,16.2841
24-Sep-2020,16.2595
23-Sep-2020,16.3229
22-Sep-2020,16.3313
21-Sep-2020,16.3497
18-Sep-2020,16.3971
17-Sep-2020,16.3941
16-Sep-2020,16.418
15-Sep-2020,16.3915
15-Sep-2020,16.3915
14-Sep-2020,16.3764
11-Sep-2020,16.3709
10-Sep-2020,16.3703
09-Sep-2020,16.3584
08-Sep-2020,16.3551
07-Sep-2020,16.4295
04-Sep-2020,16.4578
03-Sep-2020,16.5089
02-Sep-2020,16.4782
01-Sep-2020,16.458
31-Aug-2020,16.2753
28-Aug-2020,16.2772
27-Aug-2020,16.2746
26-Aug-2020,16.2651
25-Aug-2020,16.2595
24-Aug-2020,16.2374
21-Aug-2020,16.2857
20-Aug-2020,16.3945
19-Aug-2020,16.4004
18-Aug-2020,16.4115
17-Aug-2020,16.4068
14-Aug-2020,16.3915
12-Aug-2020,16.4235
11-Aug-2020,16.4218
10-Aug-2020,16.4189
07-Aug-2020,16.4149
06-Aug-2020,16.4298
05-Aug-2020,16.4459
04-Aug-2020,16.434
03-Aug-2020,16.3959
31-Jul-2020,16.4115
30-Jul-2020,16.4138
29-Jul-2020,16.4249
28-Jul-2020,16.4168
27-Jul-2020,16.3947
24-Jul-2020,16.418
21-Jul-2020,16.4063
20-Jul-2020,16.3917
17-Jul-2020,16.3681
16-Jul-2020,16.339
15-Jul-2020,16.3004
14-Jul-2020,16.281
13-Jul-2020,16.3262
10-Jul-2020,16.2968
09-Jul-2020,16.2689
08-Jul-2020,16.2407
07-Jul-2020,16.2159
06-Jul-2020,16.1804
03-Jul-2020,16.1336
02-Jul-2020,16.1166
01-Jul-2020,16.076
30-Jun-2020,16.0336
29-Jun-2020,16.0114
26-Jun-2020,16.0196
25-Jun-2020,15.9848
24-Jun-2020,15.9725
23-Jun-2020,16.0084
22-Jun-2020,15.9742
18-Jun-2020,15.8927
17-Jun-2020,15.8354
15-Jun-2020,15.8297
12-Jun-2020,15.8452
11-Jun-2020,15.8385
10-Jun-2020,15.8715
09-Jun-2020,15.8529
08-Jun-2020,15.8664
05-Jun-2020,15.8492
04-Jun-2020,15.8133
03-Jun-2020,15.8109
02-Jun-2020,15.7896
01-Jun-2020,15.7812
29-May-2020,15.7578
28-May-2020,15.7329
27-May-2020,15.6946
26-May-2020,15.6517
22-May-2020,15.6252
21-May-2020,15.5479
20-May-2020,15.532
19-May-2020,15.4871
18-May-2020,15.463
16-May-2020,16.339
15-May-2020,15.4973
14-May-2020,15.5024
13-May-2020,15.4807
12-May-2020,15.4132
11-May-2020,15.3942
08-May-2020,15.4916
06-May-2020,15.4522
05-May-2020,15.3947
04-May-2020,15.3667
30-Apr-2020,15.4143
29-Apr-2020,15.3411
28-Apr-2020,15.3125
27-Apr-2020,15.313
24-Apr-2020,15.2861
23-Apr-2020,15.3988
22-Apr-2020,15.2839
21-Apr-2020,15.2519
20-Apr-2020,15.2762
17-Apr-2020,15.1136
16-Apr-2020,15.0062
15-Apr-2020,14.9443
13-Apr-2020,14.8923
09-Apr-2020,14.898
08-Apr-2020,14.8301
07-Apr-2020,14.9423
03-Apr-2020,14.9191
31-Mar-2020,15.0667
30-Mar-2020,14.9915
27-Mar-2020,15.078
26-Mar-2020,14.7806
24-Mar-2020,14.588
23-Mar-2020,14.5441
20-Mar-2020,14.8143
19-Mar-2020,14.6647
18-Mar-2020,14.8614
17-Mar-2020,15.0075
16-Mar-2020,15.0979
13-Mar-2020,15.1464
12-Mar-2020,15.2061
11-Mar-2020,15.4527
09-Mar-2020,15.5104
06-Mar-2020,15.5287
05-Mar-2020,15.5315
04-Mar-2020,15.519
03-Mar-2020,15.4569
02-Mar-2020,15.4326
28-Feb-2020,15.4282
27-Feb-2020,15.5072
26-Feb-2020,15.5307
25-Feb-2020,15.5286
24-Feb-2020,15.5376
20-Feb-2020,15.537
18-Feb-2020,15.5264
17-Feb-2020,15.5254
14-Feb-2020,15.5262
13-Feb-2020,15.4945
12-Feb-2020,15.4598
11-Feb-2020,15.455
10-Feb-2020,15.4464
07-Feb-2020,15.4499
06-Feb-2020,15.4155
05-Feb-2020,15.3429
04-Feb-2020,15.3244
03-Feb-2020,15.2744
31-Jan-2020,15.2279
30-Jan-2020,15.2411
29-Jan-2020,15.2604
28-Jan-2020,15.2634
27-Jan-2020,15.2819
24-Jan-2020,15.2813
23-Jan-2020,15.2572
22-Jan-2020,15.2196
21-Jan-2020,15.2264
20-Jan-2020,15.22
17-Jan-2020,15.2311
16-Jan-2020,15.2199
15-Jan-2020,15.2048
14-Jan-2020,15.177
13-Jan-2020,15.2115
10-Jan-2020,15.1968
09-Jan-2020,15.2235
08-Jan-2020,15.1699
07-Jan-2020,15.1743
06-Jan-2020,15.1499
03-Jan-2020,15.2219
02-Jan-2020,15.2358
01-Jan-2020,15.2026
31-Dec-2019,15.2264
30-Dec-2019,15.2456
27-Dec-2019,15.2482
26-Dec-2019,15.2025
24-Dec-2019,15.2073
23-Dec-2019,15.2236
20-Dec-2019,15.1989
19-Dec-2019,15.0491
18-Dec-2019,15.0477
17-Dec-2019,15.0221
16-Dec-2019,14.9835
13-Dec-2019,14.9804
12-Dec-2019,14.9789
11-Dec-2019,14.9862
10-Dec-2019,14.9957
09-Dec-2019,15.0306
06-Dec-2019,15.0302
05-Dec-2019,15.07
04-Dec-2019,15.1793
03-Dec-2019,15.1565
02-Dec-2019,15.1577
29-Nov-2019,15.1588
28-Nov-2019,15.1789
27-Nov-2019,15.1427
26-Nov-2019,15.1363
25-Nov-2019,15.1391
22-Nov-2019,15.0854
21-Nov-2019,15.0783
20-Nov-2019,15.1164
19-Nov-2019,15.093
18-Nov-2019,15.0697
15-Nov-2019,15.0443
14-Nov-2019,15.0311
13-Nov-2019,15.0056
11-Nov-2019,15.0068
08-Nov-2019,15.0107
07-Nov-2019,15.0504
06-Nov-2019,15.0549
05-Nov-2019,15.0395
04-Nov-2019,15.0645
01-Nov-2019,15.0582
31-Oct-2019,15.05
30-Oct-2019,15.0122
29-Oct-2019,14.9866
25-Oct-2019,14.9435
24-Oct-2019,14.9217
23-Oct-2019,14.9319
22-Oct-2019,14.9087
18-Oct-2019,14.9072
17-Oct-2019,14.8814
16-Oct-2019,14.8798
15-Oct-2019,14.8657
14-Oct-2019,14.8489
11-Oct-2019,14.8171
10-Oct-2019,14.8312
09-Oct-2019,14.8518
07-Oct-2019,14.8134
04-Oct-2019,14.8219
03-Oct-2019,14.8936
01-Oct-2019,14.8381
30-Sep-2019,14.8132
27-Sep-2019,14.787
26-Sep-2019,14.7962
25-Sep-2019,14.7425
24-Sep-2019,14.7782
23-Sep-2019,14.7921
20-Sep-2019,14.6939
19-Sep-2019,14.7587
18-Sep-2019,14.7805
17-Sep-2019,14.7189
16-Sep-2019,14.7641
13-Sep-2019,14.8094
12-Sep-2019,14.7828
11-Sep-2019,14.8037
09-Sep-2019,14.8335
06-Sep-2019,14.8114
05-Sep-2019,14.8091
04-Sep-2019,14.8192
03-Sep-2019,14.8047
30-Aug-2019,14.8008
29-Aug-2019,14.7973
28-Aug-2019,14.8316
27-Aug-2019,14.8702
26-Aug-2019,14.8525
23-Aug-2019,14.7618
22-Aug-2019,14.7442
21-Aug-2019,14.7476
20-Aug-2019,14.745
19-Aug-2019,14.7462
16-Aug-2019,14.7723
14-Aug-2019,14.7121
13-Aug-2019,14.7737
10-Aug-2019,14.8187
09-Aug-2019,14.8161
08-Aug-2019,14.8825
07-Aug-2019,14.8414
06-Aug-2019,14.8349
05-Aug-2019,14.7969
02-Aug-2019,14.8317
01-Aug-2019,14.7937
31-Jul-2019,14.8342
30-Jul-2019,14.7949
29-Jul-2019,14.8071
26-Jul-2019,14.7784
25-Jul-2019,14.771
24-Jul-2019,14.8314
23-Jul-2019,14.8287
22-Jul-2019,14.8895
19-Jul-2019,14.9153
18-Jul-2019,14.9371
17-Jul-2019,14.9775
16-Jul-2019,15.0187
15-Jul-2019,14.9448
12-Jul-2019,14.9102
11-Jul-2019,14.8978
10-Jul-2019,14.8416
09-Jul-2019,14.8072
08-Jul-2019,14.8089
05-Jul-2019,14.762
04-Jul-2019,14.7235
03-Jul-2019,14.6719
02-Jul-2019,14.6418
01-Jul-2019,14.6098
28-Jun-2019,14.6012
27-Jun-2019,14.5974
26-Jun-2019,14.5722
25-Jun-2019,14.5923
24-Jun-2019,14.5898
21-Jun-2019,14.5945
20-Jun-2019,14.6594
19-Jun-2019,14.5778
18-Jun-2019,14.574
17-Jun-2019,14.4882
14-Jun-2019,14.5001
13-Jun-2019,14.4494
12-Jun-2019,14.4426
11-Jun-2019,14.4258
10-Jun-2019,14.4038
07-Jun-2019,14.4425
06-Jun-2019,14.4536
04-Jun-2019,14.4083
03-Jun-2019,14.4417
31-May-2019,14.3764
30-May-2019,14.3094
29-May-2019,14.3114
28-May-2019,14.2943
27-May-2019,14.2739
24-May-2019,14.2011
23-May-2019,14.1377
22-May-2019,14.1043
21-May-2019,14.0805
20-May-2019,14.1066
17-May-2019,13.9923
16-May-2019,13.9612
15-May-2019,13.9308
14-May-2019,13.9469
13-May-2019,13.9116
10-May-2019,13.9111
09-May-2019,13.9188
08-May-2019,13.9292
07-May-2019,13.9353
06-May-2019,13.9359
03-May-2019,13.9342
02-May-2019,13.9283
30-Apr-2019,13.9247
26-Apr-2019,13.9252
25-Apr-2019,13.8793
24-Apr-2019,13.9072
23-Apr-2019,13.8507
22-Apr-2019,13.8491
18-Apr-2019,13.9064
16-Apr-2019,13.9241
15-Apr-2019,13.9074
12-Apr-2019,13.894
11-Apr-2019,13.8909
10-Apr-2019,13.8913
09-Apr-2019,13.8965
08-Apr-2019,13.874
05-Apr-2019,13.9198
04-Apr-2019,13.9231
03-Apr-2019,13.968
02-Apr-2019,13.9923
31-Mar-2019,13.9554
30-Mar-2019,13.9528
29-Mar-2019,13.9486
28-Mar-2019,13.9246
27-Mar-2019,13.8797
26-Mar-2019,13.8867
25-Mar-2019,13.8671
22-Mar-2019,13.839
20-Mar-2019,13.8134
19-Mar-2019,13.8023
18-Mar-2019,13.815
15-Mar-2019,13.7882
14-Mar-2019,13.7557
13-Mar-2019,13.7527
12-Mar-2019,13.7573
11-Mar-2019,13.7303
08-Mar-2019,13.6732
07-Mar-2019,13.6472
06-Mar-2019,13.6379
05-Mar-2019,13.6296
01-Mar-2019,13.5852
28-Feb-2019,13.5504
27-Feb-2019,13.5205
26-Feb-2019,13.5585
25-Feb-2019,13.5682
22-Feb-2019,13.5549
21-Feb-2019,13.5656
20-Feb-2019,13.5467
18-Feb-2019,13.5106
15-Feb-2019,13.5255
14-Feb-2019,13.5625
13-Feb-2019,13.5944
12-Feb-2019,13.5657
11-Feb-2019,13.5888
08-Feb-2019,13.5984
07-Feb-2019,13.6226
06-Feb-2019,13.5577
05-Feb-2019,13.5166
04-Feb-2019,13.5132
01-Feb-2019,13.5446
31-Jan-2019,13.5927
30-Jan-2019,13.5378
29-Jan-2019,13.5391
28-Jan-2019,13.5339
25-Jan-2019,13.5394
24-Jan-2019,13.5534
23-Jan-2019,13.5545
22-Jan-2019,13.5742
21-Jan-2019,13.546
18-Jan-2019,13.5443
17-Jan-2019,13.5777
16-Jan-2019,13.5713
15-Jan-2019,13.6069
14-Jan-2019,13.599
11-Jan-2019,13.5726
10-Jan-2019,13.5695
09-Jan-2019,13.5779
09-Jan-2019,15.2235
08-Jan-2019,13.5672
07-Jan-2019,13.5181
04-Jan-2019,13.5308
03-Jan-2019,13.5317
01-Jan-2019,13.5781
31-Dec-2018,13.6029
28-Dec-2018,13.5959
27-Dec-2018,13.6106
26-Dec-2018,13.6024
24-Dec-2018,13.5631
21-Dec-2018,13.5716
20-Dec-2018,13.6025
19-Dec-2018,13.5997
18-Dec-2018,13.5148
17-Dec-2018,13.476
14-Dec-2018,13.4566
13-Dec-2018,13.4615
12-Dec-2018,13.4429
11-Dec-2018,13.3457
10-Dec-2018,13.3381
07-Dec-2018,13.4089
06-Dec-2018,13.4129
05-Dec-2018,13.4222
04-Dec-2018,13.3728
03-Dec-2018,13.3524
30-Nov-2018,13.3506
29-Nov-2018,13.33
28-Nov-2018,13.2724
27-Nov-2018,13.2301
26-Nov-2018,13.2232
22-Nov-2018,13.1951
20-Nov-2018,13.1872
19-Nov-2018,13.1937
16-Nov-2018,13.172
15-Nov-2018,13.1799
14-Nov-2018,13.1631
13-Nov-2018,13.1428
12-Nov-2018,13.1029
09-Nov-2018,13.1326
06-Nov-2018,13.0973
05-Nov-2018,13.0881
02-Nov-2018,13.0902
01-Nov-2018,13.0085
31-Oct-2018,12.9875
30-Oct-2018,12.9579
29-Oct-2018,12.9644
26-Oct-2018,12.88
25-Oct-2018,12.8969
24-Oct-2018,12.9141
23-Oct-2018,12.875
22-Oct-2018,12.8857
19-Oct-2018,12.8846
17-Oct-2018,12.8926
16-Oct-2018,12.922
15-Oct-2018,12.8828
12-Oct-2018,12.8491
11-Oct-2018,12.8021
10-Oct-2018,12.821
09-Oct-2018,12.7696
08-Oct-2018,12.8218
05-Oct-2018,12.7924
04-Oct-2018,12.775
03-Oct-2018,12.8591
01-Oct-2018,12.9225
28-Sep-2018,12.8835
27-Sep-2018,12.8878
26-Sep-2018,12.8693
25-Sep-2018,12.8542
24-Sep-2018,12.8348
21-Sep-2018,12.8859
19-Sep-2018,12.8883
18-Sep-2018,12.874
17-Sep-2018,12.8953
14-Sep-2018,12.8969
12-Sep-2018,12.8541
11-Sep-2018,12.8287
10-Sep-2018,12.8708
07-Sep-2018,12.9415
06-Sep-2018,12.9095
05-Sep-2018,12.9012
04-Sep-2018,12.9235
03-Sep-2018,12.9824
31-Aug-2018,13.0135
30-Aug-2018,13.0217
29-Aug-2018,13.0312
28-Aug-2018,13.0324
27-Aug-2018,13.0292
24-Aug-2018,13.0087
23-Aug-2018,13.0202
21-Aug-2018,13.0332
20-Aug-2018,13.0213
16-Aug-2018,12.964
14-Aug-2018,12.9978
13-Aug-2018,12.9862
10-Aug-2018,13.015
09-Aug-2018,13.021
08-Aug-2018,12.9991
07-Aug-2018,12.9897
06-Aug-2018,13.0007
03-Aug-2018,12.9875
02-Aug-2018,12.9861
01-Aug-2018,12.9946
31-Jul-2018,12.9613
30-Jul-2018,12.9471
27-Jul-2018,12.9315
26-Jul-2018,12.9116
25-Jul-2018,12.8899
24-Jul-2018,12.8871
23-Jul-2018,12.8729
20-Jul-2018,12.8574
19-Jul-2018,12.862
18-Jul-2018,12.8693
17-Jul-2018,12.8721
16-Jul-2018,12.8125
13-Jul-2018,12.8323
12-Jul-2018,12.8423
11-Jul-2018,12.7983
10-Jul-2018,12.7977
09-Jul-2018,12.7826
06-Jul-2018,12.7699
05-Jul-2018,12.7651
04-Jul-2018,12.7742
03-Jul-2018,12.7506
02-Jul-2018,12.7413
29-Jun-2018,12.7417
28-Jun-2018,12.7085
27-Jun-2018,12.7464
26-Jun-2018,12.7803
25-Jun-2018,12.7778
22-Jun-2018,12.7981
21-Jun-2018,12.7934
20-Jun-2018,12.7677
19-Jun-2018,12.7475
18-Jun-2018,12.7496
15-Jun-2018,12.7306
14-Jun-2018,12.712
13-Jun-2018,12.7091
12-Jun-2018,12.6913
11-Jun-2018,12.686
08-Jun-2018,12.6896
07-Jun-2018,12.6479
06-Jun-2018,12.6861
05-Jun-2018,12.7252
04-Jun-2018,12.7195
01-Jun-2018,12.7384
31-May-2018,12.7447
30-May-2018,12.7664
29-May-2018,12.7667
28-May-2018,12.7834
25-May-2018,12.7251
24-May-2018,12.6719
23-May-2018,12.6711
23-May-2018,14.1377
22-May-2018,12.7066
21-May-2018,12.6912
18-May-2018,12.6928
17-May-2018,12.6868
16-May-2018,12.7096
15-May-2018,12.7227
14-May-2018,12.7782
11-May-2018,12.816
10-May-2018,12.8083
09-May-2018,12.8252
08-May-2018,12.884
07-May-2018,12.8518
04-May-2018,12.7853
03-May-2018,12.7966
02-May-2018,12.7984
27-Apr-2018,12.7868
26-Apr-2018,12.7578
25-Apr-2018,12.7807
24-Apr-2018,12.8048
23-Apr-2018,12.7792
20-Apr-2018,12.7888
19-Apr-2018,12.8421
18-Apr-2018,12.9104
17-Apr-2018,12.9336
16-Apr-2018,12.9347
13-Apr-2018,12.9273
12-Apr-2018,12.926
11-Apr-2018,12.9071
10-Apr-2018,12.9783
09-Apr-2018,13.0461
06-Apr-2018,13.0556
05-Apr-2018,13.0578
04-Apr-2018,12.9299
03-Apr-2018,12.9248
31-Mar-2018,12.8478
28-Mar-2018,12.8517
27-Mar-2018,12.8611
26-Mar-2018,12.6855
23-Mar-2018,12.6627
22-Mar-2018,12.6662
21-Mar-2018,12.6653
20-Mar-2018,12.6509
19-Mar-2018,12.6436
16-Mar-2018,12.6609
15-Mar-2018,12.6533
14-Mar-2018,12.6439
13-Mar-2018,12.6426
12-Mar-2018,12.6326
09-Mar-2018,12.5809
08-Mar-2018,12.5945
07-Mar-2018,12.5634
06-Mar-2018,12.5513
05-Mar-2018,12.571
01-Mar-2018,12.5903
28-Feb-2018,12.6033
27-Feb-2018,12.617
26-Feb-2018,12.6235
23-Feb-2018,12.6223
22-Feb-2018,12.5803
21-Feb-2018,12.6177
20-Feb-2018,12.6276
16-Feb-2018,12.6859
15-Feb-2018,12.7056
14-Feb-2018,12.7448
12-Feb-2018,12.7393
09-Feb-2018,12.7175
08-Feb-2018,12.7368
07-Feb-2018,12.6924
06-Feb-2018,12.6624
05-Feb-2018,12.677
02-Feb-2018,12.6986
01-Feb-2018,12.7287
31-Jan-2018,12.8211
30-Jan-2018,12.8314
29-Jan-2018,12.8546
25-Jan-2018,12.8892
24-Jan-2018,12.8992
23-Jan-2018,12.9058
22-Jan-2018,12.8584
19-Jan-2018,12.8366
18-Jan-2018,12.8236
17-Jan-2018,12.8466
16-Jan-2018,12.7705
15-Jan-2018,12.8509
12-Jan-2018,12.8378
11-Jan-2018,12.837
10-Jan-2018,12.8382
09-Jan-2018,12.8873
08-Jan-2018,12.8896
05-Jan-2018,12.8707
04-Jan-2018,12.8098
03-Jan-2018,12.7949
03-Jan-2018,13.5317
02-Jan-2018,12.795
01-Jan-2018,12.8095
29-Dec-2017,12.8075
28-Dec-2017,12.7617
27-Dec-2017,12.8339
26-Dec-2017,12.8336
22-Dec-2017,12.8359
21-Dec-2017,12.8356
20-Dec-2017,12.85
19-Dec-2017,12.8605
18-Dec-2017,12.8379
15-Dec-2017,12.8275
14-Dec-2017,12.8144
13-Dec-2017,12.7894
12-Dec-2017,12.7876
11-Dec-2017,12.8199
08-Dec-2017,12.8341
07-Dec-2017,12.8254
06-Dec-2017,12.8046
05-Dec-2017,12.8084
04-Dec-2017,12.8002
30-Nov-2017,12.8198
29-Nov-2017,12.8494
28-Nov-2017,12.8487
27-Nov-2017,12.8471
24-Nov-2017,12.8449
23-Nov-2017,12.8363
22-Nov-2017,12.8516
21-Nov-2017,12.8865
20-Nov-2017,12.8892
17-Nov-2017,12.8184
16-Nov-2017,12.7899
15-Nov-2017,12.7976
14-Nov-2017,12.7997
13-Nov-2017,12.8452
10-Nov-2017,12.8594
09-Nov-2017,12.8638
08-Nov-2017,12.8575
07-Nov-2017,12.8762
06-Nov-2017,12.9094
03-Nov-2017,12.909
02-Nov-2017,12.8985
01-Nov-2017,12.896
31-Oct-2017,12.8859
30-Oct-2017,12.8775
27-Oct-2017,12.8901
26-Oct-2017,12.8929
25-Oct-2017,12.8738
24-Oct-2017,12.8506
23-Oct-2017,12.8343
18-Oct-2017,12.8516
17-Oct-2017,12.8461
16-Oct-2017,12.8489
13-Oct-2017,12.8324
12-Oct-2017,12.7976
11-Oct-2017,12.7832
10-Oct-2017,12.7881
09-Oct-2017,12.7796
06-Oct-2017,12.778
05-Oct-2017,12.7682
04-Oct-2017,12.7945
03-Oct-2017,12.8153
29-Sep-2017,12.7737
28-Sep-2017,12.7694
27-Sep-2017,12.7582
26-Sep-2017,12.7896
25-Sep-2017,12.7994
22-Sep-2017,12.7952
21-Sep-2017,12.8252
20-Sep-2017,12.8795
19-Sep-2017,12.8729
18-Sep-2017,12.8657
15-Sep-2017,12.8597
14-Sep-2017,12.8721
13-Sep-2017,12.8726
12-Sep-2017,12.8831
11-Sep-2017,12.8699
08-Sep-2017,12.8601
07-Sep-2017,12.861
06-Sep-2017,12.8621
05-Sep-2017,12.86
04-Sep-2017,12.8525
01-Sep-2017,12.8676
31-Aug-2017,12.8216
30-Aug-2017,12.8096
29-Aug-2017,12.7969
28-Aug-2017,12.7988
24-Aug-2017,12.7915
23-Aug-2017,12.788
22-Aug-2017,12.7752
21-Aug-2017,12.7851
18-Aug-2017,12.8003
16-Aug-2017,12.7849
14-Aug-2017,12.7742
11-Aug-2017,12.756
10-Aug-2017,12.7865
09-Aug-2017,12.8255
08-Aug-2017,12.8425
07-Aug-2017,12.8584
04-Aug-2017,12.8547
03-Aug-2017,12.8466
02-Aug-2017,12.8189
01-Aug-2017,12.8241
31-Jul-2017,12.8098
28-Jul-2017,12.8042
27-Jul-2017,12.8144
26-Jul-2017,12.8128
25-Jul-2017,12.8112
24-Jul-2017,12.8239
21-Jul-2017,12.7887
20-Jul-2017,12.7596
19-Jul-2017,12.7609
18-Jul-2017,12.7348
17-Jul-2017,12.7412
14-Jul-2017,12.7259
13-Jul-2017,12.7273
12-Jul-2017,12.7026
11-Jul-2017,12.6888
10-Jul-2017,12.6904
07-Jul-2017,12.6395
06-Jul-2017,12.6333
05-Jul-2017,12.6073
04-Jul-2017,12.5867
03-Jul-2017,12.5836
30-Jun-2017,12.6146
29-Jun-2017,12.614
28-Jun-2017,12.6081
27-Jun-2017,12.6433
23-Jun-2017,12.6569
22-Jun-2017,12.6714
21-Jun-2017,12.6812
20-Jun-2017,12.6709
19-Jun-2017,12.6589
16-Jun-2017,12.6358
15-Jun-2017,12.6442
14-Jun-2017,12.6498
13-Jun-2017,12.6411
12-Jun-2017,12.624
09-Jun-2017,12.6308
07-Jun-2017,12.5385
06-Jun-2017,12.4619
