Date,NAV
29-Aug-2019,19.2785
28-Aug-2019,19.3304
27-Aug-2019,19.3745
26-Aug-2019,19.3474
23-Aug-2019,19.2282
22-Aug-2019,19.2131
21-Aug-2019,19.2174
20-Aug-2019,19.2079
19-Aug-2019,19.2165
16-Aug-2019,19.2518
14-Aug-2019,19.1795
13-Aug-2019,19.2592
10-Aug-2019,19.3135
09-Aug-2019,19.3101
08-Aug-2019,19.3956
07-Aug-2019,19.3444
06-Aug-2019,19.3342
05-Aug-2019,19.2915
02-Aug-2019,19.3389
01-Aug-2019,19.2945
31-Jul-2019,19.351
30-Jul-2019,19.2942
29-Jul-2019,19.3095
26-Jul-2019,19.2705
25-Jul-2019,19.2636
24-Jul-2019,19.3359
23-Jul-2019,19.3252
22-Jul-2019,19.4091
19-Jul-2019,19.4482
18-Jul-2019,19.4765
17-Jul-2019,19.5263
16-Jul-2019,19.5667
15-Jul-2019,19.472
12-Jul-2019,19.4321
11-Jul-2019,19.4124
10-Jul-2019,19.344
09-Jul-2019,19.295
08-Jul-2019,19.2989
05-Jul-2019,19.2411
04-Jul-2019,19.1662
03-Jul-2019,19.0987
02-Jul-2019,19.0616
01-Jul-2019,19.0192
28-Jun-2019,19.0071
27-Jun-2019,19.007
26-Jun-2019,18.9774
25-Jun-2019,19.0051
24-Jun-2019,19.0022
21-Jun-2019,19.0076
20-Jun-2019,19.088
19-Jun-2019,18.9786
18-Jun-2019,18.9688
17-Jun-2019,18.8581
14-Jun-2019,18.8674
13-Jun-2019,18.807
12-Jun-2019,18.8039
11-Jun-2019,18.7757
10-Jun-2019,18.7501
07-Jun-2019,18.7879
06-Jun-2019,18.7989
04-Jun-2019,18.7409
03-Jun-2019,18.7844
31-May-2019,18.6958
30-May-2019,18.6178
29-May-2019,18.6151
28-May-2019,18.5933
27-May-2019,18.5661
24-May-2019,18.4783
23-May-2019,18.4055
22-May-2019,18.3569
21-May-2019,18.3216
20-May-2019,18.3443
17-May-2019,18.2072
16-May-2019,18.1668
15-May-2019,18.1274
14-May-2019,18.1412
13-May-2019,18.0996
10-May-2019,18.0956
09-May-2019,18.106
08-May-2019,18.1175
07-May-2019,18.1305
06-May-2019,18.1273
03-May-2019,18.1266
02-May-2019,18.1209
30-Apr-2019,18.1194
26-Apr-2019,18.1227
25-Apr-2019,18.049
24-Apr-2019,18.0847
23-Apr-2019,18.0195
22-Apr-2019,18.0141
18-Apr-2019,18.0807
16-Apr-2019,18.1027
15-Apr-2019,18.0842
12-Apr-2019,18.0812
11-Apr-2019,18.0713
10-Apr-2019,18.0699
09-Apr-2019,18.0759
08-Apr-2019,18.0577
05-Apr-2019,18.1086
04-Apr-2019,18.121
03-Apr-2019,18.1783
02-Apr-2019,18.2067
31-Mar-2019,18.1603
30-Mar-2019,18.157
29-Mar-2019,18.1516
28-Mar-2019,18.138
27-Mar-2019,18.0568
26-Mar-2019,18.0585
25-Mar-2019,18.0266
22-Mar-2019,17.9917
20-Mar-2019,17.9649
19-Mar-2019,17.9462
18-Mar-2019,17.9585
15-Mar-2019,17.9193
14-Mar-2019,17.8853
13-Mar-2019,17.8778
12-Mar-2019,17.8779
11-Mar-2019,17.8417
08-Mar-2019,17.7714
07-Mar-2019,17.7372
06-Mar-2019,17.7214
05-Mar-2019,17.7046
01-Mar-2019,17.6486
28-Feb-2019,17.6163
27-Feb-2019,17.5762
26-Feb-2019,17.6271
25-Feb-2019,17.6406
22-Feb-2019,17.6193
21-Feb-2019,17.637
20-Feb-2019,17.6156
18-Feb-2019,17.5681
15-Feb-2019,17.5911
14-Feb-2019,17.6406
13-Feb-2019,17.6859
12-Feb-2019,17.6479
11-Feb-2019,17.6756
08-Feb-2019,17.687
07-Feb-2019,17.7204
06-Feb-2019,17.6404
05-Feb-2019,17.5837
04-Feb-2019,17.5806
01-Feb-2019,17.6126
31-Jan-2019,17.6806
30-Jan-2019,17.6155
29-Jan-2019,17.6159
28-Jan-2019,17.6066
25-Jan-2019,17.6135
24-Jan-2019,17.6323
23-Jan-2019,17.6292
22-Jan-2019,17.6499
21-Jan-2019,17.6067
18-Jan-2019,17.6094
17-Jan-2019,17.6524
16-Jan-2019,17.6467
15-Jan-2019,17.6864
14-Jan-2019,17.6729
11-Jan-2019,17.6419
10-Jan-2019,17.6359
09-Jan-2019,17.6475
09-Jan-2019,19.707
08-Jan-2019,17.6305
07-Jan-2019,17.5733
04-Jan-2019,17.5834
03-Jan-2019,17.5843
01-Jan-2019,17.6441
31-Dec-2018,17.6784
28-Dec-2018,17.666
27-Dec-2018,17.6777
26-Dec-2018,17.6701
24-Dec-2018,17.6143
21-Dec-2018,17.6241
20-Dec-2018,17.6633
19-Dec-2018,17.6605
18-Dec-2018,17.5493
17-Dec-2018,17.4983
14-Dec-2018,17.4738
13-Dec-2018,17.4794
12-Dec-2018,17.456
11-Dec-2018,17.3297
10-Dec-2018,17.3162
07-Dec-2018,17.4116
06-Dec-2018,17.4201
05-Dec-2018,17.4311
04-Dec-2018,17.3653
03-Dec-2018,17.3365
30-Nov-2018,17.3344
29-Nov-2018,17.3089
28-Nov-2018,17.2342
27-Nov-2018,17.1776
26-Nov-2018,17.1666
22-Nov-2018,17.1336
20-Nov-2018,17.122
19-Nov-2018,17.1327
16-Nov-2018,17.1045
15-Nov-2018,17.1137
14-Nov-2018,17.0906
13-Nov-2018,17.0632
12-Nov-2018,17.0134
09-Nov-2018,17.0481
06-Nov-2018,17.0048
05-Nov-2018,16.9931
02-Nov-2018,16.9918
01-Nov-2018,16.889
31-Oct-2018,16.8623
30-Oct-2018,16.8234
29-Oct-2018,16.8283
26-Oct-2018,16.7182
25-Oct-2018,16.7415
24-Oct-2018,16.7621
23-Oct-2018,16.7135
22-Oct-2018,16.7286
19-Oct-2018,16.7292
17-Oct-2018,16.7377
16-Oct-2018,16.7744
15-Oct-2018,16.7207
12-Oct-2018,16.6769
11-Oct-2018,16.6198
10-Oct-2018,16.6395
09-Oct-2018,16.5715
08-Oct-2018,16.6415
05-Oct-2018,16.6033
04-Oct-2018,16.5818
03-Oct-2018,16.6879
01-Oct-2018,16.7728
28-Sep-2018,16.7237
27-Sep-2018,16.7297
26-Sep-2018,16.704
25-Sep-2018,16.6846
24-Sep-2018,16.6592
21-Sep-2018,16.724
19-Sep-2018,16.7279
18-Sep-2018,16.709
17-Sep-2018,16.7358
14-Sep-2018,16.7363
12-Sep-2018,16.6828
11-Sep-2018,16.6519
10-Sep-2018,16.6997
07-Sep-2018,16.7939
06-Sep-2018,16.753
05-Sep-2018,16.7422
04-Sep-2018,16.7726
03-Sep-2018,16.849
31-Aug-2018,16.8892
30-Aug-2018,16.9009
29-Aug-2018,16.9129
28-Aug-2018,16.9152
27-Aug-2018,16.9116
24-Aug-2018,16.8832
23-Aug-2018,16.9003
21-Aug-2018,16.9179
20-Aug-2018,16.899
16-Aug-2018,16.823
14-Aug-2018,16.8673
13-Aug-2018,16.8508
10-Aug-2018,16.8865
09-Aug-2018,16.8954
08-Aug-2018,16.8665
07-Aug-2018,16.8543
06-Aug-2018,16.8671
03-Aug-2018,16.8458
02-Aug-2018,16.8451
01-Aug-2018,16.8559
31-Jul-2018,16.8131
30-Jul-2018,16.7922
27-Jul-2018,16.7697
26-Jul-2018,16.7439
25-Jul-2018,16.715
24-Jul-2018,16.7096
23-Jul-2018,16.6928
20-Jul-2018,16.6735
19-Jul-2018,16.6773
18-Jul-2018,16.6889
17-Jul-2018,16.6906
16-Jul-2018,16.6133
13-Jul-2018,16.6407
12-Jul-2018,16.6552
11-Jul-2018,16.5993
10-Jul-2018,16.5982
09-Jul-2018,16.5762
06-Jul-2018,16.5578
05-Jul-2018,16.556
04-Jul-2018,16.5695
03-Jul-2018,16.5388
02-Jul-2018,16.5241
29-Jun-2018,16.5199
28-Jun-2018,16.4768
27-Jun-2018,16.5323
26-Jun-2018,16.581
25-Jun-2018,16.5736
22-Jun-2018,16.602
21-Jun-2018,16.5964
20-Jun-2018,16.562
19-Jun-2018,16.5362
18-Jun-2018,16.5389
15-Jun-2018,16.5165
14-Jun-2018,16.4923
13-Jun-2018,16.4863
12-Jun-2018,16.459
11-Jun-2018,16.4497
08-Jun-2018,16.4575
07-Jun-2018,16.4005
06-Jun-2018,16.4518
05-Jun-2018,16.5058
04-Jun-2018,16.4976
01-Jun-2018,16.5217
31-May-2018,16.5331
30-May-2018,16.5621
29-May-2018,16.5622
28-May-2018,16.5831
25-May-2018,16.5062
24-May-2018,16.437
23-May-2018,16.4346
23-May-2018,18.4055
22-May-2018,16.4798
21-May-2018,16.4578
18-May-2018,16.4609
17-May-2018,16.4528
16-May-2018,16.4796
15-May-2018,16.5012
14-May-2018,16.5722
11-May-2018,16.626
10-May-2018,16.6138
09-May-2018,16.6394
08-May-2018,16.7166
07-May-2018,16.6719
04-May-2018,16.5859
03-May-2018,16.6001
02-May-2018,16.6046
27-Apr-2018,16.5841
26-Apr-2018,16.5537
25-Apr-2018,16.5835
24-Apr-2018,16.6193
23-Apr-2018,16.5854
20-Apr-2018,16.5992
19-Apr-2018,16.6687
18-Apr-2018,16.7618
17-Apr-2018,16.7908
16-Apr-2018,16.7925
13-Apr-2018,16.7835
12-Apr-2018,16.7739
11-Apr-2018,16.7539
10-Apr-2018,16.8489
09-Apr-2018,16.9379
06-Apr-2018,16.953
05-Apr-2018,16.9565
04-Apr-2018,16.7865
03-Apr-2018,16.7784
31-Mar-2018,16.6773
28-Mar-2018,16.6777
27-Mar-2018,16.6912
26-Mar-2018,16.4596
23-Mar-2018,16.4363
22-Mar-2018,16.4402
21-Mar-2018,16.4398
20-Mar-2018,16.4187
19-Mar-2018,16.4106
16-Mar-2018,16.4352
15-Mar-2018,16.425
14-Mar-2018,16.4115
13-Mar-2018,16.4083
12-Mar-2018,16.3935
09-Mar-2018,16.3319
08-Mar-2018,16.3481
07-Mar-2018,16.3077
06-Mar-2018,16.2958
05-Mar-2018,16.3196
01-Mar-2018,16.344
28-Feb-2018,16.3604
27-Feb-2018,16.3752
26-Feb-2018,16.3846
23-Feb-2018,16.3836
22-Feb-2018,16.3304
21-Feb-2018,16.3805
20-Feb-2018,16.3898
16-Feb-2018,16.4695
15-Feb-2018,16.4936
14-Feb-2018,16.5455
12-Feb-2018,16.5365
09-Feb-2018,16.5106
08-Feb-2018,16.5368
07-Feb-2018,16.4803
06-Feb-2018,16.4416
05-Feb-2018,16.4594
02-Feb-2018,16.49
01-Feb-2018,16.5255
31-Jan-2018,16.648
30-Jan-2018,16.6626
29-Jan-2018,16.6922
25-Jan-2018,16.7372
24-Jan-2018,16.7494
23-Jan-2018,16.7563
22-Jan-2018,16.6939
19-Jan-2018,16.6634
18-Jan-2018,16.6494
17-Jan-2018,16.678
16-Jan-2018,16.578
15-Jan-2018,16.68
12-Jan-2018,16.663
11-Jan-2018,16.6622
10-Jan-2018,16.6646
09-Jan-2018,16.7251
08-Jan-2018,16.73
05-Jan-2018,16.7055
04-Jan-2018,16.6224
03-Jan-2018,16.6021
03-Jan-2018,17.5843
02-Jan-2018,16.5959
01-Jan-2018,16.6193
29-Dec-2017,16.6139
28-Dec-2017,16.5621
27-Dec-2017,16.6584
26-Dec-2017,16.655
22-Dec-2017,16.6533
21-Dec-2017,16.6558
20-Dec-2017,16.6763
19-Dec-2017,16.6856
18-Dec-2017,16.6575
15-Dec-2017,16.6441
14-Dec-2017,16.6238
13-Dec-2017,16.5935
12-Dec-2017,16.5995
11-Dec-2017,16.6391
08-Dec-2017,16.6595
07-Dec-2017,16.6478
06-Dec-2017,16.6238
05-Dec-2017,16.6251
04-Dec-2017,16.6136
30-Nov-2017,16.643
29-Nov-2017,16.6798
28-Nov-2017,16.6791
27-Nov-2017,16.6793
24-Nov-2017,16.6751
23-Nov-2017,16.6703
22-Nov-2017,16.6903
21-Nov-2017,16.7348
20-Nov-2017,16.7398
17-Nov-2017,16.6458
16-Nov-2017,16.6063
15-Nov-2017,16.6197
14-Nov-2017,16.6224
13-Nov-2017,16.6792
10-Nov-2017,16.6992
09-Nov-2017,16.7045
08-Nov-2017,16.697
07-Nov-2017,16.721
06-Nov-2017,16.7662
03-Nov-2017,16.7644
02-Nov-2017,16.7518
01-Nov-2017,16.7461
31-Oct-2017,16.7322
30-Oct-2017,16.721
27-Oct-2017,16.737
26-Oct-2017,16.7403
25-Oct-2017,16.7129
24-Oct-2017,16.6826
23-Oct-2017,16.6633
18-Oct-2017,16.6862
17-Oct-2017,16.6818
16-Oct-2017,16.6836
13-Oct-2017,16.6648
12-Oct-2017,16.6176
11-Oct-2017,16.6005
10-Oct-2017,16.6069
09-Oct-2017,16.5992
06-Oct-2017,16.5955
05-Oct-2017,16.5845
04-Oct-2017,16.6161
03-Oct-2017,16.6399
29-Sep-2017,16.5895
28-Sep-2017,16.5839
27-Sep-2017,16.5709
26-Sep-2017,16.607
25-Sep-2017,16.6237
22-Sep-2017,16.6218
21-Sep-2017,16.6559
20-Sep-2017,16.7257
19-Sep-2017,16.7174
18-Sep-2017,16.7096
15-Sep-2017,16.7014
14-Sep-2017,16.7178
13-Sep-2017,16.7173
12-Sep-2017,16.7282
11-Sep-2017,16.7134
08-Sep-2017,16.7
07-Sep-2017,16.7028
06-Sep-2017,16.7027
05-Sep-2017,16.6967
04-Sep-2017,16.6876
01-Sep-2017,16.7031
31-Aug-2017,16.644
30-Aug-2017,16.6294
29-Aug-2017,16.6163
28-Aug-2017,16.6174
24-Aug-2017,16.6084
23-Aug-2017,16.6037
22-Aug-2017,16.5938
21-Aug-2017,16.6068
18-Aug-2017,16.6247
16-Aug-2017,16.6037
14-Aug-2017,16.5872
11-Aug-2017,16.5653
10-Aug-2017,16.6062
09-Aug-2017,16.6544
08-Aug-2017,16.6764
07-Aug-2017,16.6951
04-Aug-2017,16.689
03-Aug-2017,16.6838
02-Aug-2017,16.6459
01-Aug-2017,16.6515
31-Jul-2017,16.6323
28-Jul-2017,16.6251
27-Jul-2017,16.6404
26-Jul-2017,16.6359
25-Jul-2017,16.6356
24-Jul-2017,16.6512
21-Jul-2017,16.6093
20-Jul-2017,16.5734
19-Jul-2017,16.5715
18-Jul-2017,16.5405
17-Jul-2017,16.5445
14-Jul-2017,16.5256
13-Jul-2017,16.528
12-Jul-2017,16.4948
11-Jul-2017,16.4765
10-Jul-2017,16.4792
07-Jul-2017,16.4143
06-Jul-2017,16.407
05-Jul-2017,16.3714
04-Jul-2017,16.3436
03-Jul-2017,16.34
30-Jun-2017,16.3812
29-Jun-2017,16.3827
28-Jun-2017,16.3758
27-Jun-2017,16.4194
23-Jun-2017,16.4352
22-Jun-2017,16.4512
21-Jun-2017,16.4621
20-Jun-2017,16.452
19-Jun-2017,16.4371
16-Jun-2017,16.4075
15-Jun-2017,16.419
14-Jun-2017,16.4254
13-Jun-2017,16.4162
12-Jun-2017,16.3938
09-Jun-2017,16.4006
07-Jun-2017,16.278
06-Jun-2017,16.1805
