"Month (MM)","Day (DD)","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","Average Across Years"
10,22,18.779774,-17.282604,11.900366,11.31379,31.634432,5.379818,10.475931,14.680756,1.5674324,11.41888,1.6860586,52.488804,-0.11749879,13.428562,37.72013,0.15619615,12.826927
10,23,20.401424,-17.282604,12.483803,10.429521,32.000267,5.854431,9.981075,15.11114,0.16813563,12.972859,1.6878502,51.91867,-0.11749879,11.990699,39.185642,0.3740119,12.947464
10,24,20.401424,-17.282604,12.483803,10.218474,32.253017,5.8549466,10.203521,15.294688,0.14555074,12.132591,2.102809,51.91867,-0.11749879,11.990699,38.907852,0.5747422,12.942668
10,25,19.706303,-16.019217,10.987815,10.325298,32.928474,5.6400113,10.215456,17.140327,-2.4693685,13.463753,1.9658355,52.258186,0.36280045,10.378102,38.824642,1.3900483,12.943654
10,26,20.291265,-16.551958,10.987815,10.204435,33.074257,5.202988,9.869582,18.451464,-3.658632,14.423905,0.5352789,55.60827,-0.40054607,9.125327,40.41837,1.3900483,13.06074
10,27,20.460447,-16.224874,10.490141,10.700823,32.712063,5.2273855,9.9010105,18.647516,-3.6048853,14.423849,1.8748168,53.345284,0.28050297,9.824706,38.772144,1.3900483,13.013811
10,28,22.089813,-13.720154,8.514157,10.288616,33.72181,4.1020193,11.078679,18.203188,-3.604879,14.423411,0.6421306,52.41749,2.2092903,9.735924,39.323254,0.98898864,13.150859
10,29,22.096039,-10.565659,5.1265655,11.217534,33.6397,2.5740705,11.856233,18.203188,-0.9424877,13.500151,-1.7622175,52.133812,2.9169204,9.735924,40.701145,0.0,13.151932
10,30,23.943935,-10.565659,5.1509924,12.17922,33.565983,1.2041548,12.479801,18.774382,-1.734608,14.454551,-2.7113538,52.764774,2.9169204,10.128709,40.199318,0.0,13.296946
10,31,24.901644,-10.565659,4.024356,14.1242895,35.089985,-0.57722974,12.47925,18.626343,0.13960378,12.804991,-3.0152922,52.764774,4.163291,8.55032,40.53595,0.0,13.377913
11,01,25.510658,-11.565482,5.0602584,14.154501,34.57956,-0.5777113,12.329962,20.040556,-0.7808766,12.826111,-3.1587877,55.146748,3.207425,7.409879,41.142757,0.0,13.457848
11,02,27.577944,-14.109805,6.931225,13.668425,34.508415,-0.7241068,10.938362,21.688995,0.7132955,11.185642,-2.6193368,54.102085,2.922918,8.714917,40.001987,0.0,13.468809
11,03,27.594763,-14.11189,7.8293843,12.71348,34.42846,-0.5701889,10.288207,22.805944,0.28981057,11.185642,-1.4261988,51.80747,3.08605,9.400742,39.297035,0.0,13.41367
11,04,32.48137,-14.545169,7.682376,12.71348,34.42846,-0.776637,9.546221,23.895437,0.28981647,11.2562065,-0.5701855,50.404514,3.2579877,9.218575,39.297035,0.0,13.661217
11,05,28.410002,-14.227853,7.288003,12.181245,35.291576,-1.9309345,10.647374,23.894884,-0.010582071,11.138162,1.5611663,47.847393,3.2579877,9.218575,39.297035,0.0,13.366501
11,06,26.981821,-14.227853,7.3982663,11.406891,36.09208,-2.1242743,10.86644,24.074314,-0.18697533,11.780326,1.8391712,46.64278,3.2579877,10.133526,38.1398,0.0,13.254643
11,07,26.981821,-14.227853,7.7378526,10.493572,36.904636,-2.2096856,11.839525,21.526045,1.019202,12.18743,1.4692504,46.64278,3.698976,9.948889,37.783344,0.0,13.237236
11,08,29.491682,-15.890325,8.334735,9.328672,37.602367,-2.2101505,12.199946,20.501446,1.5507538,11.317583,2.2617633,48.277756,2.555546,10.137265,37.547684,0.0,13.31292
11,09,29.307629,-15.691129,7.881457,9.434753,37.930843,-2.6107004,11.188922,22.307789,2.1496258,10.474474,3.9025657,45.94661,2.1958463,10.370337,37.730495,0.0,13.28247
11,10,26.480757,-16.060633,6.988084,10.348557,38.174297,-4.2226253,14.212056,21.379078,1.7136103,10.474841,4.824963,44.41124,1.6219501,11.433419,37.425037,0.0,13.07529
11,11,26.404795,-16.799007,8.386441,9.9515705,38.979263,-3.910559,10.419226,24.86503,1.7139829,10.636785,5.7733307,41.673637,3.7575896,10.089486,37.425037,0.0,13.085413
11,12,21.76591,-16.551905,9.489379,9.110179,40.354515,-4.121675,10.418102,24.865488,0.7423572,11.703431,5.3144426,43.793484,2.6734037,10.089486,37.425037,0.0,12.9419775
11,13,23.015892,-16.551905,9.489379,8.474426,40.818043,-4.6236176,11.282747,23.98078,2.494264,9.614013,6.467406,43.486004,2.6734037,10.263284,37.208427,0.0,13.005785
11,14,23.015892,-16.551905,9.489379,9.056451,40.487988,-4.9092727,11.282182,23.688068,2.7974734,9.759651,6.263399,43.486004,2.4266083,10.528961,37.208427,0.0,13.001831
11,15,20.593782,-15.216634,9.8810625,9.10448,40.489357,-4.9097075,8.178358,26.51942,3.8992915,9.434969,6.0458717,43.513313,2.8318365,11.314894,35.67697,0.0,12.959829
11,16,20.45324,-17.188587,10.643911,10.36542,40.08583,-4.337451,7.5353,27.535828,3.3780644,9.106056,6.0458717,42.849773,3.3327405,11.750721,35.117424,0.0,12.917133
11,17,19.089487,-17.475594,10.013791,11.383586,40.753075,-4.4991407,6.965137,28.6927,2.6805248,9.10566,7.4406586,40.323845,3.50237,11.885675,35.377987,0.0,12.827485
11,18,16.437197,-16.907574,11.66617,12.806911,38.958275,-5.744191,8.485356,28.582876,2.6808906,8.958046,8.139167,38.434345,4.056178,12.231976,35.377987,0.0,12.760227
11,19,16.77986,-17.028091,11.670409,13.523004,37.351578,-3.9577053,7.0298505,28.58226,3.4304793,8.574073,6.3620496,40.221443,4.056178,12.231976,35.377987,0.0,12.7628355
11,20,18.300022,-17.028677,11.626289,12.705823,38.52624,-3.800293,6.7589846,28.688936,2.368472,10.205129,6.4145293,39.394836,4.056178,12.0625105,35.582706,0.0,12.866356
11,21,18.300022,-17.507444,12.259629,11.002896,41.766155,-4.5439186,4.659501,31.444378,1.9451655,9.932546,6.979072,39.394836,3.4272199,13.123921,35.12734,0.0,12.956957
11,22,16.271038,-18.212688,16.025965,9.830294,42.265453,-4.544354,5.7365265,30.418362,0.9539088,10.167018,7.5404105,36.85764,5.761717,13.093156,34.63109,0.0,12.924722
11,23,17.104288,-19.25203,15.48298,9.571377,42.298702,-4.6525755,6.4382386,29.808432,0.87430555,10.166988,8.149239,36.786427,5.2207294,12.99033,34.75361,0.0,12.858816
11,24,14.505042,-19.970552,17.961807,9.596139,43.039818,-5.38402,5.878348,31.307394,0.5016683,10.166988,9.16303,34.78693,7.0515585,11.539096,34.898144,0.0,12.815088
11,25,13.465505,-18.873556,17.736814,11.023201,40.147953,-4.672463,7.7593617,29.014683,0.50203764,11.69499,5.98614,37.48146,6.787024,11.364804,34.898144,0.0,12.769756
11,26,11.810189,-17.95122,17.741247,10.644565,40.789093,-4.2896595,7.2011843,29.015152,1.3084418,10.682159,7.059671,36.254562,6.787024,11.364804,34.898144,0.0,12.70721
11,27,14.054573,-17.95122,17.916895,10.310477,41.232918,-3.7549403,6.4341564,29.168226,1.646651,10.699651,6.6718783,36.11122,6.787024,11.364804,34.898144,0.0,12.849404
11,28,14.054573,-18.745317,19.069292,10.780674,42.156704,-4.7857475,6.610742,28.625149,2.0412474,11.175291,6.0749736,36.11122,7.0573134,11.507005,34.38597,0.0,12.882442
11,29,13.125624,-15.669624,17.382977,10.31336,40.676056,-4.786636,6.932315,28.089428,3.1762245,9.279367,6.8517385,32.466595,10.362513,12.20325,33.11683,0.0,12.720001
11,30,16.077337,-17.553627,20.321154,8.840624,40.4175,-4.832011,8.185003,25.144295,4.672692,9.027381,6.8517385,32.02816,11.526274,12.065207,32.328014,0.0,12.818733
12,01,14.737557,-17.55397,20.647572,7.956287,40.003616,-4.360466,7.465868,24.55272,5.6630526,9.027381,8.063226,31.630306,10.949352,12.650529,31.236946,0.0,12.666874
12,02,14.704664,-17.167664,18.135395,8.479851,38.796543,-4.216523,6.324784,26.181467,5.6630526,8.981332,8.156657,32.991753,9.270431,13.160451,31.236946,0.0,12.543695
12,03,15.617329,-15.988075,15.530435,8.261581,39.21515,-5.084195,7.1864195,26.181353,5.8501616,8.0535345,9.274636,31.352333,10.24695,13.160451,31.236946,0.0,12.505938
12,04,15.45877,-15.988075,15.379852,7.838769,40.314537,-6.2452416,8.2267685,26.083118,5.737113,8.768042,9.866475,30.026527,10.24695,15.525502,28.550251,0.0,12.486835
12,05,15.45877,-15.988075,15.710299,8.283449,38.895893,-5.9454927,8.953518,25.07963,4.7307878,9.615763,10.206728,30.026527,10.226425,16.31744,27.6988,0.0,12.454405
12,06,15.087109,-15.716768,15.912757,8.566337,38.294018,-5.9463787,9.03883,24.022573,3.7125216,10.4714,11.280267,27.914148,11.59481,16.972874,27.497478,0.0,12.418873
12,07,15.573785,-15.892774,16.723259,8.078133,38.271038,-6.121833,8.544173,26.468431,3.1590881,9.617326,12.054097,28.935333,9.696265,17.133898,27.612118,0.0,12.490771
12,08,16.23121,-15.287583,15.77269,8.471644,36.661835,-5.8028746,11.3799515,25.502752,2.1523483,9.616933,12.326896,30.765985,8.269342,17.095863,27.215622,0.0,12.52329
12,09,13.02579,-16.243263,18.536177,9.785294,33.60806,-5.9229765,12.856663,25.335413,2.1527216,9.629912,13.340935,29.862509,7.5515456,17.621134,27.215622,0.0,12.397221
12,10,11.180727,-15.579546,20.400871,9.683277,33.963478,-5.2771316,11.890249,25.335297,0.26336583,10.763663,14.0309,30.202448,7.5185404,17.621134,27.215622,0.0,12.450807
12,11,10.700904,-15.579546,20.402601,9.326991,33.43665,-5.4401846,12.891325,25.967567,0.6725613,10.099482,13.96863,29.871002,7.5185404,17.864908,26.952507,0.0,12.415871
12,12,10.700904,-15.579546,20.202084,8.359695,33.932686,-4.7898593,11.520329,26.546623,3.340758,8.742518,13.27155,29.871002,7.546314,17.231232,27.605768,0.0,12.406379
12,13,12.439365,-18.622843,22.58051,7.5834837,35.10817,-4.790314,11.99534,25.304605,4.53301,9.493002,11.837493,29.105549,8.721403,17.102516,27.114523,0.0,12.469113
12,14,13.726319,-18.692577,20.98352,8.122146,35.2027,-4.3066535,10.82662,26.54621,4.2949343,9.257121,12.368185,28.359426,9.143491,18.017029,25.775232,0.0,12.476482
12,15,14.654892,-19.810242,22.468204,7.6507435,35.01164,-3.5139832,9.635296,28.024525,3.5013394,9.256727,12.271867,27.800373,8.382257,20.597017,24.597965,0.0,12.533038
12,16,15.260065,-19.39893,22.90534,7.482722,32.79159,-1.131541,8.689426,28.334524,3.5013194,8.864592,13.505635,26.85806,7.395608,21.712677,24.597965,0.0,12.5855665
12,17,15.062162,-20.985193,25.377266,7.518669,32.130806,0.4929385,7.427403,28.334524,4.148897,9.072666,12.989888,24.548162,8.995119,21.712677,24.597965,0.0,12.588997
12,18,15.073558,-20.985193,24.954144,9.185638,32.558002,-2.0228071,8.520117,29.13678,3.8148787,9.181621,12.744894,24.318293,8.995119,21.58028,24.73365,0.0,12.611811
12,19,15.072607,-20.985193,25.713219,8.067001,34.043793,-2.6969678,8.116841,30.905727,3.6665692,8.533657,12.463363,24.318293,9.827832,20.939274,24.444025,0.0,12.651878
12,20,16.169798,-22.375328,27.411467,9.093981,32.100124,-2.6974354,7.7155595,31.363703,3.5341105,8.793407,12.363204,21.721933,11.937305,19.265074,26.453798,0.0,12.678169
12,21,17.479424,-23.536642,29.068043,9.338063,32.066193,-1.8498126,6.520667,31.803593,1.5858858,10.784375,8.584221,27.081495,9.881648,20.998404,25.851711,0.0,12.8535795
12,22,19.316963,-21.764114,23.724386,10.496371,33.637333,-3.5595531,6.0595884,33.57452,1.2550565,10.784375,9.732313,27.203667,8.29404,21.963614,25.240265,0.0,12.872426
12,23,18.217722,-20.881153,22.688402,10.673903,32.692554,-2.1051748,5.0170336,33.627953,1.2554142,10.712393,11.006163,26.654125,5.632072,24.218851,25.240265,0.0,12.790658
12,24,14.606958,-21.14857,23.202072,10.404315,31.571796,-1.0798798,5.0664515,33.627316,0.37687743,11.307367,12.493782,25.399214,5.632072,24.218851,25.240265,0.0,12.55743
12,25,14.607769,-21.14913,23.202072,10.404315,31.571796,-1.0798798,5.0664515,33.627792,0.37687606,11.306971,12.493782,25.399214,5.632072,24.218851,25.240265,0.0,12.557451
12,26,14.607769,-21.14913,23.401075,10.356294,31.75577,-1.3338939,3.7772932,35.809635,0.52092856,9.951397,13.279955,25.399214,6.9267635,23.33774,24.607697,0.0,12.578032
12,27,15.191015,-20.497047,22.702423,10.093714,31.066908,-1.334376,5.365139,33.252926,1.2247092,10.787501,12.070166,25.4348,7.5163684,23.702759,23.523642,0.0,12.50629
12,28,14.929367,-20.774187,22.735838,10.701656,31.06519,-0.5690182,4.7018204,32.77892,2.2439992,9.919651,13.049016,25.34477,6.5129967,24.5621,22.842659,0.0,12.502798
12,29,14.143255,-21.469719,24.595516,10.057862,31.725863,-1.0309392,5.542867,32.524178,1.5868009,9.919266,13.481535,24.752546,6.9823556,24.062748,22.908678,0.0,12.486425
12,30,15.160189,-23.241325,26.141499,9.750875,32.130424,-1.4376392,7.1584496,31.02942,1.5864322,10.02637,13.654434,24.420872,6.4987006,24.646843,22.908678,0.0,12.527139
12,31,16.335812,-24.098642,26.71854,9.907618,32.414547,-1.217564,6.534802,31.029276,1.742631,9.118378,14.392772,25.543507,5.575022,24.646843,22.908678,0.0,12.597014
