"Month (MM)","Day (DD)","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","Average Across Years"
10,28,0,3.9191196,14.06569,1.8134859,14.376029,13.55152,14.384738,5.3282394,0.49920937,17.739674,12.65579,2.9959373,1.5403574,7.8331,12.029274,0.0,8.182145
10,29,0,3.7904189,14.006206,2.3039036,13.981363,13.2620535,14.57848,5.328672,0.92636764,17.169285,12.628401,2.8346405,1.7661054,7.8331,12.029274,0.0,8.162552
10,30,0,3.7904189,13.812541,2.6648602,14.116478,12.885076,14.615988,5.026487,1.1909906,17.271736,12.559056,2.8342762,1.7661054,7.8508544,12.010831,0.0,8.159714
10,31,0,3.7347758,13.570818,2.7610857,14.769412,12.460608,14.614601,5.1752896,1.0980848,17.397284,12.38154,2.814808,1.5944961,8.108255,11.932892,0.0,8.16093
11,01,0,3.650622,13.7264385,2.5057063,14.966634,12.459724,14.488554,5.1954007,1.3510208,17.19936,12.388875,2.7585776,1.7976712,7.9144087,11.9506,0.0,8.156905
11,02,0,3.8169193,13.442568,2.534752,14.940187,12.596611,14.344774,5.27485,1.7816592,16.643497,12.349477,2.8718474,1.7546536,8.069903,11.730398,0.0,8.143474
11,03,0,2.8777266,13.480221,2.5113478,15.342433,12.194283,14.358632,5.313279,1.7628541,16.642254,12.175651,3.1196172,1.2412342,8.6533985,11.575408,0.0,8.083222
11,04,0,2.9261074,13.61558,2.5113478,15.342433,12.093268,14.18731,5.587956,1.7639188,16.56709,12.242288,3.1026537,1.28736,8.603919,11.575408,0.0,8.093777
11,05,0,2.9501271,13.658199,2.3744876,16.076977,11.312091,14.367162,5.588338,1.6945404,16.491686,12.542138,2.9436374,1.28736,8.603919,11.575408,0.0,8.097738
11,06,0,2.9061837,13.836223,1.8864477,16.450594,11.298655,14.404543,5.482162,1.8712041,16.406122,12.579386,2.8889039,1.28736,8.781629,11.393133,0.0,8.098169
11,07,0,2.9061837,13.860419,1.5452684,16.725086,11.410646,14.441629,5.261735,2.0515869,16.388954,12.592544,2.8694472,1.494757,8.683037,11.266353,0.0,8.099843
11,08,0,2.5242834,14.345085,0.63580215,17.76702,11.409371,14.597732,5.0293097,2.1392963,16.122599,12.846825,3.3276124,1.0256147,8.797849,11.148936,0.0,8.114489
11,09,0,2.1991978,14.72243,0.74953127,17.7395,11.064949,15.875941,4.2590194,2.224773,15.975208,12.878444,3.6458154,0.99273825,8.465658,11.129737,0.0,8.128196
11,10,0,2.1773603,14.7485695,0.72658175,17.954323,11.080576,15.932808,3.8684843,2.3800719,15.9731,12.701629,3.70435,1.3381363,7.9907312,11.327259,0.0,8.126932
11,11,0,1.8004314,15.148835,0.8237644,17.775866,11.165314,15.5371685,4.2233963,2.381487,15.90522,12.809723,3.525188,2.0954745,7.311571,11.327259,0.0,8.1220455
11,12,0,2.1709054,15.180227,0.32402346,18.474058,11.027827,15.5355835,4.223552,2.224856,16.082882,12.799102,3.5993695,2.0114493,7.311571,11.327259,0.0,8.152844
11,13,0,2.1490178,15.180227,1.1822724,17.174398,11.561202,15.2953825,4.061486,2.6343324,15.971521,12.751901,3.4686937,2.0114493,7.422974,11.211806,0.0,8.138445
11,14,0,2.2445426,15.072617,0.8218186,17.46837,11.703573,15.294433,3.6616552,3.301459,15.724707,12.693955,3.4491558,1.9797705,7.4563437,11.211806,0.0,8.1389475
11,15,0,2.4147034,14.883758,0.65531427,17.495466,11.70215,16.77812,2.4568682,3.1883247,15.693863,12.720268,3.6127176,1.8126438,7.86227,10.77944,0.0,8.13706
11,16,0,2.490523,14.854096,0.6923604,17.440664,11.67846,17.504393,1.6435957,3.2599692,15.866164,12.718917,3.573578,1.9546379,7.792104,10.718095,0.0,8.145838
11,17,0,3.1405728,14.156152,0.6694882,17.758137,11.284101,17.639053,1.6928686,3.2007592,15.864089,12.719978,3.6020212,1.9743186,7.839392,10.594573,0.0,8.142367
11,18,0,2.7236607,14.299436,1.2799102,17.26226,11.060734,17.625647,1.7436498,3.202036,15.982033,12.692696,3.6532347,1.7541752,7.912495,10.594573,0.0,8.119103
11,19,0,2.7860553,14.373989,1.7191509,16.635427,11.085949,17.639736,1.744269,3.179793,16.144434,12.613028,3.582492,1.7541752,7.912495,10.594573,0.0,8.117704
11,20,0,2.7641213,14.356682,1.581677,16.856394,10.809411,17.910471,2.4636598,2.5234756,16.184444,12.571062,3.496413,1.7541752,7.7840123,10.726406,0.0,8.118826
11,21,0,2.9170861,14.166837,1.3768309,17.13381,10.813221,19.031214,1.3651861,2.658809,15.962717,12.783436,3.4769337,1.8444247,7.609993,10.807186,0.0,8.129847
11,22,0,2.665389,14.218457,1.3691077,17.285917,10.81201,19.21512,0.8075334,3.32871,15.760029,12.691436,3.4574811,1.9333063,7.578136,10.743728,0.0,8.124424
11,23,0,2.572471,13.864207,1.6050538,17.257868,10.651417,20.19444,0.030662565,3.4546895,15.758058,12.65055,3.4591215,1.9487001,7.628964,10.691429,0.0,8.117842
11,24,0,2.6958642,13.834042,1.5819213,17.396854,10.6744585,21.146347,-0.8787357,3.4613566,15.7565565,12.667211,3.439104,2.102476,7.2455993,10.9026785,0.0,8.135049
11,25,0,2.2241273,14.195192,1.7177924,17.337803,10.606409,20.87091,-0.6545863,3.4625692,15.846229,12.6555195,3.3647864,1.981014,7.3556457,10.9026785,0.0,8.124406
11,26,0,2.0409758,14.239419,1.8820783,17.12099,10.5037,20.95858,-0.65303755,3.4388819,15.830397,12.774218,3.2724938,1.981014,7.3556457,10.9026785,0.0,8.109868
11,27,0,2.0193202,14.3191395,2.086214,16.835724,10.2035055,21.279535,-0.76513803,3.5451386,15.812348,12.758295,3.2940922,1.981014,7.3556457,10.9026785,0.0,8.1085005
11,28,0,2.0661833,14.266651,2.1172938,17.456402,9.611815,20.513176,-0.08133832,3.9959555,15.347113,12.659268,3.2746923,2.2510245,7.081218,10.893292,0.0,8.09685
11,29,0,2.3528929,14.149457,1.979746,17.665817,9.611581,20.377243,0.033047218,4.330613,14.918026,12.711519,3.5932837,1.9092401,7.257644,10.720169,0.0,8.107352
11,30,0,3.2840073,13.65011,1.7494128,17.63783,9.494048,21.130302,-0.61840236,4.6337733,14.76508,12.709789,3.6638072,1.7992773,7.132333,10.873493,0.0,8.126992
12,01,0,3.8623073,13.287359,1.726329,18.005787,9.431062,21.014936,-0.75630015,4.634253,14.763794,12.657763,3.823847,2.0245826,6.6335297,11.003908,0.0,8.140877
12,02,0,4.166072,12.798421,1.8442925,18.743734,8.542484,20.799927,-0.483552,4.634733,14.671395,12.7267885,3.6880903,2.1778784,6.6110644,11.003908,0.0,8.128348
12,03,0,4.6708636,12.844082,1.6405966,18.98202,8.690753,20.581821,-0.4829846,4.628537,14.789734,12.570649,3.5698106,2.3163197,6.6110644,11.003908,0.0,8.161145
12,04,0,4.648442,12.916567,1.500585,19.09867,8.310064,20.99924,-0.60873675,5.0296655,14.554997,12.767081,3.31646,2.3163197,6.779269,10.829048,0.0,8.163845
12,05,0,5.2802505,12.404218,1.3581212,19.44707,8.0105915,20.986553,-0.49617392,5.6858654,12.957269,13.531766,3.2971053,2.5144198,6.6540284,10.744773,0.0,8.15839
12,06,0,5.4826384,12.403368,0.89285475,20.025705,8.010042,20.886251,-0.28234175,5.77232,12.593092,13.652454,3.3625648,2.3434749,6.880807,10.603559,0.0,8.175119
12,07,0,5.192954,12.277263,0.7536256,19.997011,8.023119,19.203318,1.1030933,5.566265,12.846852,13.622402,3.2595925,2.3579454,7.0415926,10.538958,0.0,8.118933
12,08,0,5.4469514,11.952479,0.7308723,20.273497,7.5877886,18.989546,1.3161578,5.738994,12.845982,13.559854,3.534705,2.0916426,6.9627357,10.653009,0.0,8.112281
12,09,0,5.4911,11.881764,0.34774864,21.101744,7.3032804,18.65053,1.5855151,5.739721,12.778035,13.631799,3.548329,1.8085928,7.2198467,10.653009,0.0,8.116069
12,10,0,5.229962,11.901795,0.4318758,20.949642,7.283547,18.697502,1.5861638,5.3085685,13.005029,13.888658,3.420829,1.8944937,7.2198467,10.653009,0.0,8.098062
12,11,0,5.206654,11.90516,0.39048326,21.586443,6.834566,18.641037,1.2692623,5.630489,12.884268,13.92591,3.4844377,1.8944937,7.2721453,10.599062,0.0,8.101627
12,12,0,5.5707088,11.540241,0.34301916,22.017649,6.5106936,18.638094,1.0944643,6.495225,11.987698,14.101646,3.465058,1.9641829,7.2564526,10.539642,0.0,8.101652
12,13,0,5.868635,11.454242,-0.20660962,22.56469,6.510484,18.487526,1.2718164,6.5430465,11.69513,14.290333,3.5357919,2.0757823,7.1643043,10.41755,0.0,8.111515
12,14,13.029004,5.329604,11.921581,-0.290441,22.535166,6.3133044,18.53742,1.6801432,6.16947,11.820586,14.407768,3.4315648,2.2807443,7.4289284,9.900467,0.0,8.405957
12,15,13.121004,5.2890263,11.898837,-0.31288013,22.562271,6.345069,17.424803,2.6477628,6.13199,11.8199415,14.444022,3.4421318,2.0883565,7.856191,9.603329,0.0,8.397616
12,16,13.889999,5.3630676,11.065184,-0.074275486,20.913515,7.8551083,17.093699,2.6563005,6.132645,11.798469,14.469972,3.3252563,2.0690448,7.9719605,9.603329,0.0,8.383329
12,17,13.889999,5.387653,11.118427,-0.35689762,21.179878,7.8973126,17.062044,2.6567402,6.068164,12.110247,14.149587,3.2677372,2.1687734,7.9719605,9.603329,0.0,8.385935
12,18,13.937998,5.3432565,11.091769,0.52047664,20.42631,7.449308,17.305046,2.5072715,6.5226874,11.941818,13.945986,3.2954302,2.1687734,8.102048,9.471436,0.0,8.37685
12,19,13.937998,5.675014,10.728885,1.0065863,19.64593,7.666957,17.15656,2.6530855,7.3029838,11.046491,14.008093,3.2761185,2.245986,8.00504,9.487016,0.0,8.365172
12,20,13.851004,6.1071057,10.377962,0.87294805,19.81339,7.667777,17.22244,2.4941587,7.3186274,12.400942,12.724827,2.9573028,2.426922,8.173377,9.440971,0.0,8.36561
12,21,14.063997,5.7853546,10.572417,0.83720624,19.784887,7.4487376,17.515114,2.3686824,7.38426,12.440877,12.698048,2.6550822,2.8255906,8.066707,9.449776,0.0,8.368546
12,22,14.025002,5.761012,10.660569,0.81453574,19.67266,7.576819,17.106518,2.5114446,7.603664,12.440554,12.698657,2.5825658,2.835256,8.041884,9.519214,0.0,8.365646
12,23,14.111997,5.385061,10.970677,0.74709606,19.952845,7.5505447,16.464693,2.9508724,7.6040173,12.622945,12.518304,2.5876167,2.7330606,8.119247,9.519214,0.0,8.364887
12,24,14.238005,5.2933273,11.053751,0.49782312,19.97453,7.7163296,16.462145,2.9512649,7.6038847,12.4411955,12.709989,2.5576038,2.7330606,8.119247,9.519214,0.0,8.366961
12,25,14.260999,5.2721386,11.053751,0.49782312,19.97453,7.7399197,16.460266,2.9516573,7.604239,12.440373,12.708209,2.5384436,2.7330606,8.119247,9.519214,0.0,8.367118
12,26,14.260999,5.081347,11.405299,0.3289496,19.820267,7.939054,15.980668,3.2140572,8.002486,12.211671,12.694845,2.5196557,2.7468157,8.096414,9.527682,0.0,8.364388
12,27,14.258003,4.8329163,11.800809,-0.00597493,20.110216,7.938523,15.681101,3.5508099,7.8347607,12.510978,12.490739,2.4712632,2.86141,8.0372305,9.496838,0.0,8.366852
12,28,14.331999,4.863904,11.858077,-0.12750976,20.081524,7.8819437,15.753288,2.5198271,8.598501,12.854799,12.610262,2.0997138,3.0863566,7.981533,9.573463,0.0,8.37298
12,29,15.263003,3.8216887,12.093457,-0.14984077,20.40854,7.4773383,16.344263,2.4962478,8.206692,12.853889,12.6536665,2.2437313,2.8941147,8.144963,9.393609,0.0,8.384086
12,30,15.188998,3.5124896,12.500521,0.18115832,20.448265,7.151774,16.553469,2.250826,8.206172,12.766257,12.809015,2.1123364,2.9453154,8.165212,9.393609,0.0,8.386588
12,31,15.2140045,3.5143263,12.855623,0.17013729,20.27829,6.9398913,16.59055,2.2513597,8.212206,12.702536,12.901324,2.0589027,2.9460251,8.165212,9.393609,0.0,8.387125
