"Month (MM)","Day (DD)","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","Average Across Years"
09,03,0,7.1789174,7.0675626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.424648
09,04,0,7.1457167,7.046593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.419231
09,05,0,7.1453094,7.026587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4171896
09,06,0,7.148847,7.0046806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4153528
09,07,0,7.1523943,6.982783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4135177
09,08,0,7.134015,6.982783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4116799
09,09,0,7.134015,6.982783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4116799
09,10,0,7.195006,6.921912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4116919
09,11,0,7.156805,6.9019523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4058758
09,12,0,7.156531,6.8838925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4040424
09,13,0,7.1381674,6.8838925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4022061
09,14,0,7.159789,6.8440075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4003797
09,15,0,7.1424537,6.8440075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3986461
09,16,0,7.1424537,6.8440075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3986461
09,17,0,7.2033787,6.7832866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3986666
09,18,0,7.169226,6.762437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3931663
09,19,0,7.1708555,6.7425275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3913383
09,20,0,7.150471,6.7425275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3892999
09,21,0,7.1758647,6.698965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.387483
09,22,0,7.1575265,6.698965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3856491
09,23,0,7.1575265,6.698965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3856491
09,24,0,7.2231293,6.6336827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3856812
09,25,0,7.1890855,6.6138296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3802916
09,26,0,7.1802526,6.6043744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3784627
09,27,0,7.178957,6.5864244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.376538
09,28,0,7.1899395,6.55526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.37452
09,29,0,7.169584,6.55526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3724844
09,30,0,7.169584,6.55526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3724844
10,01,0,7.2408104,6.4844885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3725299
10,02,0,7.2408104,6.4844885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3725299
10,03,0,7.196942,6.441136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3638078
10,04,0,7.1994443,6.4194684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3618913
10,05,0,7.201056,6.399696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3600752
10,06,0,7.183778,6.399696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3583473
10,07,0,7.183778,6.399696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3583473
10,08,0,7.2558513,6.3281975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3584049
10,09,0,7.220851,6.308458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3529308
10,10,5.5179977,7.2243648,6.2868447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7299279
10,11,5.536003,7.228807,6.2643085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7299199
10,12,5.553999,7.231369,6.2436523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.729911
10,13,5.572996,7.212074,6.2436523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7298839
10,14,5.572996,7.212074,6.2436523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7298839
10,15,5.572996,7.275542,6.1807957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7299393
10,16,5.628004,7.241444,6.1592426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7298809
10,17,5.6470013,7.243933,6.1376896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7298748
10,18,5.667,7.223636,6.1376896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7298478
10,19,5.667,7.2681127,6.093682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7298903
10,20,5.667,7.2681127,6.093682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7298903
10,21,5.667,7.2681127,6.093682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7298903
10,22,5.667,7.3324714,6.030065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7299579
10,23,5.756998,7.2628746,6.008574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7298588
10,24,5.7750034,7.2663627,5.987082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7298589
10,25,5.7929993,7.269859,5.965599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7298598
10,26,5.8100033,7.2743597,5.9441247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7298626
10,27,5.827999,7.2561183,5.9441247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7298402
10,28,5.827999,7.2561183,5.9441247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7298402
10,29,5.827999,7.3203707,5.8806963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7299151
10,30,5.881996,7.2873645,5.8592563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7298744
10,31,5.9000015,7.2898984,5.8387575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7298778
11,01,5.9189987,7.293309,5.816411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7298836
11,02,5.937996,7.295782,5.794997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7298886
11,03,5.9570026,7.2765355,5.794997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7298667
11,04,5.9570026,7.2765355,5.794997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7298667
11,05,5.9570026,7.3416553,5.7308164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7299522
11,06,6.012001,7.3104897,5.7066545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7299222
11,07,6.029997,7.292277,5.7066545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7299024
11,08,6.0480022,7.2740602,5.7066545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7298833
11,09,6.065998,7.3237433,5.639793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7299577
11,10,6.0849953,7.3045244,5.639793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7299374
11,11,6.0849953,7.3045244,5.639793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7299374
11,12,6.0849953,7.372397,5.5730157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.730037
11,13,6.140003,7.3412433,5.548926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7300156
11,14,6.1600018,7.3445773,5.525766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7300315
11,15,6.1779976,7.352754,5.4998436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7300541
11,16,6.1970043,7.35802,5.475787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7300738
11,17,6.213999,7.340843,5.475787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7300571
11,18,6.213999,7.340843,5.475787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7300571
11,19,6.213999,7.406748,5.411068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.730165
11,20,6.267996,7.3747506,5.3889017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7301497
11,21,6.2870026,7.3555493,5.3889017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.730132
11,22,6.3049984,7.3815947,5.3455033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7301906
11,23,6.323004,7.36341,5.3455033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7301743
11,24,6.342001,7.34423,5.3455033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7301577
11,25,6.342001,7.34423,5.3455033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7301577
11,26,6.342001,7.4354434,5.2560644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7303189
11,27,6.395998,7.406295,5.231197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7303172
11,28,6.4150047,7.409668,5.2090974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7303427
11,29,6.433,7.4131103,5.1879373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.730368
11,30,6.4509964,7.417501,5.165856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7303958
12,01,6.4509964,7.417501,5.165856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7303958
12,02,6.4509964,7.417501,5.165856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7303958
12,03,6.4509964,7.4823184,5.102436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7305229
12,04,6.528998,7.4261513,5.0803905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7305036
12,05,6.5470033,7.4314575,5.057444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7305367
12,06,6.5649986,7.4405303,5.0308332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7305783
12,07,6.583004,7.444901,5.0088177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7306111
12,08,6.6009994,7.426763,5.0088177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7305981
12,09,6.6009994,7.426763,5.0088177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7305981
12,10,6.6009994,7.4905496,4.946504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7307321
12,11,6.6549973,7.4567575,4.9263577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7307376
12,12,6.6730027,7.458307,4.907135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7307677
12,13,6.6152997,7.464548,4.883348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7239269
12,14,6.6194434,7.46891,4.8613944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7227044
12,15,6.622443,7.449781,4.8613944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.721238
12,16,6.6085997,7.449781,4.8613944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7199795
12,17,6.6085997,7.518173,4.794692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7201332
12,18,6.67453,7.4723244,4.7746034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7201325
12,19,6.6519623,7.4756823,4.7526956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7163945
12,20,6.657078,7.4790306,4.730805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7151738
12,21,6.655958,7.4815803,4.711654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7135631
12,22,6.656884,7.463481,4.711654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7120018
12,23,6.6398525,7.463481,4.711654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7104534
12,24,6.6398525,7.525243,4.651508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7106003
12,25,6.6398525,7.525243,4.651508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7106003
12,26,6.6626124,7.4938445,4.609635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7060084
12,27,6.664536,7.4962583,4.5887065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7045001
12,28,6.66953,7.496659,4.5677867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7030888
12,29,6.671452,7.4775734,4.5677867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7015284
12,30,6.654436,7.4775734,4.5677867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6999816
12,31,6.654436,7.5439296,4.503267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7001485
