"Month (MM)","Day (DD)","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","Average Across Years"
10,29,0,-10.702925,5.867295,9.240544,35.205986,3.3152325,9.803731,19.286457,-0.12928365,13.351423,-1.7666352,53.89551,2.0366273,9.6803465,40.35829,0.0,12.629506
10,30,0,-10.702925,5.889688,10.005329,35.431034,1.9092907,10.340665,19.86819,-0.85247153,14.266983,-2.6594203,54.428986,2.0366273,10.115843,39.803192,0.0,12.658734
10,31,0,-10.702925,4.744846,12.001384,36.878567,0.11760852,10.340615,19.701242,1.0686634,12.717452,-3.0625086,54.428986,3.3275373,8.409712,40.229282,0.0,12.68003
11,01,0,-11.70848,5.8002253,12.126682,36.23389,0.11700653,10.281272,21.019741,0.08166587,12.834902,-3.2217977,56.82479,2.4086869,7.23601,40.850906,0.0,12.725699
11,02,0,-14.265042,7.7029123,11.628817,36.173153,0.030919604,8.913179,22.516829,1.6618601,11.19758,-2.7396767,55.828888,2.159962,8.527495,39.70925,0.0,12.603074
11,03,0,-14.266271,8.618335,10.679242,36.101337,0.21775463,8.279669,23.6244,1.2049631,11.19758,-1.5773494,53.580822,2.3076267,9.175344,39.047993,0.0,12.546096
11,04,0,-14.699717,8.469771,10.679242,36.101337,6.131652E-4,7.628619,24.64284,1.2049489,11.35122,-0.77153176,52.12276,2.4753404,8.996665,39.047993,0.0,12.483339
11,05,0,-14.382698,8.0720825,10.14984,37.05572,-1.1843863,8.677329,24.642145,0.8717213,11.237668,1.422013,49.476757,2.4753404,8.996665,39.047993,0.0,12.437212
11,06,0,-14.382698,8.184649,9.294111,37.98509,-1.3211638,8.828573,24.756977,0.7877963,11.81298,1.725617,48.249874,2.4753404,9.926526,37.871796,0.0,12.413031
11,07,0,-14.382698,8.53123,8.361915,38.951855,-1.4803561,9.789629,22.232592,1.9688201,12.280894,1.3016901,48.249874,2.9234757,9.600259,37.680138,0.0,12.40062
11,08,0,-16.044235,9.142439,7.1172695,39.780067,-1.4803586,10.209078,21.11276,2.5198078,11.422549,2.0816069,49.943844,1.7607121,9.78232,37.45181,0.0,12.319978
11,09,0,-15.846105,8.679961,7.281352,40.042652,-1.8169143,9.189265,22.945911,3.003144,10.644936,3.7030292,47.579056,1.4092839,10.013214,37.65711,0.0,12.299059
11,10,0,-16.209248,7.767365,8.189832,40.229664,-3.418385,12.038223,22.102875,2.6159983,10.644936,4.6245685,46.010048,0.88525593,11.000155,37.394604,0.0,12.258392
11,11,0,-16.959118,9.182779,7.628653,41.307865,-3.1625843,8.497848,25.445866,2.6155245,10.863455,5.5604677,43.20039,3.164836,9.479713,37.394604,0.0,12.281355
11,12,0,-16.730562,10.296955,6.719328,42.782894,-3.3499148,8.498464,25.44572,1.7089683,11.851555,5.1248693,45.411175,2.0169115,9.479713,37.394604,0.0,12.443378
11,13,0,-16.730562,10.296955,6.125212,43.243217,-3.8769338,9.352158,24.541527,3.4427228,9.722067,6.4024873,45.043404,2.0169115,9.579337,37.269688,0.0,12.428545
11,14,0,-16.730562,10.296955,6.8667216,42.67419,-4.163192,9.352158,24.139347,3.7764683,9.908964,6.2229676,45.043404,1.78344,9.830691,37.269688,0.0,12.418082
11,15,0,-15.395104,10.692415,6.9156604,42.675907,-4.1637425,6.71336,26.444477,4.9233227,9.635509,5.960155,45.095974,2.1713247,10.651356,35.68516,0.0,12.533718
11,16,0,-17.363,11.453431,8.11914,42.324795,-3.5711553,6.076869,27.59305,4.2676616,9.312353,5.959723,44.317017,2.7660818,11.098642,35.081966,0.0,12.495772
11,17,0,-17.983318,11.259929,9.126341,43.016945,-3.7743433,5.518781,28.764614,3.5814867,9.311865,7.336044,41.73739,2.944533,11.19671,35.421947,0.0,12.497263
11,18,0,-17.776058,13.408412,10.737697,40.924934,-5.0766573,6.9514947,28.793226,3.5810173,9.2161255,8.081325,39.715046,3.5007117,11.524065,35.421947,0.0,12.60022
11,19,0,-17.903122,13.41159,11.394791,39.38322,-3.280878,5.4983945,28.79307,4.410893,8.749791,6.316785,41.50856,3.5007117,11.524065,35.421947,0.0,12.581989
11,20,0,-17.903122,13.365055,10.58882,40.58827,-3.0822039,5.183585,28.931973,3.3023224,10.410884,6.3065615,40.737106,3.5007117,11.343651,35.641376,0.0,12.594333
11,21,0,-18.381502,14.015682,8.728836,44.17587,-3.8649282,3.0749724,31.73631,2.786581,10.260854,6.8492503,40.737106,2.840483,12.467905,35.147575,0.0,12.705001
11,22,0,-19.040499,17.872309,7.723869,44.489166,-3.8649054,4.0580473,30.749735,1.8987914,10.423094,7.4087996,38.233784,5.1228385,12.408506,34.67877,0.0,12.810821
11,23,0,-20.052708,17.306438,7.475509,44.516495,-3.9744027,4.718396,30.25272,1.7584962,10.423094,8.071594,38.081238,4.59355,12.298653,34.810513,0.0,12.685307
11,24,0,-20.802794,19.870993,7.4993525,45.292297,-4.736367,4.18577,31.764507,1.3697367,10.423536,9.0226755,36.173973,6.449298,10.779881,34.968704,0.0,12.817438
11,25,0,-19.028463,18.620728,8.941706,42.25347,-3.9895432,6.15065,29.325508,1.3697367,12.005177,5.8087177,38.93029,6.1477375,10.613733,34.968704,0.0,12.807877
11,26,0,-18.908628,19.789133,8.484651,42.97537,-3.6396554,5.6712637,29.325323,2.2039669,10.9801655,6.8560686,37.70527,6.1477375,10.613733,34.968704,0.0,12.878207
11,27,0,-18.908628,19.966333,8.143465,43.5407,-3.1550174,4.9035864,29.466991,2.606238,10.921182,6.517845,37.523453,6.1477375,10.613733,34.968704,0.0,12.883756
11,28,0,-18.908628,19.966333,8.658609,44.59002,-4.3136444,4.9748254,28.99713,3.2130203,11.236239,5.904405,37.523453,6.375282,10.789891,34.46585,0.0,12.898185
11,29,0,-15.834799,18.26633,8.352053,42.882812,-4.313619,5.293504,28.480536,4.348735,9.362523,6.6504626,33.82242,9.677871,11.513974,33.153454,0.0,12.777083
11,30,0,-17.713251,21.235163,6.8365936,42.709072,-4.321252,6.4067574,25.60429,5.879465,9.104798,6.6504626,33.308098,10.892815,11.241264,32.526817,0.0,12.690741
12,01,0,-17.706245,21.556955,5.967924,42.371975,-3.8797321,5.7042923,24.927244,6.9210534,9.104798,7.9205694,32.878494,10.307069,11.774646,31.457932,0.0,12.620465
12,02,0,-17.320824,19.007832,6.58195,41.04818,-3.759994,4.5063405,26.652641,6.9210534,9.043171,8.045642,34.352356,8.514632,12.30785,31.457932,0.0,12.490583
12,03,0,-16.146658,16.382963,6.266218,41.65663,-4.6738653,5.363116,26.652483,7.126578,8.137798,9.11283,32.675713,9.511189,12.30785,31.457932,0.0,12.388719
12,04,0,-16.146658,16.22991,5.8892136,42.69689,-5.8601513,6.430109,26.65894,6.9401565,8.864452,9.645642,31.371628,9.511189,14.643491,28.77973,0.0,12.376969
12,05,0,-16.146658,16.557737,6.5842104,40.925663,-5.564873,7.0993805,25.801447,5.850486,9.738902,9.949722,31.371155,9.511464,15.371135,27.967197,0.0,12.334464
12,06,0,-15.876018,16.758366,6.8696094,40.308647,-5.565437,7.21322,24.750744,4.8211374,10.547526,11.027564,29.263582,10.810508,16.098417,27.723848,0.0,12.316781
12,07,0,-16.052347,17.569134,6.3803763,40.303986,-5.7172403,6.723011,27.080011,4.318705,9.721206,11.852089,30.24363,8.908066,16.204468,27.909492,0.0,12.362972
12,08,0,-15.44629,16.614044,6.762523,38.557793,-5.3107843,9.538937,25.951788,3.3944943,9.720715,12.155181,31.981634,7.547999,16.162212,27.522316,0.0,12.343504
12,09,0,-16.417477,19.417177,8.258717,35.133297,-5.3634596,11.040889,25.706617,3.3940158,9.72868,13.157147,31.062761,6.841636,16.69888,27.522316,0.0,12.412079
12,10,0,-15.769109,21.30683,7.945222,35.841446,-4.813192,10.138509,25.707188,1.4564017,10.876103,13.844693,31.399683,6.8294272,16.69888,27.522316,0.0,12.59896
12,11,0,-15.769109,21.310055,7.58049,35.351776,-4.978094,11.101876,26.356834,1.9039344,10.229075,13.748433,31.024008,6.8294272,16.891682,27.31198,0.0,12.592823
12,12,0,-15.769109,21.11257,6.5941224,35.928303,-4.3492393,9.849154,26.933163,4.4157286,8.970093,13.05892,31.024008,6.871327,16.318346,27.889341,0.0,12.589782
12,13,0,-18.815304,23.525665,5.7984033,37.16296,-4.349819,10.365822,25.651218,5.594953,9.728038,11.63177,30.21585,8.101288,16.024391,27.541237,0.0,12.545096
12,14,13.275995,-18.877777,21.9192,6.398949,37.16182,-3.8195446,9.220633,26.771698,5.3242884,9.573496,12.207604,29.372047,8.562969,16.941484,26.173864,0.0,12.51292
12,15,13.959999,-19.995613,23.414825,5.938443,36.86401,-2.9488928,8.117595,28.133406,4.551197,9.573012,12.092202,28.79342,7.80622,19.55565,24.968185,0.0,12.551478
12,16,12.962999,-19.578094,23.8577,5.8406863,34.45627,-0.51333964,7.2759376,28.352158,4.5507245,9.208048,13.313285,27.797466,6.856482,20.650192,24.968185,0.0,12.499918
12,17,12.962999,-21.172419,26.367264,5.8342667,33.933155,1.0056388,6.078026,28.352158,5.2455,9.41539,12.787819,25.330908,8.538372,20.650192,24.968185,0.0,12.518591
12,18,12.962999,-21.172419,25.943892,7.5926504,34.293034,-1.6063775,7.187073,29.155989,4.831803,9.55703,12.598618,25.089851,8.538372,20.493822,25.130362,0.0,12.537293
12,19,12.962999,-21.172419,26.703053,6.4773426,35.863884,-2.3141105,6.8007207,30.71846,4.7037106,9.021711,12.341098,25.089415,9.343835,19.832905,24.893661,0.0,12.579142
12,20,14.035997,-22.560417,28.416122,7.66559,33.679226,-2.3140905,6.467639,31.124226,4.5645227,9.226801,12.28144,22.430395,11.478848,18.216349,26.87384,0.0,12.599156
12,21,14.054003,-23.72473,30.100578,7.876768,33.679226,-1.4361237,5.274971,31.635756,2.5285244,11.220432,8.463892,27.861963,9.45474,19.890738,26.296864,0.0,12.6986
12,22,14.970999,-21.864641,24.683575,9.007479,35.21818,-3.1751194,4.88383,33.478275,2.1377056,11.220384,9.63292,27.928211,7.868184,20.854176,25.71158,0.0,12.659733
12,23,14.645996,-20.974997,23.629395,9.257462,34.174995,-1.7338847,4.081169,33.259697,2.1381488,11.169592,10.91745,27.338402,5.2446,23.055132,25.71158,0.0,12.61967
12,24,14.567003,-21.25132,24.15428,9.03118,33.043205,-0.7631601,4.1514935,33.2595,1.2815489,11.758141,12.333059,26.128796,5.2446,23.055132,25.71158,0.0,12.6065645
12,25,14.569998,-21.253378,24.15428,9.03118,33.043205,-0.7625497,4.1508527,33.2595,1.2819921,11.758089,12.333012,26.128357,5.2446,23.055132,25.71158,0.0,12.606615
12,26,14.569998,-21.253378,24.352688,8.97131,33.242535,-1.0141333,3.0673838,35.184807,1.389627,10.457137,13.094229,26.128357,6.555822,22.081108,25.155287,0.0,12.623923
12,27,15.072003,-20.535837,23.618502,8.789972,32.4654,-1.0141388,4.6463223,32.570606,2.1900187,11.287163,11.853471,26.210938,7.143509,22.469809,23.992579,0.0,12.54752
12,28,14.823999,-20.832756,23.676897,9.382172,32.4654,-0.2326666,3.9103117,32.217518,3.1753693,10.429701,12.856231,26.078362,6.1396246,23.324839,23.322649,0.0,12.546103
12,29,14.778995,-21.544006,25.569954,8.752446,33.091545,-0.6684251,4.756604,31.94936,2.515586,10.429215,13.334617,25.43068,6.646889,22.735886,23.438587,0.0,12.576121
12,30,15.9920025,-23.338676,27.165684,8.402239,33.627575,-1.1770626,6.3748713,30.507751,2.515575,10.531611,13.471049,25.144232,6.139862,23.340952,23.438587,0.0,12.633515
12,31,16.770164,-24.20788,27.76616,8.593762,33.895767,-0.9560639,5.7340393,30.507002,2.675771,9.654887,14.189162,26.26146,5.2105083,23.340952,23.438587,0.0,12.679643
