"Month (MM)","Day (DD)","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","Average Across Years"
10,25,10.572808,14.93052,6.8761697,11.762102,14.3423,12.171819,8.026264,2.4745927,14.321149,11.640305,6.110745,1.960921,7.71055,9.682343,7.8133054,0.0,8.774745
10,26,10.539066,14.93052,6.8761697,11.762102,14.388005,12.091301,8.268852,2.3385658,14.252988,11.9860935,5.6992807,2.0417733,7.7320004,9.660503,7.8133054,0.0,8.773783
10,27,10.54827,14.93052,6.8761697,12.001854,14.170519,12.063359,8.154385,2.447853,14.252988,11.858443,5.8642044,2.1296954,7.642635,9.611172,7.8133054,0.0,8.772837
10,28,10.3166065,15.14631,6.9438705,12.082736,14.013476,11.984787,8.232577,2.447853,14.252988,11.913636,5.8264256,2.1198936,7.638288,9.628477,7.7962866,0.0,8.771513
10,29,10.310489,15.225944,6.957255,12.165373,13.868632,11.953178,8.232577,2.5731008,14.249729,11.742668,5.819656,2.1607008,7.638288,9.6654,7.7599936,0.0,8.770186
10,30,10.310489,15.195766,7.063853,12.299177,13.521181,12.079708,8.324852,2.5292008,14.385436,11.562772,5.819656,2.1607008,7.6895175,9.61323,7.7599936,0.0,8.76972
10,31,10.306793,14.89786,7.3545256,12.268869,13.541797,12.079708,8.280615,2.5289187,14.564015,11.434684,5.819656,2.2228608,7.6894927,9.652906,7.6555233,0.0,8.768639
11,01,10.190896,14.960634,7.218406,12.393361,13.541797,12.254033,8.17183,2.55694,14.513089,11.392611,5.8508677,2.213328,7.6767726,9.643749,7.6555233,0.0,8.764614
11,02,10.135526,14.89761,7.234049,12.393361,13.644088,12.045937,8.171079,2.8424106,14.305127,11.514105,5.746606,2.221344,7.7646875,9.534251,7.6555233,0.0,8.756606
11,03,10.168225,14.753333,7.234049,12.907004,13.117449,12.092247,8.2163925,2.7656357,14.305127,11.530926,5.752778,2.2259455,7.74256,9.5289,7.6555233,0.0,8.749756
11,04,10.160443,14.736039,7.234049,12.907004,12.590222,12.535788,8.294623,2.7656357,14.555963,11.17332,5.8606434,2.2512996,7.715844,9.577816,7.6074657,0.0,8.747884
11,05,10.160443,14.802999,7.103697,13.320219,12.731882,12.055433,8.294623,2.8420477,14.227455,11.598603,5.6819305,2.2512996,7.715844,9.601988,7.583732,0.0,8.748261
11,06,10.160443,14.849033,6.822439,13.573044,12.614735,12.171998,8.472006,2.691842,14.176735,11.691835,5.6221356,2.2512996,7.8190722,9.526664,7.5546465,0.0,8.74987
11,07,10.160443,14.87247,6.7336135,13.789102,12.471496,12.212014,8.332061,2.7878327,14.184845,11.683903,5.6221356,2.3368778,7.7657595,9.5033,7.5408096,0.0,8.749792
11,08,10.185297,14.839065,6.4975867,13.965719,12.471496,12.28456,8.157075,2.8876147,14.150262,11.717738,5.772451,2.191445,7.824915,9.54289,7.4429646,0.0,8.745691
11,09,9.914211,15.125748,6.502239,13.965719,12.335307,12.420687,8.20886,2.9314523,14.047042,11.685195,5.842449,2.2921953,7.7224503,9.498545,7.4429646,0.0,8.745942
11,10,9.953731,15.125748,6.502239,14.164682,12.240745,12.964435,7.6130967,2.9102185,14.047042,11.705768,5.87686,2.2774272,7.6893454,9.4922495,7.4429646,0.0,8.750409
11,11,10.027195,15.066905,6.1840076,14.384083,12.361194,13.13999,7.4461174,2.9102185,14.027418,11.740703,5.8455706,2.5545287,7.415014,9.538478,7.39762,0.0,8.75244
11,12,10.019089,15.167459,5.9152274,14.8105345,12.129932,13.13999,7.4461174,2.927775,14.007968,11.719755,5.82959,2.5892467,7.415014,9.578093,7.3587937,0.0,8.753411
11,13,10.019089,15.167459,6.2928405,14.226068,12.399172,13.043472,7.3480196,3.1756127,13.807384,11.775295,5.805501,2.5892467,7.4631176,9.511252,7.376234,0.0,8.749986
11,14,10.043056,15.142375,6.068747,14.562735,12.305633,13.043472,7.116922,3.4488394,14.093028,11.440884,5.805501,2.5949311,7.457164,9.538226,7.3497925,0.0,8.750707
11,15,10.044407,15.132002,5.993943,14.562735,12.305633,13.745632,6.538181,3.4888394,14.127261,11.278158,5.8225746,2.6871986,7.4889917,9.389746,7.3497925,0.0,8.747192
11,16,10.091474,15.10727,5.9723697,14.562735,12.481667,14.309141,5.789319,3.5096772,14.166576,11.278158,5.8373036,2.7314239,7.4604034,9.356523,7.3497925,0.0,8.75024
11,17,10.352168,14.835341,5.9723697,14.767151,12.311804,14.630403,5.6503663,3.327285,14.166576,11.440945,5.6823645,2.88357,7.32735,9.330522,7.3497925,0.0,8.751751
11,18,10.356381,14.796055,6.0799465,14.560305,12.328109,14.518952,5.821327,3.327285,14.30649,11.231987,5.877396,2.7423935,7.3468246,9.38523,7.296101,0.0,8.748424
11,19,10.283257,14.90871,6.1538734,14.589939,12.217699,14.409895,5.821327,3.3852918,14.323116,11.272756,5.7638383,2.7423935,7.3468246,9.398124,7.2834554,0.0,8.743782
11,20,10.283257,14.513173,6.5358396,14.587165,12.110571,14.505544,6.1645017,3.1176755,14.34318,11.210375,5.736285,2.7423935,7.364043,9.380579,7.2834554,0.0,8.742378
11,21,10.371609,14.850081,6.123761,14.74925,11.993769,14.894469,5.809533,3.0892293,14.291354,11.260803,5.736285,2.70512,7.393785,9.44553,7.2289963,0.0,8.746473
11,22,10.319706,14.842761,6.2055817,14.656689,11.993769,15.213333,5.16508,3.5450525,14.091875,11.335691,5.862548,2.6258466,7.356846,9.345143,7.319149,0.0,8.742442
11,23,10.363419,14.736718,6.266529,14.656689,11.988401,15.395063,4.930685,3.6178854,14.091875,11.385898,5.8128247,2.6277924,7.364223,9.337629,7.319149,0.0,8.743423
11,24,10.513974,14.557227,6.266529,14.730508,11.934221,15.61775,4.7192254,3.6105957,14.091875,11.494121,5.704779,2.6967127,7.2158556,9.42098,7.319149,0.0,8.743344
11,25,10.508509,14.553409,6.596305,14.530249,11.783046,15.592196,4.742375,3.6105957,14.51702,11.236923,5.5088873,2.8077788,7.1476974,9.555679,7.1872,0.0,8.742367
11,26,10.500379,14.705684,6.676052,14.254621,11.813164,15.59958,4.742375,3.745126,14.233351,11.520639,5.3649945,2.8077788,7.1476974,9.476298,7.264921,0.0,8.740791
11,27,10.500379,14.760605,6.7366605,14.209143,11.71926,15.62173,4.808676,3.7326593,14.198526,11.56683,5.2994976,2.8077788,7.1476974,9.392042,7.3475385,0.0,8.740563
11,28,10.607033,14.649944,6.8084364,14.36524,11.491801,15.335834,5.034783,3.8428457,14.484682,11.205544,5.2994976,2.8759649,7.1978965,9.326745,7.2901955,0.0,8.738527
11,29,10.574788,14.730032,6.7693434,14.310143,11.491801,14.929612,5.2531652,4.008622,14.273146,11.395378,5.4058714,2.777197,7.1929307,9.47214,7.1473937,0.0,8.733224
11,30,10.751144,14.659147,6.6642485,14.310143,11.405723,15.231005,5.1126122,4.2542434,13.945752,11.395378,5.4620547,2.766573,7.146901,9.47214,7.1473937,0.0,8.732779
12,01,10.901188,14.545081,6.6642485,14.582233,11.231782,15.143527,5.1067815,4.2542434,13.945752,11.332426,5.5798945,2.7647293,7.040098,9.5229225,7.1473937,0.0,8.735145
12,02,11.066364,14.38104,6.904534,14.620536,11.020874,15.372552,4.8261476,4.2542434,14.028453,11.228368,5.6239777,2.7877762,6.9938536,9.740868,6.934599,0.0,8.736511
12,03,11.087813,14.496105,6.7978215,14.76464,11.0187645,15.2290945,4.8261476,4.190024,14.265087,11.0571995,5.6314325,2.789073,6.9938536,9.811892,6.865436,0.0,8.739024
12,04,11.087813,14.565642,6.7293878,14.715036,10.679829,15.63585,4.8551984,4.2741776,14.279567,11.003227,5.5548697,2.789073,7.021428,9.896403,6.755742,0.0,8.740203
12,05,11.554982,14.307622,6.3557425,14.855391,10.717729,15.6214485,5.0232162,4.556815,13.071709,11.720638,5.5548697,2.861837,6.9717464,9.931504,6.69569,0.0,8.737559
12,06,11.5765295,14.301852,6.51617,14.688192,10.717729,15.704095,4.9947524,4.556109,12.836789,11.904352,5.6050735,2.8334012,6.964847,9.757586,6.8503838,0.0,8.737991
12,07,11.875568,14.209026,6.4754744,14.688192,10.786217,14.548125,6.0501547,4.4990764,12.833003,11.966486,5.525206,2.7473722,7.0796614,9.753811,6.8503838,0.0,8.742985
12,08,12.629696,13.58243,6.4754744,14.748465,10.875541,13.85661,6.5826893,4.469287,12.833003,11.9638815,5.585476,2.7370558,7.0924225,9.691655,6.8503838,0.0,8.74838
12,09,12.776049,13.4570055,6.2851486,15.22187,10.3575115,14.210964,6.502531,4.469287,12.901847,11.876271,5.667207,2.73258,7.03275,9.799484,6.7454515,0.0,8.752248
12,10,12.751081,13.536346,6.2649064,14.894138,10.698057,14.126336,6.502531,4.104409,12.975711,12.191629,5.6736903,2.7293506,7.03275,9.838962,6.7070847,0.0,8.751686
12,11,12.751081,13.529801,6.3668556,14.951842,10.491552,14.179283,6.336724,4.2276454,13.026933,12.104177,5.7478456,2.7293506,7.067343,9.852658,6.659309,0.0,8.7514
12,12,12.950286,13.32713,6.451288,14.840128,10.513699,14.179283,6.2096777,4.549333,12.613312,12.303905,5.7478456,2.8089318,6.954801,9.930896,6.6129613,0.0,8.749592
12,13,13.030408,13.222657,6.133065,15.134689,10.513699,14.28327,5.9343147,4.7411366,12.471405,12.429048,5.781105,2.8036408,6.9679637,9.903896,6.5979905,0.0,8.746768
12,14,12.973349,13.2855015,6.068135,15.134689,10.583832,14.266222,6.076489,4.5605683,12.460047,12.460079,5.842023,2.86031,7.0000334,9.71694,6.5979905,0.0,8.742888
12,15,12.972444,13.262409,6.068135,15.289405,10.365975,14.099747,6.376633,4.4833875,12.460047,12.508693,5.842827,2.775209,7.1607103,9.594936,6.5979905,0.0,8.741159
12,16,13.170869,12.941091,6.2063203,14.434611,11.089532,14.008358,6.419904,4.4833875,12.6354065,12.360413,5.8341146,2.6856134,7.237376,9.594936,6.5979905,0.0,8.731246
12,17,13.170869,13.067087,6.056333,13.785442,11.904991,13.8572235,6.419904,4.4895387,12.687646,12.380823,5.730393,2.7139933,7.237376,9.665643,6.529262,0.0,8.731033
12,18,13.170869,13.079283,6.28356,14.1941185,11.303873,13.806331,6.3801637,4.7092214,12.618324,12.260466,5.7261815,2.7139933,7.322379,9.570242,6.5375667,0.0,8.729786
12,19,13.46065,12.743446,6.359539,14.321738,11.146543,13.766421,6.4268312,5.0331635,12.361551,12.160129,5.7261815,2.7711496,7.283161,9.353365,6.728492,0.0,8.727647
12,20,13.242447,12.923756,5.9847274,14.682318,11.146543,13.742468,6.285498,5.354767,12.653642,11.699651,5.688329,2.8356044,7.2561474,9.422995,6.658758,0.0,8.723602
12,21,13.084326,13.127178,5.9420776,14.682318,11.182022,13.801925,6.020311,5.618927,12.558178,11.487136,5.7417603,3.0053558,7.233569,9.418631,6.658758,0.0,8.722653
12,22,12.913309,13.322481,5.9420776,14.76033,10.952175,14.080546,6.062988,5.46501,12.558178,11.561688,5.654472,3.0552328,7.2510524,9.365053,6.658758,0.0,8.725209
12,23,12.869088,13.341864,6.08077,14.744418,10.787654,13.992786,6.1780105,5.46501,12.725998,11.483738,5.6201096,2.9811668,7.2782283,9.514232,6.513469,0.0,8.723535
12,24,12.843159,13.420051,6.3487387,14.394617,10.770004,13.992786,6.1780105,5.5222383,12.729528,11.5219345,5.5233665,2.9811668,7.2782283,9.502275,6.5250993,0.0,8.720701
12,25,12.843159,13.420051,6.3487387,14.394617,10.770004,13.992786,6.1780105,5.5222383,12.729528,11.5219345,5.5233665,2.9811668,7.2782283,9.502275,6.5250993,0.0,8.720701
12,26,12.822026,13.521127,6.0213547,14.55752,10.876021,14.071648,6.127024,5.701553,12.562828,11.474074,5.5233665,2.9648025,7.4241824,9.364336,6.53147,0.0,8.721458
12,27,12.530421,13.812212,6.0059495,14.499399,10.876021,13.642157,6.526244,5.903243,12.347517,11.476961,5.581109,2.9534445,7.3980317,9.381005,6.494651,0.0,8.714273
12,28,12.654268,13.735988,5.9360566,14.499399,10.838799,13.400467,6.5588026,6.054521,12.429757,11.640854,5.314766,3.0355496,7.446982,9.359552,6.494651,0.0,8.712525
12,29,12.606654,13.801847,5.9360566,14.550135,11.081451,13.610357,6.2108083,5.926492,12.429757,11.615324,5.3796268,3.0607905,7.418783,9.319158,6.494651,0.0,8.715117
12,30,12.607429,13.774938,6.1919084,14.462424,10.803807,13.675757,6.24064,5.926492,12.564938,11.52267,5.320974,3.1186213,7.378466,9.37684,6.4384894,0.0,8.712775
12,31,11.219639,13.964921,6.1336465,14.548036,10.701847,13.568194,6.24064,5.8947678,12.635278,11.515972,5.310282,3.1017566,7.378466,9.41008,6.406151,0.0,8.626854
