"Month (MM)","Day (DD)","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","Average Across Years"
11,04,9.417144,14.012908,5.721985,17.429445,9.460085,12.762541,9.366764,2.1061907,14.951294,9.857503,11.241303,2.237311,8.059863,13.033449,7.0972342,0.34094524,9.193498
11,05,9.417144,14.129586,5.5284424,17.963505,8.828212,12.995213,9.366764,2.0842438,14.802634,10.497627,10.763893,2.237311,8.059863,13.19481,6.944566,0.34094524,9.197172
11,06,9.417144,14.216177,5.1571417,18.290276,8.780095,13.045194,9.374068,2.1279957,14.870967,10.565883,10.574885,2.237311,8.306118,13.126059,6.712086,0.39187792,9.199579
11,07,9.417144,14.309149,4.8315907,18.54894,8.791265,13.209741,8.943143,2.3829362,14.850414,10.585669,10.574885,2.4322052,8.183493,12.852125,6.9301,0.3529214,9.199732
11,08,9.242847,14.400021,4.3438706,19.111599,8.791265,13.356604,8.661513,2.5153034,14.495431,10.928531,10.994124,2.0453064,8.272461,12.804077,6.887743,0.3529214,9.200226
11,09,8.829566,14.669883,4.473845,19.111599,8.562196,13.595789,8.716671,2.7178996,14.211631,11.225524,10.866471,2.0848684,8.069993,12.79969,6.887743,0.3529214,9.198519
11,10,8.815471,14.669883,4.473845,19.318724,8.3346615,14.564455,7.79402,2.7582247,14.211631,11.3311825,10.725344,2.1887972,7.914142,12.884309,7.033694,0.21608017,9.202154
11,11,8.616007,14.864443,4.293389,19.49149,8.365204,14.119834,8.213995,2.7582247,14.216295,11.581997,10.288412,2.904475,7.3419538,12.953328,7.047457,0.14196816,9.199904
11,12,8.6019335,14.9827585,3.7864523,20.107595,8.2244425,14.119834,8.213995,2.5432594,14.455731,11.534674,10.543313,2.710747,7.3419538,12.718958,7.3842487,0.035456657,9.206585
11,13,8.6019335,14.9827585,4.2139883,19.368399,8.644744,13.913058,8.080321,2.993179,14.111105,11.651101,10.414081,2.710747,7.440199,12.383527,7.5611877,0.07738638,9.1967325
11,14,8.562095,15.024955,4.1222634,19.511858,8.609923,13.913058,7.7300816,3.5155768,14.06138,11.497387,10.414081,2.6975074,7.4540496,12.256402,7.6829967,0.07738638,9.195687
11,15,8.5346155,15.116049,4.022694,19.511858,8.609923,14.611832,7.062973,3.6669343,14.0236435,11.382152,10.525142,2.72884,7.7332177,11.818889,7.6829967,0.07738638,9.194322
11,16,8.460254,15.0674095,4.1172814,19.511858,8.745169,15.160133,6.36696,3.6784062,14.068634,11.382152,10.422853,2.816391,7.840616,11.715796,7.6829967,0.07738638,9.194643
11,17,8.561785,14.959795,4.1172814,19.799898,8.478599,15.227453,6.536962,3.4573631,14.068634,11.656804,10.064137,2.9275563,7.8344874,11.689799,7.7123804,0.050085478,9.19644
11,18,8.4612,15.025185,4.7370243,19.266178,8.162851,15.3132305,6.611685,3.4573631,14.200453,11.727884,9.81077,2.880692,7.9389987,11.666529,7.693147,0.088807195,9.1901245
11,19,8.432068,15.080228,5.023361,18.732304,8.468021,15.135832,6.611685,3.653281,14.169901,11.439014,9.916731,2.880692,7.9389987,11.734839,7.8000445,-0.071574345,9.184089
11,20,8.432068,15.03711,4.908798,18.976454,8.316716,15.228884,7.149735,3.0487032,14.490244,11.385945,9.750888,2.880692,7.857538,11.819228,7.9444804,-0.20528391,9.188888
11,21,8.216195,15.34289,4.5293717,19.442942,8.2360325,15.807848,6.556398,3.0831785,14.217623,11.651808,9.750888,2.767062,8.018052,11.656856,7.896064,-0.053501483,9.194981
11,22,8.283117,15.108027,4.5866866,19.47938,8.2360325,16.006014,6.1105094,3.3950975,14.165956,11.642291,9.465485,3.1439416,7.9577403,11.907864,7.6004267,-0.053501483,9.1896925
11,23,8.045881,15.231116,4.6835475,19.47938,8.119853,16.664991,5.5390034,3.4788826,14.165956,11.775829,9.4204035,3.0631592,7.9657865,11.899525,7.6004267,-0.053501483,9.192515
11,24,8.287786,14.950849,4.6835475,19.664713,8.023152,17.174477,5.054591,3.4362261,14.165956,12.0112505,9.107446,3.4597182,7.4825554,12.056937,7.5585885,-0.01462363,9.193948
11,25,8.196946,15.02792,4.9869413,19.295324,8.044503,17.239378,4.996435,3.4362261,14.556133,11.471983,9.352218,3.4123883,7.4428926,12.428768,7.2727265,-0.07973993,9.192566
11,26,8.176525,14.983838,5.1430116,19.230768,8.043177,17.17508,4.996435,3.624593,14.323845,11.75154,9.101609,3.4123883,7.4428926,12.422502,7.5446415,-0.32682166,9.190377
11,27,8.176525,15.385177,4.9547935,19.151987,7.88149,17.229692,5.032163,3.6712766,14.303745,11.662236,9.121758,3.4123883,7.4428926,12.495077,7.488263,-0.33888027,9.191912
11,28,8.706061,14.823104,5.1107993,19.535501,7.3757625,16.81436,5.385405,4.014645,14.178619,11.436941,9.121758,3.6181347,7.3291564,12.163604,7.617287,-0.2568448,9.185894
11,29,8.636517,15.031053,5.07302,19.438723,7.3757625,16.661545,5.5568233,4.42444,13.532636,11.595904,8.90123,3.830293,7.6188273,12.154091,7.3343196,-0.2568448,9.181771
11,30,8.813926,15.06775,4.7922587,19.438723,7.322549,17.225256,4.849037,4.815445,13.381259,11.595904,8.900505,3.9809494,7.448903,12.169447,7.3343196,-0.2568448,9.179961
12,01,9.312621,14.522327,4.7922587,19.578703,7.3759804,17.105782,4.7809787,4.815445,13.381259,11.794325,8.903861,4.0869513,7.1851964,12.128074,7.177768,-0.11115317,9.176897
12,02,9.813029,13.978966,5.00158,19.912708,6.8596654,16.831766,5.030437,4.815445,13.395005,11.835722,9.009324,3.8957157,7.2258863,12.509781,6.787712,-0.086422436,9.17602
12,03,9.807584,14.062102,4.8680067,20.124512,6.7468834,16.81249,5.030437,4.82793,13.376921,11.899237,8.756849,4.0820007,7.2258863,12.674899,6.545936,-0.006447402,9.1772
12,04,9.807584,14.170552,4.6955695,20.183115,6.451351,17.16111,4.898786,5.1013474,13.398658,12.098767,8.395958,4.0820007,7.6326313,12.414782,6.3889036,-0.006447402,9.1796665
12,05,10.150945,13.906558,4.757419,20.181356,6.3042235,17.294073,4.8287506,5.3921456,12.241821,12.888981,8.395958,4.1444254,7.6940413,12.484647,6.6103797,-0.3927609,9.180185
12,06,10.13455,13.989443,4.517648,20.369473,6.3042235,17.302345,4.8102775,5.3446374,12.008179,13.187439,8.20413,4.219954,7.9574294,12.084383,6.841794,-0.3927609,9.180197
12,07,10.319579,13.892433,4.426038,20.369473,6.3199325,16.00281,6.1470466,5.1149235,12.064425,13.360982,8.228939,3.9103773,8.133253,12.038013,6.841794,-0.3927609,9.173578
12,08,10.089371,14.107953,4.426038,20.359642,6.127558,16.0503,6.3571606,5.062996,12.064425,13.388278,8.596647,3.6143324,8.037826,12.049608,6.5503445,-0.1203026,9.172635
12,09,9.911833,14.269599,4.370762,20.452133,5.931388,16.195957,6.395153,5.062996,12.071279,13.576057,8.518782,3.3459969,8.210233,12.157183,6.0953193,0.211855,9.173533
12,10,9.890037,14.363442,4.2985287,20.388231,6.0273967,16.137428,6.395153,4.5224524,12.395264,13.789424,8.528968,3.377088,8.210233,12.199144,5.8786345,0.3793876,9.1738
12,11,9.890037,14.05845,4.59562,20.630503,5.720808,16.220076,6.2935953,4.739939,12.261247,13.776916,8.548438,3.377088,8.278672,12.158062,6.0492887,0.19119948,9.174371
12,12,9.575704,14.614588,4.268253,20.796291,5.695628,16.220076,6.051713,5.706866,11.462576,13.802937,8.548438,3.4075003,8.193433,12.093734,6.3654947,0.0,9.175201
12,13,9.947482,14.144461,3.8328836,21.317158,5.695628,16.15958,6.0492554,5.9001384,11.3824215,13.738828,8.493174,3.6361425,8.101649,12.2104025,6.1645513,0.0,9.17336
12,14,9.588816,14.656268,3.6871436,21.317158,5.733865,16.009085,6.3661304,5.66609,11.40066,13.926582,8.35092,3.799252,8.40793,11.679871,6.1645513,0.0,9.172145
12,15,9.502913,14.725758,3.6871436,21.362028,5.7361255,15.387086,7.026595,5.538811,11.40066,13.937606,8.284912,3.6126251,9.014891,11.315157,6.1645513,0.0,9.168553
12,16,9.529754,14.674926,3.8566737,19.93243,6.968724,15.166509,7.084344,5.538811,11.452487,14.018846,8.134536,3.4228,9.2381115,11.315157,6.1645513,0.0,9.156165
12,17,9.529754,14.710187,3.6804998,20.01946,7.259694,14.930485,7.084344,5.7058086,11.554702,13.757196,7.812725,3.7107258,9.2381115,11.058876,6.4095387,0.0,9.153883
12,18,9.529754,14.8141775,4.269411,19.729744,6.645428,15.113377,7.141898,5.9411254,11.459003,13.540949,7.812725,3.7107258,9.307217,10.924863,6.4707427,0.0,9.150697
12,19,9.711991,14.739922,4.401974,19.450329,6.6508055,15.082608,7.334517,6.4181237,10.7773,13.553863,7.812725,3.8763032,9.15215,10.59166,6.772777,0.0,9.145441
12,20,9.667779,14.706357,4.5597253,19.259794,31.614368,-6.744858,7.2326927,6.5291615,11.764809,12.53941,7.335859,4.232813,9.06256,10.452131,7.1032453,0.0,9.33224
12,21,9.884431,14.357368,4.650284,19.259794,6.6280985,15.152086,7.0865574,6.405515,12.004203,11.89766,7.883082,4.1808023,9.229371,10.40843,7.1032453,0.0,9.133183
12,22,9.945895,14.271958,4.650284,19.39071,6.4941573,14.865143,7.373801,6.402964,12.004203,12.13359,7.8248453,3.956486,9.34916,10.352482,7.1032453,0.0,9.132433
12,23,9.841951,14.356337,4.724293,19.345428,6.6759963,14.408552,7.5833077,6.402964,12.107471,12.284099,7.685723,3.4859273,9.73968,10.576568,6.886199,0.0,9.13153
12,24,9.82023,14.495903,4.4841847,19.28195,6.84764,14.408552,7.5833077,6.3305206,11.998843,12.691172,7.4739723,3.4859273,9.73968,10.51359,6.947109,0.0,9.131412
12,25,9.82023,14.495903,4.4841847,19.28195,6.84764,14.408552,7.5833077,6.3305206,11.998843,12.691172,7.4739723,3.4859273,9.73968,10.51359,6.947109,0.0,9.131412
12,26,9.778698,14.686037,4.34257,19.282648,6.85506,14.058938,7.929121,6.633245,11.65303,12.702525,7.4739723,3.6728814,9.639341,10.401503,6.960433,0.0,9.129375
12,27,9.543437,14.967371,4.2312717,19.350025,6.85506,13.810903,8.170049,6.6683955,11.924244,12.386443,7.4868464,3.839744,9.637429,10.001282,7.1661196,0.0,9.127414
12,28,9.541549,15.031516,4.1111298,19.350025,6.9680085,13.905465,7.3720684,7.1813774,12.00484,12.69784,7.215874,3.800236,9.737752,9.915861,7.1661196,0.0,9.124979
12,29,9.243302,15.322778,4.1111298,19.643759,6.680217,13.955354,7.6864614,6.8468843,12.00484,12.818384,7.189639,3.8446226,9.661259,9.854923,7.1661196,0.0,9.126854
12,30,9.135988,15.428192,4.3800807,19.288906,6.7256517,14.611005,7.0666275,6.8468843,12.004395,12.885938,7.117733,3.7897577,9.727613,10.058295,6.9680915,0.0,9.127197
12,31,9.128443,15.717827,4.3284426,19.652737,6.2744303,14.517089,7.0666275,6.9271903,11.7831135,13.069909,7.234779,3.6347923,9.727613,10.164501,6.8649673,0.0,9.130779
