Date (YYYY-MM-DD),NAV
2012-01-29,11.6138
2012-01-30,11.6051
2012-01-31,11.6312
2012-02-01,11.6974
2012-02-02,11.6982
2012-02-03,11.7101
2012-02-04,11.7127
2012-02-05,11.7152
2012-02-06,11.7181
2012-02-07,11.7045
2012-02-08,11.7136
2012-02-09,11.7157
2012-02-10,11.7293
2012-02-11,11.7318
2012-02-12,11.7344
2012-02-13,11.729
2012-02-14,11.7444
2012-02-15,11.7754
2012-02-16,11.7778
2012-02-17,11.7845
2012-02-18,11.7871
2012-02-19,11.7896
2012-02-20,11.7922
2012-02-21,11.7869
2012-02-22,11.7567
2012-02-23,11.7558
2012-02-24,11.759
2012-02-25,11.7492
2012-02-26,11.7517
2012-02-27,11.7303
2012-02-28,11.7525
2012-02-29,11.7559
2012-03-01,11.7402
2012-03-02,11.7419
2012-03-03,11.7445
2012-03-04,11.7471
2012-03-05,11.7304
2012-03-06,11.7218
2012-03-07,11.7071
2012-03-08,11.7098
2012-03-09,11.7132
2012-03-10,11.7158
2012-03-11,11.7183
2012-03-12,11.7322
2012-03-13,11.7415
2012-03-14,11.772
2012-03-15,11.7267
2012-03-16,11.6901
2012-03-17,11.6927
2012-03-18,11.6951
2012-03-19,11.6865
2012-03-20,11.6932
2012-03-21,11.705
2012-03-22,11.6998
2012-03-23,11.7091
2012-03-24,11.7127
2012-03-25,11.7152
2012-03-26,11.6976
2012-03-27,11.6824
2012-03-28,11.6456
2012-03-29,11.657
2012-03-30,11.6861
2012-03-31,11.6887
2012-04-01,11.6911
2012-04-02,11.6973
2012-04-03,11.6116
2012-04-04,11.6189
2012-04-05,11.6213
2012-04-06,11.6236
2012-04-07,11.626
2012-04-08,11.6283
2012-04-09,11.6454
2012-04-10,11.6614
2012-04-11,11.6667
2012-04-12,11.6997
2012-04-13,11.727
2012-04-14,11.729
2012-04-15,11.731
2012-04-16,11.7391
2012-04-17,11.8521
2012-04-18,11.8109
2012-04-19,11.8462
2012-04-20,11.8057
2012-04-21,11.8083
2012-04-22,11.8108
2012-04-23,11.7929
2012-04-24,11.7877
2012-04-25,11.7638
2012-04-26,11.7542
2012-04-27,11.7473
2012-04-28,11.7497
2012-04-29,11.7521
2012-04-30,11.7631
2012-05-01,11.7654
2012-05-02,11.7574
2012-05-03,11.7578
2012-05-04,11.7337
2012-05-05,11.7363
2012-05-06,11.7387
2012-05-07,11.751
2012-05-08,11.7837
2012-05-09,11.7707
2012-05-10,11.7619
2012-05-11,11.7446
2012-05-12,11.7468
2012-05-13,11.749
2012-05-14,11.7675
2012-05-15,11.7857
2012-05-16,11.7971
2012-05-17,11.8038
2012-05-18,11.8055
2012-05-19,11.8081
2012-05-20,11.8107
2012-05-21,11.8171
2012-05-22,11.8147
2012-05-23,11.8204
2012-05-24,11.8324
2012-05-25,11.8306
2012-05-26,11.8333
2012-05-27,11.8359
2012-05-28,11.8564
2012-05-29,11.8623
2012-05-30,11.8734
2012-05-31,11.9336
2012-06-01,11.9325
2012-06-02,11.9351
2012-06-03,11.9378
2012-06-04,11.9757
2012-06-05,12.0053
2012-06-06,12.0237
2012-06-07,12.0442
2012-06-08,12.057
2012-06-09,12.0621
2012-06-10,12.0648
2012-06-11,12.068
2012-06-12,12.1072
2012-06-13,12.1128
2012-06-14,12.0842
2012-06-15,12.0938
2012-06-16,12.0964
2012-06-17,12.0991
2012-06-18,12.023
2012-06-19,12.0527
2012-06-20,12.0474
2012-06-21,12.0802
2012-06-22,12.1027
2012-06-23,12.1092
2012-06-24,12.1118
2012-06-25,12.1227
2012-06-26,12.1229
2012-06-27,12.1165
2012-06-28,12.1087
2012-06-29,12.1305
2012-06-30,12.1332
2012-07-01,12.1357
2012-07-02,12.1389
2012-07-03,12.1573
2012-07-04,12.1799
2012-07-05,12.1708
2012-07-06,12.1923
2012-07-07,12.195
2012-07-08,12.1976
2012-07-09,12.1983
2012-07-10,12.2079
2012-07-11,12.2085
2012-07-12,12.2206
2012-07-13,12.2182
2012-07-14,12.2208
2012-07-15,12.2234
2012-07-16,12.2553
2012-07-17,12.2435
2012-07-18,12.2744
2012-07-19,12.2777
2012-07-20,12.2803
2012-07-21,12.283
2012-07-22,12.2857
2012-07-23,12.2912
2012-07-24,12.2945
2012-07-25,12.281
2012-07-26,12.2811
2012-07-27,12.2819
2012-07-28,12.2846
2012-07-29,12.2872
2012-07-30,12.2843
2012-07-31,12.2503
2012-08-01,12.2547
2012-08-02,12.2684
2012-08-03,12.2622
2012-08-04,12.268
2012-08-05,12.2706
2012-08-06,12.2815
2012-08-07,12.302
2012-08-08,12.3143
2012-08-09,12.3249
2012-08-10,12.3161
2012-08-11,12.3188
2012-08-12,12.3215
2012-08-13,12.3111
2012-08-14,12.3189
2012-08-15,12.3216
2012-08-16,12.3105
2012-08-17,12.3196
2012-08-18,12.3223
2012-08-19,12.325
2012-08-20,12.3277
2012-08-21,12.336
2012-08-22,12.3427
2012-08-23,12.3396
2012-08-24,12.3541
2012-08-25,12.3568
2012-08-26,12.3595
2012-08-27,12.3499
2012-08-28,12.3589
2012-08-29,12.3617
2012-08-30,12.3472
2012-08-31,12.3424
2012-09-01,12.3451
2012-09-02,12.3478
2012-09-03,12.3507
2012-09-04,12.3705
2012-09-05,12.3429
2012-09-06,12.3905
2012-09-07,12.3994
2012-09-08,12.4021
2012-09-09,12.4048
2012-09-10,12.4172
2012-09-11,12.4305
2012-09-12,12.422
2012-09-13,12.4316
2012-09-14,12.4327
2012-09-15,12.4384
2012-09-16,12.4411
2012-09-17,12.4939
2012-09-18,12.5061
2012-09-19,12.5088
2012-09-20,12.5163
2012-09-21,12.5318
2012-09-22,12.5345
2012-09-23,12.5372
2012-09-24,12.5629
2012-09-25,12.5629
2012-09-26,12.5582
2012-09-27,12.5576
2012-09-28,12.6079
2012-09-29,12.6106
2012-09-30,12.6133
2012-10-01,12.6162
2012-10-02,12.619
2012-10-03,12.6359
2012-10-04,12.6501
2012-10-05,12.6518
2012-10-06,12.6545
2012-10-07,12.6573
2012-10-08,12.6652
2012-10-09,12.6614
2012-10-10,12.6482
2012-10-11,12.6551
2012-10-12,12.6617
2012-10-13,12.6645
2012-10-14,12.6672
2012-10-15,12.689
2012-10-16,12.6801
2012-10-17,12.7075
2012-10-18,12.7466
2012-10-19,12.7345
2012-10-20,12.7372
2012-10-21,12.74
2012-10-22,12.7441
2012-10-23,12.742
2012-10-24,12.7447
2012-10-25,12.7279
2012-10-26,12.7264
2012-10-27,12.7291
2012-10-28,12.7319
2012-10-29,12.7473
2012-10-30,12.7259
2012-10-31,12.6994
2012-11-01,12.7074
2012-11-02,12.7147
2012-11-03,12.7175
2012-11-04,12.7271
2012-11-05,12.7253
2012-11-06,12.7189
2012-11-07,12.7414
2012-11-08,12.7366
2012-11-09,12.7289
2012-11-10,12.7316
2012-11-11,12.7344
2012-11-12,12.7404
2012-11-13,12.7431
2012-11-14,12.7459
2012-11-15,12.7475
2012-11-16,12.7466
2012-11-17,12.7494
2012-11-18,12.7521
2012-11-19,12.7535
2012-11-20,12.7582
2012-11-21,12.7619
2012-11-22,12.7385
2012-11-23,12.7346
2012-11-24,12.7374
2012-11-25,12.7402
2012-11-26,12.7543
2012-11-27,12.7714
2012-11-28,12.7741
2012-11-29,12.7861
2012-11-30,12.8249
2012-12-01,12.8277
2012-12-02,12.8305
2012-12-03,12.8368
2012-12-04,12.8363
2012-12-05,12.85
2012-12-06,12.8588
2012-12-07,12.8661
2012-12-08,12.8689
2012-12-09,12.8716
2012-12-10,12.8789
2012-12-11,12.8745
2012-12-12,12.873
2012-12-13,12.8745
2012-12-14,12.89
2012-12-15,12.8927
2012-12-16,12.8955
2012-12-17,12.8995
2012-12-18,12.9005
2012-12-19,12.903
2012-12-20,12.906
2012-12-21,12.8919
2012-12-22,12.8946
2012-12-23,12.8974
2012-12-24,12.9041
2012-12-25,12.9068
2012-12-26,12.9308
2012-12-27,12.9411
2012-12-28,12.9581
2012-12-29,12.9614
2012-12-30,12.9627
2012-12-31,12.991
2013-01-01,13.0524
2013-01-02,13.0753
2013-01-03,13.1028
2013-01-04,13.1311
2013-01-05,13.1339
2013-01-06,13.1367
2013-01-07,13.1629
2013-01-08,13.166
2013-01-09,13.1618
2013-01-10,13.1784
2013-01-11,13.2072
2013-01-12,13.21
2013-01-13,13.2128
2013-01-14,13.2774
2013-01-15,13.2751
2013-01-16,13.2342
2013-01-17,13.2434
2013-01-18,13.2378
2013-01-19,13.2406
2013-01-20,13.2434
2013-01-21,13.2535
2013-01-22,13.2499
2013-01-23,13.2356
2013-01-24,13.2399
2013-01-25,13.2514
2013-01-26,13.2542
2013-01-27,13.2571
2013-01-28,13.2597
2013-01-29,13.2649
2013-01-30,13.2343
2013-01-31,13.2278
2013-02-01,13.2183
2013-02-02,13.2212
2013-02-03,13.224
2013-02-04,13.2105
2013-02-05,13.2075
2013-02-06,13.2136
2013-02-07,13.2305
2013-02-08,13.2626
2013-02-09,13.2655
2013-02-10,13.2683
2013-02-11,13.2683
2013-02-12,13.2653
2013-02-13,13.277
2013-02-14,13.2837
2013-02-15,13.2824
2013-02-16,13.2911
2013-02-17,13.294
2013-02-18,13.2874
2013-02-19,13.2968
2013-02-20,13.3095
2013-02-21,13.2906
2013-02-22,13.3002
2013-02-23,13.3093
2013-02-24,13.3122
2013-02-25,13.3074
2013-02-26,13.2842
2013-02-27,13.2926
2013-02-28,13.2487
2013-03-01,13.2281
2013-03-02,13.231
2013-03-03,13.2338
2013-03-04,13.2463
2013-03-05,13.2664
2013-03-06,13.2778
2013-03-07,13.3097
2013-03-08,13.3316
2013-03-09,13.3344
2013-03-10,13.3372
2013-03-11,13.3394
2013-03-12,13.3218
2013-03-13,13.3082
2013-03-14,13.3553
2013-03-15,13.3582
2013-03-16,13.361
2013-03-17,13.3639
2013-03-18,13.3416
2013-03-19,13.311
2013-03-20,13.2859
2013-03-21,13.2798
2013-03-22,13.2617
2013-03-23,13.2645
2013-03-24,13.2673
2013-03-25,13.2701
2013-03-26,13.2677
2013-03-27,13.2705
2013-03-28,13.2979
2013-03-29,13.3007
2013-03-30,13.3021
2013-03-31,13.3049
2013-04-01,13.3077
2013-04-02,13.3126
2013-04-03,13.3193
2013-04-04,13.3198
2013-04-05,13.3385
2013-04-06,13.3413
2013-04-07,13.3442
2013-04-08,13.3624
2013-04-09,13.3821
2013-04-10,13.3913
2013-04-11,13.3942
2013-04-12,13.4185
2013-04-13,13.4213
2013-04-14,13.424
2013-04-15,13.4642
2013-04-16,13.5038
2013-04-17,13.5368
2013-04-18,13.5873
2013-04-19,13.5901
2013-04-20,13.593
2013-04-21,13.5958
2013-04-22,13.6317
2013-04-23,13.6562
2013-04-24,13.6587
2013-04-25,13.6604
2013-04-26,13.6825
2013-04-27,13.6854
2013-04-28,13.6883
2013-04-29,13.6815
2013-04-30,13.7085
2013-05-01,13.7113
2013-05-02,13.7385
2013-05-03,13.7264
2013-05-04,13.7292
2013-05-05,13.732
2013-05-06,13.7508
2013-05-07,13.7941
2013-05-08,13.8431
2013-05-09,13.9358
2013-05-10,13.9827
2013-05-11,13.9883
2013-05-12,13.9911
2013-05-13,13.9889
2013-05-14,14.0969
2013-05-15,14.1845
2013-05-16,14.2273
2013-05-17,14.2679
2013-05-18,14.2708
2013-05-19,14.2737
2013-05-20,14.2812
2013-05-21,14.2982
2013-05-22,14.2865
2013-05-23,14.2605
2013-05-24,14.2971
2013-05-25,14.3007
2013-05-26,14.3036
2013-05-27,14.3186
2013-05-28,14.3233
2013-05-29,14.2866
2013-05-30,14.287
2013-05-31,14.2197
2013-06-01,14.2226
2013-06-02,14.2254
2013-06-03,14.2255
2013-06-04,14.2574
2013-06-05,14.2557
2013-06-06,14.2541
2013-06-07,14.2217
2013-06-08,14.2246
2013-06-09,14.2274
2013-06-10,14.1842
2013-06-11,14.1122
2013-06-12,14.0917
2013-06-13,14.0655
2013-06-14,14.1011
2013-06-15,14.104
2013-06-16,14.1069
2013-06-17,14.1855
2013-06-18,14.1683
2013-06-19,14.1701
2013-06-20,14.003
2013-06-21,13.995
2013-06-22,14.0019
2013-06-23,14.0048
2013-06-24,13.9198
2013-06-25,13.9108
2013-06-26,13.8332
2013-06-27,13.8351
2013-06-28,13.9706
2013-06-29,13.9735
2013-06-30,13.9764
2013-07-01,13.9864
2013-07-02,13.9581
2013-07-03,13.8845
2013-07-04,13.9559
2013-07-05,13.9352
2013-07-06,13.9391
2013-07-07,13.942
2013-07-08,13.8663
2013-07-09,13.8904
2013-07-10,13.8921
2013-07-11,13.9496
2013-07-12,13.9153
2013-07-13,13.9183
2013-07-14,13.9212
2013-07-15,13.8963
2013-07-16,13.3767
2013-07-17,13.3559
2013-07-18,13.4542
2013-07-19,13.4776
2013-07-20,13.4806
2013-07-21,13.4835
2013-07-22,13.3822
2013-07-23,13.3504
2013-07-24,13.1977
2013-07-25,13.2763
2013-07-26,13.3516
2013-07-27,13.3545
2013-07-28,13.3575
2013-07-29,13.3406
2013-07-30,13.2521
2013-07-31,13.2038
2013-08-01,13.2804
2013-08-02,13.1801
2013-08-03,13.183
2013-08-04,13.186
2013-08-05,13.2538
2013-08-06,13.1745
2013-08-07,13.2075
2013-08-08,13.2271
2013-08-09,13.2301
2013-08-10,13.2331
2013-08-11,13.236
2013-08-12,13.1326
2013-08-13,13.0663
2013-08-14,12.9887
2013-08-15,12.9917
2013-08-16,12.7629
2013-08-17,12.7659
2013-08-18,12.7688
2013-08-19,12.5407
2013-08-20,12.6953
2013-08-21,13.0636
2013-08-22,13.1449
2013-08-23,13.1216
2013-08-24,13.1245
2013-08-25,13.1274
2013-08-26,13.1322
2013-08-27,12.8909
2013-08-28,12.7432
2013-08-29,12.8144
2013-08-30,12.8572
2013-08-31,12.8602
2013-09-01,12.8631
2013-09-02,12.9797
2013-09-03,12.9407
2013-09-04,13.0551
2013-09-05,13.1197
2013-09-06,13.0776
2013-09-07,13.0805
2013-09-08,13.0835
2013-09-09,13.0865
2013-09-10,13.1617
2013-09-11,13.1751
2013-09-12,13.1273
2013-09-13,13.1252
2013-09-14,13.1282
2013-09-15,13.1311
2013-09-16,13.1609
2013-09-17,13.1857
2013-09-18,13.2257
2013-09-19,13.4473
2013-09-20,13.1984
2013-09-21,13.2014
2013-09-22,13.2043
2013-09-23,12.9758
2013-09-24,12.9573
2013-09-25,12.9581
2013-09-26,13.0123
2013-09-27,13.018
2013-09-28,13.021
2013-09-29,13.0239
2013-09-30,13.0051
2013-10-01,13.0393
2013-10-02,13.0423
2013-10-03,13.0997
2013-10-04,13.1476
2013-10-05,13.1506
2013-10-06,13.1536
2013-10-07,13.1573
2013-10-08,13.3214
2013-10-09,13.3627
2013-10-10,13.3706
2013-10-11,13.3661
2013-10-12,13.369
2013-10-13,13.372
2013-10-14,13.3173
2013-10-15,13.2469
2013-10-16,13.2499
2013-10-17,13.2993
2013-10-18,13.3569
2013-10-19,13.3599
2013-10-20,13.3629
2013-10-21,13.3407
2013-10-22,13.3361
2013-10-23,13.3296
2013-10-24,13.3388
2013-10-25,13.3377
2013-10-26,13.3407
2013-10-27,13.3437
2013-10-28,13.3195
2013-10-29,13.3769
2013-10-30,13.4038
2013-10-31,13.3949
2013-11-01,13.3777
2013-11-02,13.3806
2013-11-03,13.3836
2013-11-04,13.3866
2013-11-05,13.363
2013-11-06,13.3203
2013-11-07,13.2901
2013-11-08,13.2138
2013-11-09,13.2168
2013-11-10,13.2198
2013-11-11,13.1931
2013-11-12,13.1422
2013-11-13,13.2213
2013-11-14,13.1951
2013-11-15,13.1981
2013-11-16,13.2011
2013-11-17,13.2042
2013-11-18,13.2709
2013-11-19,13.3228
2013-11-20,13.2976
2013-11-21,13.2615
2013-11-22,13.2547
2013-11-23,13.2576
2013-11-24,13.2606
2013-11-25,13.299
2013-11-26,13.3163
2013-11-27,13.3494
2013-11-28,13.3654
2013-11-29,13.3648
2013-11-30,13.3678
2013-12-01,13.3708
2013-12-02,13.3882
2013-12-03,13.3781
2013-12-04,13.3632
2013-12-05,13.3557
2013-12-06,13.342
2013-12-07,13.3451
2013-12-08,13.3481
2013-12-09,13.3206
2013-12-10,13.3309
2013-12-11,13.3303
2013-12-12,13.3179
2013-12-13,13.2619
2013-12-14,13.2649
2013-12-15,13.2679
2013-12-16,13.2874
2013-12-17,13.2662
2013-12-18,13.3476
2013-12-19,13.3829
2013-12-20,13.3897
2013-12-21,13.3927
2013-12-22,13.3957
2013-12-23,13.3942
2013-12-24,13.3812
2013-12-25,13.3843
2013-12-26,13.3795
2013-12-27,13.366
2013-12-28,13.3691
2013-12-29,13.3721
2013-12-30,13.3954
2013-12-31,13.4315
2014-01-01,13.4262
2014-01-02,13.4367
2014-01-03,13.4312
2014-01-04,13.4343
2014-01-05,13.4373
2014-01-06,13.4633
2014-01-07,13.4763
2014-01-08,13.4664
2014-01-09,13.481
2014-01-10,13.5141
2014-01-11,13.5172
2014-01-12,13.5203
2014-01-13,13.5718
2014-01-14,13.5705
2014-01-15,13.6499
2014-01-16,13.678
2014-01-17,13.6621
2014-01-18,13.6652
2014-01-19,13.6683
2014-01-20,13.7282
2014-01-21,13.7297
2014-01-22,13.7028
2014-01-23,13.6962
2014-01-24,13.634
2014-01-25,13.6371
2014-01-26,13.6401
2014-01-27,13.5955
2014-01-28,13.5679
2014-01-29,13.5492
2014-01-30,13.504
2014-01-31,13.5046
2014-02-01,13.5077
2014-02-02,13.5107
2014-02-03,13.5203
2014-02-04,13.5638
2014-02-05,13.5718
2014-02-06,13.5723
2014-02-07,13.5722
2014-02-08,13.5752
2014-02-09,13.5783
2014-02-10,13.5893
2014-02-11,13.5561
2014-02-12,13.5202
2014-02-13,13.479
2014-02-14,13.5027
2014-02-15,13.5058
2014-02-16,13.5089
2014-02-17,13.524
2014-02-18,13.542
2014-02-19,13.5494
2014-02-20,13.5393
2014-02-21,13.5565
2014-02-22,13.5596
2014-02-23,13.5627
2014-02-24,13.53
2014-02-25,13.5276
2014-02-26,13.5223
2014-02-27,13.5253
2014-02-28,13.5623
2014-03-01,13.5689
2014-03-02,13.5719
2014-03-03,13.5543
2014-03-04,13.5817
2014-03-05,13.5937
2014-03-06,13.6323
2014-03-07,13.6514
2014-03-08,13.6545
2014-03-09,13.6575
2014-03-10,13.6687
2014-03-11,13.7018
2014-03-12,13.7121
2014-03-13,13.7107
2014-03-14,13.7031
2014-03-15,13.7062
2014-03-16,13.7093
2014-03-17,13.7124
2014-03-18,13.7301
2014-03-19,13.745
2014-03-20,13.7363
2014-03-21,13.7649
2014-03-22,13.768
2014-03-23,13.7711
2014-03-24,13.81
2014-03-25,13.8129
2014-03-26,13.8228
2014-03-27,13.8259
2014-03-28,13.8443
2014-03-29,13.8474
2014-03-30,13.8487
2014-03-31,13.8409
2014-04-01,13.8465
2014-04-02,13.7633
2014-04-03,13.7355
2014-04-04,13.6751
2014-04-05,13.6782
2014-04-06,13.6813
2014-04-07,13.6802
2014-04-08,13.6833
2014-04-09,13.7108
2014-04-10,13.7152
2014-04-11,13.7532
2014-04-12,13.7563
2014-04-13,13.7594
2014-04-14,13.7625
2014-04-15,13.7675
2014-04-16,13.7718
2014-04-17,13.847
2014-04-18,13.8502
2014-04-19,13.8533
2014-04-20,13.8564
2014-04-21,13.9081
2014-04-22,13.9344
2014-04-23,13.9479
2014-04-24,13.951
2014-04-25,13.9551
2014-04-26,13.9582
2014-04-27,13.9613
2014-04-28,13.9612
2014-04-29,13.9802
2014-04-30,13.9868
2014-05-01,13.99
2014-05-02,14.012
2014-05-03,14.0151
2014-05-04,14.0183
2014-05-05,14.0625
2014-05-06,14.0569
2014-05-07,14.0396
2014-05-08,14.0555
2014-05-09,14.0965
2014-05-10,14.0996
2014-05-11,14.1026
2014-05-12,14.1614
2014-05-13,14.1577
2014-05-14,14.1607
2014-05-15,14.1765
2014-05-16,14.1701
2014-05-17,14.1733
2014-05-18,14.1765
2014-05-19,14.2066
2014-05-20,14.2226
2014-05-21,14.2576
2014-05-22,14.2888
2014-05-23,14.36
2014-05-24,14.3632
2014-05-25,14.3664
2014-05-26,14.3309
2014-05-27,14.3561
2014-05-28,14.3717
2014-05-29,14.3832
2014-05-30,14.4287
2014-05-31,14.4319
2014-06-01,14.4351
2014-06-02,14.4603
2014-06-03,14.5281
2014-06-04,14.5629
2014-06-05,14.6362
2014-06-06,14.7001
2014-06-07,14.7033
2014-06-08,14.7065
2014-06-09,14.7057
2014-06-10,14.71
2014-06-11,14.7051
2014-06-12,14.7066
2014-06-13,14.6716
2014-06-14,14.6748
2014-06-15,14.678
2014-06-16,14.6516
2014-06-17,14.6854
2014-06-18,14.639
2014-06-19,14.626
2014-06-20,14.5909
2014-06-21,14.5942
2014-06-22,14.5974
2014-06-23,14.5669
2014-06-24,14.6106
2014-06-25,14.6083
2014-06-26,14.5896
2014-06-27,14.583
2014-06-28,14.5863
2014-06-29,14.5895
2014-06-30,14.6083
2014-07-01,14.6185
2014-07-02,14.6774
2014-07-03,14.6827
2014-07-04,14.7066
2014-07-05,14.7098
2014-07-06,14.7131
2014-07-07,14.7089
2014-07-08,14.6659
2014-07-09,14.6598
2014-07-10,14.6477
2014-07-11,14.5922
2014-07-12,14.5954
2014-07-13,14.5986
2014-07-14,14.5638
2014-07-15,14.6086
2014-07-16,14.6404
2014-07-17,14.6598
2014-07-18,14.6545
2014-07-19,14.6577
2014-07-20,14.6609
2014-07-21,14.6934
2014-07-22,14.7315
2014-07-23,14.7534
2014-07-24,14.7675
2014-07-25,14.7655
2014-07-26,14.7504
2014-07-27,14.7537
2014-07-28,14.7305
2014-07-29,14.7337
2014-07-30,14.7245
2014-07-31,14.7179
2014-08-01,14.6985
2014-08-02,14.7018
2014-08-03,14.705
2014-08-04,14.7021
2014-08-05,14.6583
2014-08-06,14.6212
2014-08-07,14.6137
2014-08-08,14.6006
2014-08-09,14.6038
2014-08-10,14.607
2014-08-11,14.629
2014-08-12,14.652
2014-08-13,14.6849
2014-08-14,14.7249
2014-08-15,14.7281
2014-08-16,14.7314
2014-08-17,14.7346
2014-08-18,14.7526
2014-08-19,14.7667
2014-08-20,14.8024
2014-08-21,14.7992
2014-08-22,14.8015
2014-08-23,14.8048
2014-08-24,14.808
2014-08-25,14.7856
2014-08-26,14.7861
2014-08-27,14.8031
2014-08-28,14.8134
2014-08-29,14.8167
2014-08-30,14.818
2014-08-31,14.8212
2014-09-01,14.8412
2014-09-02,14.8614
2014-09-03,14.8747
2014-09-04,14.8745
2014-09-05,14.8816
2014-09-06,14.8848
2014-09-07,14.8879
2014-09-08,14.917
2014-09-09,14.9115
2014-09-10,14.8913
2014-09-11,14.9074
2014-09-12,14.918
2014-09-13,14.9213
2014-09-14,14.9245
2014-09-15,14.9284
2014-09-16,14.9181
2014-09-17,14.9364
2014-09-18,14.9953
2014-09-19,15.0055
2014-09-20,15.0088
2014-09-21,15.012
2014-09-22,15.04
2014-09-23,15.0128
2014-09-24,15.0034
2014-09-25,14.9951
2014-09-26,15.0464
2014-09-27,15.0496
2014-09-28,15.0529
2014-09-29,15.0267
2014-09-30,15.0191
2014-10-01,15.0399
2014-10-02,15.0432
2014-10-03,15.0464
2014-10-04,15.0497
2014-10-05,15.053
2014-10-06,15.0563
2014-10-07,15.0657
2014-10-08,15.0968
2014-10-09,15.0875
2014-10-10,15.0927
2014-10-11,15.096
2014-10-12,15.0993
2014-10-13,15.1225
2014-10-14,15.158
2014-10-15,15.1613
2014-10-16,15.1772
2014-10-17,15.1799
2014-10-18,15.1832
2014-10-19,15.1865
2014-10-20,15.2335
2014-10-21,15.2657
2014-10-22,15.2798
2014-10-23,15.2831
2014-10-24,15.2864
2014-10-25,15.2896
2014-10-26,15.2929
2014-10-27,15.3293
2014-10-28,15.3515
2014-10-29,15.3811
2014-10-30,15.4295
2014-10-31,15.5
2014-11-01,15.5032
2014-11-02,15.5065
2014-11-03,15.5489
2014-11-04,15.5522
2014-11-05,15.6343
2014-11-06,15.6376
2014-11-07,15.6321
2014-11-08,15.6354
2014-11-09,15.6387
2014-11-10,15.6561
2014-11-11,15.6547
2014-11-12,15.681
2014-11-13,15.6416
2014-11-14,15.6396
2014-11-15,15.6429
2014-11-16,15.6462
2014-11-17,15.688
2014-11-18,15.7038
2014-11-19,15.7068
2014-11-20,15.719
2014-11-21,15.7362
2014-11-22,15.7394
2014-11-23,15.7427
2014-11-24,15.7406
2014-11-25,15.7589
2014-11-26,15.7561
2014-11-27,15.7611
2014-11-28,15.8405
2014-11-29,15.8437
2014-11-30,15.8469
2014-12-01,15.8819
2014-12-02,15.9413
2014-12-03,15.9766
2014-12-04,15.9782
2014-12-05,15.9999
2014-12-06,16.0032
2014-12-07,16.0065
2014-12-08,15.9876
2014-12-09,16.0043
2014-12-10,15.9951
2014-12-11,16.0629
2014-12-12,16.0772
2014-12-13,16.0805
2014-12-14,16.0838
2014-12-15,16.0573
2014-12-16,15.9028
2014-12-17,15.8837
2014-12-18,15.9463
2014-12-19,15.9478
2014-12-20,15.951
2014-12-21,15.9543
2014-12-22,15.9545
2014-12-23,15.9696
2014-12-24,15.9437
2014-12-25,15.947
2014-12-26,15.9372
2014-12-27,15.9404
2014-12-28,15.9437
2014-12-29,15.9746
2014-12-30,16.0191
2014-12-31,16.0431
2015-01-01,16.0381
2015-01-02,16.0356
2015-01-03,16.0389
2015-01-04,16.0421
2015-01-05,16.0347
2015-01-06,15.9649
2015-01-07,15.9934
2015-01-08,16.0256
2015-01-09,16.0468
2015-01-10,16.0501
2015-01-11,16.0533
2015-01-12,16.1042
2015-01-13,16.1474
2015-01-14,16.148
2015-01-15,16.2984
2015-01-16,16.3644
2015-01-17,16.3677
2015-01-18,16.371
2015-01-19,16.3729
2015-01-20,16.3994
2015-01-21,16.4481
2015-01-22,16.4603
2015-01-23,16.4757
2015-01-24,16.479
2015-01-25,16.4822
2015-01-26,16.4855
2015-01-27,16.5012
2015-01-28,16.5215
2015-01-29,16.5245
2015-01-30,16.518
2015-01-31,16.5212
2015-02-01,16.5245
2015-02-02,16.5444
2015-02-03,16.4959
2015-02-04,16.4951
2015-02-05,16.4975
2015-02-06,16.4749
2015-02-07,16.4781
2015-02-08,16.4814
2015-02-09,16.4529
2015-02-10,16.4657
2015-02-11,16.4682
2015-02-12,16.4809
2015-02-13,16.5372
2015-02-14,16.5404
2015-02-15,16.5437
2015-02-16,16.5254
2015-02-17,16.5287
2015-02-18,16.5361
2015-02-19,16.5428
2015-02-20,16.5472
2015-02-21,16.5505
2015-02-22,16.5538
2015-02-23,16.5334
2015-02-24,16.5361
2015-02-25,16.5536
2015-02-26,16.5345
2015-02-27,16.5854
2015-02-28,16.602
2015-03-01,16.6092
2015-03-02,16.6058
2015-03-03,16.5932
2015-03-04,16.6382
2015-03-05,16.6164
2015-03-06,16.6197
2015-03-07,16.623
2015-03-08,16.6263
2015-03-09,16.5678
2015-03-10,16.5445
2015-03-11,16.5337
2015-03-12,16.5574
2015-03-13,16.4867
2015-03-14,16.49
2015-03-15,16.4933
2015-03-16,16.4882
2015-03-17,16.5182
2015-03-18,16.5026
2015-03-19,16.5278
2015-03-20,16.515
2015-03-21,16.5183
2015-03-22,16.5216
2015-03-23,16.5183
2015-03-24,16.5135
2015-03-25,16.4805
2015-03-26,16.4516
2015-03-27,16.4604
2015-03-28,16.4637
2015-03-29,16.4671
2015-03-30,16.5254
2015-03-31,16.5467
2015-04-01,16.5498
2015-04-02,16.5529
2015-04-03,16.556
2015-04-04,16.5591
2015-04-05,16.5622
2015-04-06,16.6336
2015-04-07,16.5836
2015-04-08,16.5729
2015-04-09,16.6162
2015-04-10,16.6036
2015-04-11,16.6068
2015-04-12,16.6101
2015-04-13,16.6191
2015-04-14,16.6225
2015-04-15,16.6092
2015-04-16,16.6061
