Date (YYYY-MM-DD),NAV
2011-09-30,12.505
2011-10-01,12.5077
2011-10-02,12.5105
2011-10-03,12.4599
2011-10-04,12.4399
2011-10-05,12.3988
2011-10-06,12.4017
2011-10-07,12.2751
2011-10-08,12.2781
2011-10-09,12.2807
2011-10-10,12.2612
2011-10-11,12.2978
2011-10-12,12.2997
2011-10-13,12.2893
2011-10-14,12.2647
2011-10-15,12.2676
2011-10-16,12.2702
2011-10-17,12.2794
2011-10-18,12.2886
2011-10-19,12.3002
2011-10-20,12.2963
2011-10-21,12.2848
2011-10-22,12.2877
2011-10-23,12.2904
2011-10-24,12.282
2011-10-25,12.3348
2011-10-26,12.3381
2011-10-27,12.3407
2011-10-28,12.2795
2011-10-29,12.2821
2011-10-30,12.2821
2011-10-31,12.2815
2011-11-01,12.2741
2011-11-02,12.2952
2011-11-03,12.2945
2011-11-04,12.2704
2011-11-05,12.2733
2011-11-06,12.2762
2011-11-07,12.279
2011-11-08,12.2284
2011-11-09,12.1605
2011-11-10,12.1634
2011-11-11,12.0873
2011-11-12,12.0903
2011-11-13,12.0931
2011-11-14,12.0966
2011-11-15,12.1465
2011-11-16,12.1468
2011-11-17,12.2443
2011-11-18,12.2295
2011-11-19,12.2324
2011-11-20,12.2353
2011-11-21,12.2497
2011-11-22,12.2239
2011-11-23,12.2352
2011-11-24,12.2459
2011-11-25,12.1945
2011-11-26,12.1974
2011-11-27,12.2003
2011-11-28,12.2029
2011-11-29,12.2082
2011-11-30,12.3112
2011-12-01,12.4158
2011-12-02,12.4766
2011-12-03,12.4791
2011-12-04,12.4815
2011-12-05,12.5404
2011-12-06,12.5428
2011-12-07,12.5781
2011-12-08,12.6134
2011-12-09,12.6184
2011-12-10,12.6208
2011-12-11,12.6232
2011-12-12,12.6785
2011-12-13,12.7111
2011-12-14,12.6615
2011-12-15,12.6636
2011-12-16,12.7736
2011-12-17,12.7765
2011-12-18,12.7794
2011-12-19,12.8293
2011-12-20,12.8603
2011-12-21,12.838
2011-12-22,12.8394
2011-12-23,12.7931
2011-12-24,12.796
2011-12-25,12.7988
2011-12-26,12.7629
2011-12-27,12.7284
2011-12-28,12.7424
2011-12-29,12.7328
2011-12-30,12.7055
2011-12-31,12.7083
2012-01-01,12.7109
2012-01-02,12.8032
2012-01-03,12.8868
2012-01-04,12.8755
2012-01-05,12.9099
2012-01-06,12.9891
2012-01-07,12.992
2012-01-08,12.9949
2012-01-09,13.0279
2012-01-10,13.0264
2012-01-11,13.019
2012-01-12,13.0088
2012-01-13,13.0492
2012-01-14,13.0522
2012-01-15,13.0551
2012-01-16,13.037
2012-01-17,13.0653
2012-01-18,13.0791
2012-01-19,13.0927
2012-01-20,13.1002
2012-01-21,13.1031
2012-01-22,13.1061
2012-01-23,13.1055
2012-01-24,13.0109
2012-01-25,12.9934
2012-01-26,12.9964
2012-01-27,12.9793
2012-01-28,12.9822
2012-01-29,12.9851
2012-01-30,13.0142
2012-01-31,13.0351
2012-02-01,13.1382
2012-02-02,13.1516
2012-02-03,13.122
2012-02-04,13.125
2012-02-05,13.128
2012-02-06,13.1123
2012-02-07,13.1217
2012-02-08,13.099
2012-02-09,13.0868
2012-02-10,13.1359
2012-02-11,13.1389
2012-02-12,13.1418
2012-02-13,13.1242
2012-02-14,13.1327
2012-02-15,13.1333
2012-02-16,13.1362
2012-02-17,13.1404
2012-02-18,13.1433
2012-02-19,13.1463
2012-02-20,13.1493
2012-02-21,13.1418
2012-02-22,13.1208
2012-02-23,13.1313
2012-02-24,13.1344
2012-02-25,13.1263
2012-02-26,13.1293
2012-02-27,13.1366
2012-02-28,13.1441
2012-02-29,13.1457
2012-03-01,13.1418
2012-03-02,13.145
2012-03-03,13.148
2012-03-04,13.151
2012-03-05,13.153
2012-03-06,13.1571
2012-03-07,13.1551
2012-03-08,13.1581
2012-03-09,13.1337
2012-03-10,13.1367
2012-03-11,13.1397
2012-03-12,13.1543
2012-03-13,13.1439
2012-03-14,13.1693
2012-03-15,13.1363
2012-03-16,13.0889
2012-03-17,13.0919
2012-03-18,13.0949
2012-03-19,13.1028
2012-03-20,13.1098
2012-03-21,13.123
2012-03-22,13.1403
2012-03-23,13.1433
2012-03-24,13.1463
2012-03-25,13.1493
2012-03-26,13.118
2012-03-27,13.0975
2012-03-28,13.0402
2012-03-29,13.0306
2012-03-30,13.025
2012-03-31,13.028
2012-04-01,13.0309
2012-04-02,13.0339
2012-04-03,12.8581
2012-04-04,12.8773
2012-04-05,12.8803
2012-04-06,12.8832
2012-04-07,12.8862
2012-04-08,12.8891
2012-04-09,12.9417
2012-04-10,12.9837
2012-04-11,13.008
2012-04-12,13.0865
2012-04-13,13.077
2012-04-14,13.0799
2012-04-15,13.0828
2012-04-16,13.0988
2012-04-17,13.176
2012-04-18,13.1887
2012-04-19,13.1607
2012-04-20,13.085
2012-04-21,13.088
2012-04-22,13.091
2012-04-23,13.0912
2012-04-24,13.0953
2012-04-25,13.0646
2012-04-26,13.0672
2012-04-27,13.0375
2012-04-28,13.0402
2012-04-29,13.0429
2012-04-30,13.0358
2012-05-01,13.0386
2012-05-02,13.043
2012-05-03,13.0517
2012-05-04,13.0299
2012-05-05,13.0329
2012-05-06,13.0359
2012-05-07,13.0548
2012-05-08,13.1144
2012-05-09,13.1046
2012-05-10,13.0948
2012-05-11,13.0914
2012-05-12,13.0944
2012-05-13,13.0974
2012-05-14,13.1213
2012-05-15,13.1393
2012-05-16,13.1434
2012-05-17,13.1527
2012-05-18,13.1641
2012-05-19,13.1671
2012-05-20,13.1701
2012-05-21,13.1695
2012-05-22,13.1816
2012-05-23,13.193
2012-05-24,13.2034
2012-05-25,13.2005
2012-05-26,13.2035
2012-05-27,13.2065
2012-05-28,13.2224
2012-05-29,13.2199
2012-05-30,13.2441
2012-05-31,13.338
2012-06-01,13.3565
2012-06-02,13.3595
2012-06-03,13.3625
2012-06-04,13.4071
2012-06-05,13.447
2012-06-06,13.4455
2012-06-07,13.4666
2012-06-08,13.46
2012-06-09,13.463
2012-06-10,13.466
2012-06-11,13.4752
2012-06-12,13.529
2012-06-13,13.534
2012-06-14,13.5093
2012-06-15,13.4991
2012-06-16,13.5021
2012-06-17,13.5052
2012-06-18,13.4308
2012-06-19,13.4398
2012-06-20,13.4393
2012-06-21,13.4932
2012-06-22,13.5067
2012-06-23,13.5098
2012-06-24,13.5128
2012-06-25,13.5196
2012-06-26,13.5263
2012-06-27,13.5182
2012-06-28,13.5181
2012-06-29,13.5035
2012-06-30,13.4981
2012-07-01,13.501
2012-07-02,13.4942
2012-07-03,13.5152
2012-07-04,13.5432
2012-07-05,13.5324
2012-07-06,13.5484
2012-07-07,13.5515
2012-07-08,13.5545
2012-07-09,13.5716
2012-07-10,13.5713
2012-07-11,13.5865
2012-07-12,13.6086
2012-07-13,13.6095
2012-07-14,13.6126
2012-07-15,13.6157
2012-07-16,13.6586
2012-07-17,13.6503
2012-07-18,13.6667
2012-07-19,13.6644
2012-07-20,13.6747
2012-07-21,13.6778
2012-07-22,13.6809
2012-07-23,13.7094
2012-07-24,13.6992
2012-07-25,13.6824
2012-07-26,13.6881
2012-07-27,13.6892
2012-07-28,13.6916
2012-07-29,13.6941
2012-07-30,13.6803
2012-07-31,13.6006
2012-08-01,13.6048
2012-08-02,13.6161
2012-08-03,13.6132
2012-08-04,13.6163
2012-08-05,13.6194
2012-08-06,13.6332
2012-08-07,13.6722
2012-08-08,13.6834
2012-08-09,13.6813
2012-08-10,13.6719
2012-08-11,13.675
2012-08-12,13.6781
2012-08-13,13.6632
2012-08-14,13.6644
2012-08-15,13.6675
2012-08-16,13.6514
2012-08-17,13.6628
2012-08-18,13.6659
2012-08-19,13.669
2012-08-20,13.6721
2012-08-21,13.6704
2012-08-22,13.6834
2012-08-23,13.6818
2012-08-24,13.6919
2012-08-25,13.6951
2012-08-26,13.6982
2012-08-27,13.7142
2012-08-28,13.7253
2012-08-29,13.7262
2012-08-30,13.7206
2012-08-31,13.7059
2012-09-01,13.7084
2012-09-02,13.711
2012-09-03,13.7265
2012-09-04,13.7332
2012-09-05,13.7532
2012-09-06,13.7688
2012-09-07,13.752
2012-09-08,13.7551
2012-09-09,13.7581
2012-09-10,13.7726
2012-09-11,13.7786
2012-09-12,13.7664
2012-09-13,13.7882
2012-09-14,13.7904
2012-09-15,13.7936
2012-09-16,13.7967
2012-09-17,13.8004
2012-09-18,13.8185
2012-09-19,13.8217
2012-09-20,13.832
2012-09-21,13.8271
2012-09-22,13.8301
2012-09-23,13.833
2012-09-24,13.845
2012-09-25,13.8325
2012-09-26,13.8328
2012-09-27,13.8442
2012-09-28,13.908
2012-09-29,13.9112
2012-09-30,13.9144
2012-10-01,13.9351
2012-10-02,13.9383
2012-10-03,13.9597
2012-10-04,13.9724
2012-10-05,13.9648
2012-10-06,13.968
2012-10-07,13.9712
2012-10-08,13.9868
2012-10-09,13.9967
2012-10-10,13.9895
2012-10-11,13.9874
2012-10-12,13.9988
2012-10-13,14.002
2012-10-14,14.0052
2012-10-15,14.0153
2012-10-16,14.0429
2012-10-17,14.0627
2012-10-18,14.089
2012-10-19,14.1047
2012-10-20,14.1079
2012-10-21,14.111
2012-10-22,14.1063
2012-10-23,14.1029
2012-10-24,14.106
2012-10-25,14.1183
2012-10-26,14.1215
2012-10-27,14.1246
2012-10-28,14.1278
2012-10-29,14.1222
2012-10-30,14.0921
2012-10-31,14.0552
2012-11-01,14.0658
2012-11-02,14.068
2012-11-03,14.0712
2012-11-04,14.0744
2012-11-05,14.0807
2012-11-06,14.1006
2012-11-07,14.1029
2012-11-08,14.1075
2012-11-09,14.0989
2012-11-10,14.1021
2012-11-11,14.1053
2012-11-12,14.1088
2012-11-13,14.1119
2012-11-14,14.1151
2012-11-15,14.1305
2012-11-16,14.1335
2012-11-17,14.1367
2012-11-18,14.1399
2012-11-19,14.1515
2012-11-20,14.1497
2012-11-21,14.1471
2012-11-22,14.1334
2012-11-23,14.1077
2012-11-24,14.1108
2012-11-25,14.114
2012-11-26,14.122
2012-11-27,14.1348
2012-11-28,14.138
2012-11-29,14.1301
2012-11-30,14.1665
2012-12-01,14.1697
2012-12-02,14.1729
2012-12-03,14.1795
2012-12-04,14.1903
2012-12-05,14.2129
2012-12-06,14.217
2012-12-07,14.234
2012-12-08,14.2372
2012-12-09,14.2403
2012-12-10,14.2436
2012-12-11,14.2453
2012-12-12,14.243
2012-12-13,14.2617
2012-12-14,14.2754
2012-12-15,14.2786
2012-12-16,14.2819
2012-12-17,14.2864
2012-12-18,14.2808
2012-12-19,14.2806
2012-12-20,14.2854
2012-12-21,14.2937
2012-12-22,14.2969
2012-12-23,14.3001
2012-12-24,14.3084
2012-12-25,14.3116
2012-12-26,14.3268
2012-12-27,14.3435
2012-12-28,14.3613
2012-12-29,14.3645
2012-12-30,14.3645
2012-12-31,14.41
2013-01-01,14.4939
2013-01-02,14.5045
2013-01-03,14.5448
2013-01-04,14.5734
2013-01-05,14.5767
2013-01-06,14.5799
2013-01-07,14.6223
2013-01-08,14.6325
2013-01-09,14.6429
2013-01-10,14.6773
2013-01-11,14.7064
2013-01-12,14.7097
2013-01-13,14.7129
2013-01-14,14.7963
2013-01-15,14.7867
2013-01-16,14.7231
2013-01-17,14.7413
2013-01-18,14.7347
2013-01-19,14.7379
2013-01-20,14.7411
2013-01-21,14.7319
2013-01-22,14.7263
2013-01-23,14.7077
2013-01-24,14.7035
2013-01-25,14.7068
2013-01-26,14.71
2013-01-27,14.7133
2013-01-28,14.7339
2013-01-29,14.7432
2013-01-30,14.7098
2013-01-31,14.6928
2013-02-01,14.6971
2013-02-02,14.7004
2013-02-03,14.7036
2013-02-04,14.6785
2013-02-05,14.6802
2013-02-06,14.6984
2013-02-07,14.7369
2013-02-08,14.7717
2013-02-09,14.775
2013-02-10,14.7782
2013-02-11,14.7703
2013-02-12,14.7595
2013-02-13,14.7881
2013-02-14,14.8085
2013-02-15,14.8096
2013-02-16,14.8128
2013-02-17,14.8161
2013-02-18,14.8153
2013-02-19,14.8186
2013-02-20,14.8411
2013-02-21,14.8334
2013-02-22,14.8472
2013-02-23,14.8504
2013-02-24,14.8537
2013-02-25,14.8569
2013-02-26,14.839
2013-02-27,14.8439
2013-02-28,14.7887
2013-03-01,14.764
2013-03-02,14.7673
2013-03-03,14.7706
2013-03-04,14.7847
2013-03-05,14.7947
2013-03-06,14.8091
2013-03-07,14.8147
2013-03-08,14.8292
2013-03-09,14.8325
2013-03-10,14.8358
2013-03-11,14.8325
2013-03-12,14.8101
2013-03-13,14.803
2013-03-14,14.8313
2013-03-15,14.8307
2013-03-16,14.834
2013-03-17,14.8373
2013-03-18,14.8153
2013-03-19,14.7931
2013-03-20,14.7671
2013-03-21,14.7716
2013-03-22,14.7509
2013-03-23,14.7541
2013-03-24,14.7572
2013-03-25,14.7568
2013-03-26,14.7483
2013-03-27,14.7514
2013-03-28,14.7775
2013-03-29,14.7807
2013-03-30,14.7806
2013-03-31,14.7838
2013-04-01,14.7868
2013-04-02,14.7717
2013-04-03,14.8013
2013-04-04,14.806
2013-04-05,14.827
2013-04-06,14.8302
2013-04-07,14.8334
2013-04-08,14.8593
2013-04-09,14.8938
2013-04-10,14.9044
2013-04-11,14.9076
2013-04-12,14.9347
2013-04-13,14.9379
2013-04-14,14.9411
2013-04-15,14.9971
2013-04-16,15.0343
2013-04-17,15.0748
2013-04-18,15.1297
2013-04-19,15.1328
2013-04-20,15.136
2013-04-21,15.1391
2013-04-22,15.179
2013-04-23,15.2048
2013-04-24,15.208
2013-04-25,15.1809
2013-04-26,15.2022
2013-04-27,15.2054
2013-04-28,15.2086
2013-04-29,15.1968
2013-04-30,15.2196
2013-05-01,15.2228
2013-05-02,15.2423
2013-05-03,15.2365
2013-05-04,15.2397
2013-05-05,15.2429
2013-05-06,15.2428
2013-05-07,15.273
2013-05-08,15.3399
2013-05-09,15.4751
2013-05-10,15.5235
2013-05-11,15.5267
2013-05-12,15.5299
2013-05-13,15.5376
2013-05-14,15.659
2013-05-15,15.722
2013-05-16,15.8106
2013-05-17,15.8512
2013-05-18,15.8544
2013-05-19,15.8576
2013-05-20,15.8963
2013-05-21,15.9141
2013-05-22,15.9039
2013-05-23,15.9085
2013-05-24,15.9516
2013-05-25,15.9548
2013-05-26,15.958
2013-05-27,15.9615
2013-05-28,15.961
2013-05-29,15.9211
2013-05-30,15.9024
2013-05-31,15.8563
2013-06-01,15.8595
2013-06-02,15.8627
2013-06-03,15.8595
2013-06-04,15.9255
2013-06-05,15.9101
2013-06-06,15.9187
2013-06-07,15.8935
2013-06-08,15.8967
2013-06-09,15.8999
2013-06-10,15.8263
2013-06-11,15.7567
2013-06-12,15.7504
2013-06-13,15.7163
2013-06-14,15.7381
2013-06-15,15.7413
2013-06-16,15.7445
2013-06-17,15.8369
2013-06-18,15.816
2013-06-19,15.8123
2013-06-20,15.6207
2013-06-21,15.6257
2013-06-22,15.6289
2013-06-23,15.6321
2013-06-24,15.5477
2013-06-25,15.5325
2013-06-26,15.441
2013-06-27,15.4363
2013-06-28,15.552
2013-06-29,15.5553
2013-06-30,15.5585
2013-07-01,15.5457
2013-07-02,15.5135
2013-07-03,15.4558
2013-07-04,15.5541
2013-07-05,15.4946
2013-07-06,15.4978
2013-07-07,15.5011
2013-07-08,15.4278
2013-07-09,15.456
2013-07-10,15.4758
2013-07-11,15.5331
2013-07-12,15.4549
2013-07-13,15.4581
2013-07-14,15.4614
2013-07-15,15.4346
2013-07-16,14.8084
2013-07-17,14.7947
2013-07-18,14.8699
2013-07-19,14.8186
2013-07-20,14.8219
2013-07-21,14.8252
2013-07-22,14.7108
2013-07-23,14.6604
2013-07-24,14.4757
2013-07-25,14.576
2013-07-26,14.6401
2013-07-27,14.6434
2013-07-28,14.6466
2013-07-29,14.6424
2013-07-30,14.51
2013-07-31,14.4633
2013-08-01,14.5755
2013-08-02,14.4165
2013-08-03,14.4197
2013-08-04,14.423
2013-08-05,14.52
2013-08-06,14.4474
2013-08-07,14.483
2013-08-08,14.4943
2013-08-09,14.4975
2013-08-10,14.5008
2013-08-11,14.504
2013-08-12,14.3558
2013-08-13,14.181
2013-08-14,14.075
2013-08-15,14.0783
2013-08-16,13.8031
2013-08-17,13.8063
2013-08-18,13.8095
2013-08-19,13.5369
2013-08-20,13.7606
2013-08-21,14.2687
2013-08-22,14.3589
2013-08-23,14.2988
2013-08-24,14.3021
2013-08-25,14.3053
2013-08-26,14.2885
2013-08-27,14.0258
2013-08-28,13.8355
2013-08-29,13.9366
2013-08-30,13.9306
2013-08-31,13.9339
2013-09-01,13.9372
2013-09-02,14.086
2013-09-03,14.0681
2013-09-04,14.1763
2013-09-05,14.2151
2013-09-06,14.1414
2013-09-07,14.1447
2013-09-08,14.148
2013-09-09,14.1512
2013-09-10,14.2066
2013-09-11,14.2193
2013-09-12,14.1671
2013-09-13,14.1702
2013-09-14,14.1735
2013-09-15,14.1767
2013-09-16,14.2045
2013-09-17,14.3052
2013-09-18,14.3558
2013-09-19,14.6343
2013-09-20,14.2762
2013-09-21,14.2795
2013-09-22,14.2828
2013-09-23,13.9929
2013-09-24,13.9893
2013-09-25,13.9908
2013-09-26,14.055
2013-09-27,14.0571
2013-09-28,14.0603
2013-09-29,14.0635
2013-09-30,14.0449
2013-10-01,14.0833
2013-10-02,14.0866
2013-10-03,14.1594
2013-10-04,14.2026
2013-10-05,14.206
2013-10-06,14.2093
2013-10-07,14.2005
2013-10-08,14.4184
2013-10-09,14.4677
2013-10-10,14.489
2013-10-11,14.4402
2013-10-12,14.4435
2013-10-13,14.4468
2013-10-14,14.3642
2013-10-15,14.2718
2013-10-16,14.275
2013-10-17,14.3513
2013-10-18,14.3931
2013-10-19,14.3964
2013-10-20,14.3997
2013-10-21,14.3513
2013-10-22,14.3493
2013-10-23,14.3381
2013-10-24,14.3654
2013-10-25,14.368
2013-10-26,14.3713
2013-10-27,14.3747
2013-10-28,14.3322
2013-10-29,14.4028
2013-10-30,14.4348
2013-10-31,14.4126
2013-11-01,14.3892
2013-11-02,14.3925
2013-11-03,14.3958
2013-11-04,14.3991
2013-11-05,14.381
2013-11-06,14.3342
2013-11-07,14.2864
2013-11-08,14.1665
2013-11-09,14.1698
2013-11-10,14.1731
2013-11-11,14.1867
2013-11-12,14.117
2013-11-13,14.2354
2013-11-14,14.1865
2013-11-15,14.1898
2013-11-16,14.1932
2013-11-17,14.1965
2013-11-18,14.2705
2013-11-19,14.3514
2013-11-20,14.3358
2013-11-21,14.3025
2013-11-22,14.2906
2013-11-23,14.2939
2013-11-24,14.2971
2013-11-25,14.3061
2013-11-26,14.3371
2013-11-27,14.3855
2013-11-28,14.3865
2013-11-29,14.3594
2013-11-30,14.3627
2013-12-01,14.366
2013-12-02,14.3773
2013-12-03,14.363
2013-12-04,14.352
2013-12-05,14.3301
2013-12-06,14.2859
2013-12-07,14.2892
2013-12-08,14.2926
2013-12-09,14.239
2013-12-10,14.2591
2013-12-11,14.2465
2013-12-12,14.24
2013-12-13,14.1794
2013-12-14,14.1827
2013-12-15,14.1861
2013-12-16,14.2147
2013-12-17,14.1914
2013-12-18,14.2974
2013-12-19,14.3755
2013-12-20,14.3535
2013-12-21,14.3567
2013-12-22,14.36
2013-12-23,14.3466
2013-12-24,14.327
2013-12-25,14.3304
2013-12-26,14.3202
2013-12-27,14.2926
2013-12-28,14.296
2013-12-29,14.2994
2013-12-30,14.3499
2013-12-31,14.3967
2014-01-01,14.3877
2014-01-02,14.3914
2014-01-03,14.393
2014-01-04,14.3964
2014-01-05,14.3998
2014-01-06,14.4517
2014-01-07,14.4555
2014-01-08,14.4558
2014-01-09,14.4872
2014-01-10,14.5273
2014-01-11,14.5307
2014-01-12,14.5341
2014-01-13,14.5974
2014-01-14,14.6008
2014-01-15,14.7006
2014-01-16,14.7475
2014-01-17,14.7358
2014-01-18,14.7392
2014-01-19,14.7426
2014-01-20,14.8234
2014-01-21,14.7999
2014-01-22,14.7657
2014-01-23,14.75
2014-01-24,14.6686
2014-01-25,14.672
2014-01-26,14.6754
2014-01-27,14.6362
2014-01-28,14.6165
2014-01-29,14.5794
2014-01-30,14.52
2014-01-31,14.5214
2014-02-01,14.5248
2014-02-02,14.5282
2014-02-03,14.5589
2014-02-04,14.6292
2014-02-05,14.6178
2014-02-06,14.624
2014-02-07,14.6122
2014-02-08,14.6156
2014-02-09,14.619
2014-02-10,14.6474
2014-02-11,14.594
2014-02-12,14.5251
2014-02-13,14.4901
2014-02-14,14.5206
2014-02-15,14.524
2014-02-16,14.5274
2014-02-17,14.5332
2014-02-18,14.5514
2014-02-19,14.5548
2014-02-20,14.5573
2014-02-21,14.5697
2014-02-22,14.5731
2014-02-23,14.5765
2014-02-24,14.5094
2014-02-25,14.5067
2014-02-26,14.4961
2014-02-27,14.4995
2014-02-28,14.5504
2014-03-01,14.5609
2014-03-02,14.5644
2014-03-03,14.5437
2014-03-04,14.5731
2014-03-05,14.5839
2014-03-06,14.6212
2014-03-07,14.6193
2014-03-08,14.6227
2014-03-09,14.6261
2014-03-10,14.6471
2014-03-11,14.7043
2014-03-12,14.7042
2014-03-13,14.7071
2014-03-14,14.6935
2014-03-15,14.6969
2014-03-16,14.7004
2014-03-17,14.7038
2014-03-18,14.7215
2014-03-19,14.7446
2014-03-20,14.7429
2014-03-21,14.7677
2014-03-22,14.7711
2014-03-23,14.7745
2014-03-24,14.7941
2014-03-25,14.7942
2014-03-26,14.807
2014-03-27,14.806
2014-03-28,14.8122
2014-03-29,14.8157
2014-03-30,14.8156
2014-03-31,14.8187
2014-04-01,14.8221
2014-04-02,14.6818
2014-04-03,14.6316
2014-04-04,14.5645
2014-04-05,14.5679
2014-04-06,14.5713
2014-04-07,14.5646
2014-04-08,14.568
2014-04-09,14.5958
2014-04-10,14.6212
2014-04-11,14.671
2014-04-12,14.6744
2014-04-13,14.6778
2014-04-14,14.6813
2014-04-15,14.7015
2014-04-16,14.7144
2014-04-17,14.8024
2014-04-18,14.8059
2014-04-19,14.8093
2014-04-20,14.8128
2014-04-21,14.8637
2014-04-22,14.9077
2014-04-23,14.9009
2014-04-24,14.9043
2014-04-25,14.8916
2014-04-26,14.895
2014-04-27,14.8984
2014-04-28,14.9127
2014-04-29,14.9429
2014-04-30,14.9558
2014-05-01,14.9592
2014-05-02,14.9865
2014-05-03,14.99
2014-05-04,14.9934
2014-05-05,15.0536
2014-05-06,15.0422
2014-05-07,15.0306
2014-05-08,15.0482
2014-05-09,15.0703
2014-05-10,15.0737
2014-05-11,15.0772
2014-05-12,15.0926
2014-05-13,15.0667
2014-05-14,15.0702
2014-05-15,15.0849
2014-05-16,15.0776
2014-05-17,15.0811
2014-05-18,15.0846
2014-05-19,15.0947
2014-05-20,15.1156
2014-05-21,15.168
2014-05-22,15.2125
2014-05-23,15.2916
2014-05-24,15.295
2014-05-25,15.2985
2014-05-26,15.2656
2014-05-27,15.2969
2014-05-28,15.3081
2014-05-29,15.3406
2014-05-30,15.403
2014-05-31,15.4064
2014-06-01,15.4099
2014-06-02,15.4245
2014-06-03,15.4995
2014-06-04,15.545
2014-06-05,15.6347
2014-06-06,15.6942
2014-06-07,15.6977
2014-06-08,15.7011
2014-06-09,15.6768
2014-06-10,15.6653
2014-06-11,15.68
2014-06-12,15.6679
2014-06-13,15.6281
2014-06-14,15.6316
2014-06-15,15.6351
2014-06-16,15.6071
2014-06-17,15.6355
2014-06-18,15.5849
2014-06-19,15.5573
2014-06-20,15.5174
2014-06-21,15.5208
2014-06-22,15.5243
2014-06-23,15.4821
2014-06-24,15.5354
2014-06-25,15.5303
2014-06-26,15.5159
2014-06-27,15.497
2014-06-28,15.5006
2014-06-29,15.5041
2014-06-30,15.5078
2014-07-01,15.5203
2014-07-02,15.5881
2014-07-03,15.6027
2014-07-04,15.6163
2014-07-05,15.6198
2014-07-06,15.6233
2014-07-07,15.6041
2014-07-08,15.5794
2014-07-09,15.5744
2014-07-10,15.5584
2014-07-11,15.542
2014-07-12,15.5455
2014-07-13,15.5491
2014-07-14,15.5242
2014-07-15,15.5811
2014-07-16,15.5932
2014-07-17,15.6196
2014-07-18,15.6004
2014-07-19,15.6039
2014-07-20,15.6075
2014-07-21,15.6569
2014-07-22,15.6895
2014-07-23,15.7155
2014-07-24,15.7286
2014-07-25,15.7325
2014-07-26,15.7007
2014-07-27,15.7042
2014-07-28,15.6739
2014-07-29,15.6775
2014-07-30,15.6508
2014-07-31,15.6663
2014-08-01,15.6466
2014-08-02,15.6502
2014-08-03,15.6539
2014-08-04,15.6536
2014-08-05,15.5361
2014-08-06,15.489
2014-08-07,15.4985
2014-08-08,15.4952
2014-08-09,15.4989
2014-08-10,15.5025
2014-08-11,15.5342
2014-08-12,15.5247
2014-08-13,15.5768
2014-08-14,15.6343
2014-08-15,15.6379
2014-08-16,15.6416
2014-08-17,15.6452
2014-08-18,15.6489
2014-08-19,15.6529
2014-08-20,15.7231
2014-08-21,15.7236
2014-08-22,15.7257
2014-08-23,15.7291
2014-08-24,15.7326
2014-08-25,15.7006
2014-08-26,15.7011
2014-08-27,15.7178
2014-08-28,15.716
2014-08-29,15.7197
2014-08-30,15.7197
2014-08-31,15.7233
2014-09-01,15.7285
2014-09-02,15.7439
2014-09-03,15.7571
2014-09-04,15.752
2014-09-05,15.7676
2014-09-06,15.7713
2014-09-07,15.775
2014-09-08,15.7956
2014-09-09,15.7897
2014-09-10,15.7703
2014-09-11,15.8009
2014-09-12,15.8161
2014-09-13,15.8198
2014-09-14,15.8235
2014-09-15,15.837
2014-09-16,15.848
2014-09-17,15.8593
2014-09-18,15.9259
2014-09-19,15.932
2014-09-20,15.9357
2014-09-21,15.9394
2014-09-22,15.9612
2014-09-23,15.9405
2014-09-24,15.9401
2014-09-25,15.9338
2014-09-26,15.9743
2014-09-27,15.978
2014-09-28,15.9817
2014-09-29,15.9443
2014-09-30,15.9269
2014-10-01,15.9596
2014-10-02,15.9634
2014-10-03,15.9671
2014-10-04,15.9709
2014-10-05,15.9746
2014-10-06,15.9784
2014-10-07,16.0097
2014-10-08,16.0612
2014-10-09,16.0114
2014-10-10,16.0264
2014-10-11,16.0302
2014-10-12,16.0339
2014-10-13,16.0661
2014-10-14,16.1075
2014-10-15,16.1113
2014-10-16,16.1602
2014-10-17,16.1573
2014-10-18,16.1611
2014-10-19,16.1649
2014-10-20,16.2085
2014-10-21,16.2362
2014-10-22,16.2586
2014-10-23,16.2624
2014-10-24,16.2662
2014-10-25,16.27
2014-10-26,16.2737
2014-10-27,16.3279
2014-10-28,16.364
2014-10-29,16.38
2014-10-30,16.433
2014-10-31,16.5097
2014-11-01,16.5135
2014-11-02,16.5173
2014-11-03,16.5688
2014-11-04,16.5726
2014-11-05,16.6818
2014-11-06,16.6855
2014-11-07,16.6666
2014-11-08,16.6704
2014-11-09,16.6741
2014-11-10,16.707
2014-11-11,16.6962
2014-11-12,16.7246
2014-11-13,16.674
2014-11-14,16.6518
2014-11-15,16.6556
2014-11-16,16.6593
2014-11-17,16.7038
2014-11-18,16.7377
2014-11-19,16.7379
2014-11-20,16.741
2014-11-21,16.7451
2014-11-22,16.7489
2014-11-23,16.7527
2014-11-24,16.7683
2014-11-25,16.7797
2014-11-26,16.7894
2014-11-27,16.7938
2014-11-28,16.8925
2014-11-29,16.8962
2014-11-30,16.9
2014-12-01,16.9556
2014-12-02,17.0866
2014-12-03,17.1024
2014-12-04,17.1071
2014-12-05,17.1583
2014-12-06,17.162
2014-12-07,17.1658
2014-12-08,17.205
2014-12-09,17.2695
2014-12-10,17.2736
2014-12-11,17.3591
2014-12-12,17.4235
2014-12-13,17.4273
2014-12-14,17.4311
2014-12-15,17.423
2014-12-16,17.2153
2014-12-17,17.2204
2014-12-18,17.2646
2014-12-19,17.2282
