Date (YYYY-MM-DD),NAV
2011-11-25,8.9767
2011-11-26,8.9592
2011-11-27,8.9592
2011-11-28,9.0765
2011-11-29,9.0881
2011-11-30,9.0704
2011-12-01,9.2469
2011-12-02,9.4512
2011-12-03,9.4803
2011-12-04,9.4803
2011-12-05,9.4509
2011-12-06,9.4479
2011-12-07,9.4867
2011-12-08,9.3048
2011-12-09,9.2051
2011-12-10,9.1852
2011-12-11,9.1852
2011-12-12,9.0097
2011-12-13,9.0117
2011-12-14,9.0391
2011-12-15,8.9961
2011-12-16,8.8489
2011-12-17,8.825
2011-12-18,8.825
2011-12-19,8.7835
2011-12-20,8.5858
2011-12-21,8.7884
2011-12-22,8.882
2011-12-23,8.8869
2011-12-24,8.8819
2011-12-25,8.8819
2011-12-26,8.9756
2011-12-27,8.9329
2011-12-28,8.8754
2011-12-29,8.776
2011-12-30,8.6925
2011-12-31,8.6872
2012-01-01,8.6872
2012-01-02,8.7148
2012-01-03,8.929
2012-01-04,8.9353
2012-01-05,8.9314
2012-01-06,8.953
2012-01-07,8.9548
2012-01-08,8.9548
2012-01-09,8.9184
2012-01-10,9.0971
2012-01-11,9.086
2012-01-12,9.0533
2012-01-13,9.1082
2012-01-14,9.1163
2012-01-15,9.1163
2012-01-16,9.1204
2012-01-17,9.2487
2012-01-18,9.2517
2012-01-19,9.3398
2012-01-20,9.3875
2012-01-21,9.3946
2012-01-22,9.3946
2012-01-23,9.4636
2012-01-24,9.5476
2012-01-25,9.6284
2012-01-26,9.6355
2012-01-27,9.6894
2012-01-28,9.7
2012-01-29,9.7
2012-01-30,9.6275
2012-01-31,9.6911
2012-02-01,9.77
2012-02-02,9.8029
2012-02-03,9.9223
2012-02-04,9.9284
2012-02-05,9.9284
2012-02-06,9.9606
2012-02-07,9.9433
2012-02-08,9.9922
2012-02-09,10.0699
2012-02-10,10.0142
2012-02-11,10.0107
2012-02-12,10.0107
2012-02-13,10.037
2012-02-14,10.1133
2012-02-15,10.2984
2012-02-16,10.2984
2012-02-17,10.3757
2012-02-18,10.3802
2012-02-19,10.3802
2012-02-20,10.3802
2012-02-21,10.4611
2012-02-22,10.2865
2012-02-23,10.2529
2012-02-24,10.2531
2012-02-25,10.1842
2012-02-26,10.1842
2012-02-27,9.9339
2012-02-28,10.1098
2012-02-29,10.1583
2012-03-01,10.0546
2012-03-02,10.06
2012-03-03,10.0618
2012-03-04,10.0618
2012-03-05,9.9491
2012-03-06,9.8306
2012-03-07,9.8348
2012-03-08,9.8345
2012-03-09,10.0422
2012-03-10,10.0533
2012-03-11,10.0533
2012-03-12,10.0847
2012-03-13,10.223
2012-03-14,10.2766
2012-03-15,10.1423
2012-03-16,10.0023
2012-03-17,9.9959
2012-03-18,9.9959
2012-03-19,9.9016
2012-03-20,9.9268
2012-03-21,10.1036
2012-03-22,9.847
2012-03-23,9.9036
2012-03-24,9.9084
2012-03-25,9.9084
2012-03-26,9.8019
2012-03-27,9.848
2012-03-28,9.8088
2012-03-29,9.8046
2012-03-30,9.9957
2012-03-31,10.007
2012-04-01,10.007
2012-04-02,10.0093
2012-04-03,10.0894
2012-04-04,10.0093
2012-04-05,10.0058
2012-04-06,10.0058
2012-04-07,10.0058
2012-04-08,10.0058
2012-04-09,9.9013
2012-04-10,9.9175
2012-04-11,9.8977
2012-04-12,9.9853
2012-04-13,9.8164
2012-04-14,9.8097
2012-04-15,9.8097
2012-04-16,9.8661
2012-04-17,9.9892
2012-04-18,9.9678
2012-04-19,10.0282
2012-04-20,9.9431
2012-04-21,9.9392
2012-04-22,9.9392
2012-04-23,9.795
2012-04-24,9.8511
2012-04-25,9.7989
2012-04-26,9.8298
2012-04-27,9.7843
2012-04-28,9.7844
2012-04-29,9.7844
2012-04-30,9.8505
2012-05-01,9.8557
2012-05-02,9.8649
2012-05-03,9.7796
2012-05-04,9.5905
2012-05-05,9.5811
2012-05-06,9.5811
2012-05-07,9.6648
2012-05-08,9.4801
2012-05-09,9.4016
2012-05-10,9.3852
2012-05-11,9.3634
2012-05-12,9.3601
2012-05-13,9.3601
2012-05-14,9.1719
2012-05-15,9.2922
2012-05-16,9.2015
2012-05-17,9.2031
2012-05-18,9.2232
2012-05-19,9.2251
2012-05-20,9.2251
2012-05-21,9.2519
2012-05-22,9.1755
2012-05-23,9.1501
2012-05-24,9.2937
2012-05-25,9.3498
2012-05-26,9.3497
2012-05-27,9.3497
2012-05-28,9.3573
2012-05-29,9.4347
2012-05-30,9.311
2012-05-31,9.3551
2012-06-01,9.2009
2012-06-02,9.1936
2012-06-03,9.1936
2012-06-04,9.2018
2012-06-05,9.2227
2012-06-06,9.4717
2012-06-07,9.5288
2012-06-08,9.5614
2012-06-09,9.5631
2012-06-10,9.5631
2012-06-11,9.5617
2012-06-12,9.6517
2012-06-13,9.6576
2012-06-14,9.569
2012-06-15,9.7078
2012-06-16,9.7152
2012-06-17,9.7152
2012-06-18,9.5637
2012-06-19,9.6562
2012-06-20,9.701
2012-06-21,9.7618
2012-06-22,9.7177
2012-06-23,9.7165
2012-06-24,9.7165
2012-06-25,9.6793
2012-06-26,9.6693
2012-06-27,9.7346
2012-06-28,9.7401
2012-06-29,10.0034
2012-06-30,10.0144
2012-07-01,10.0144
2012-07-02,9.9839
2012-07-03,9.9735
2012-07-04,10.0144
2012-07-05,10.0507
2012-07-06,10.0188
2012-07-07,10.0178
2012-07-08,10.0178
2012-07-09,9.9211
2012-07-10,10.0317
2012-07-11,9.9664
2012-07-12,9.8673
2012-07-13,9.8324
2012-07-14,9.8317
2012-07-15,9.8317
2012-07-16,9.8512
2012-07-17,9.7937
2012-07-18,9.893
2012-07-19,9.9464
2012-07-20,9.8794
2012-07-21,9.8763
2012-07-22,9.8763
2012-07-23,9.7083
2012-07-24,9.7265
2012-07-25,9.7296
2012-07-26,9.6045
2012-07-27,9.6587
2012-07-28,9.6632
2012-07-29,9.6632
2012-07-30,9.8262
2012-07-31,9.8987
2012-08-01,9.8981
2012-08-02,9.9002
2012-08-03,9.8802
2012-08-04,9.8792
2012-08-05,9.8792
2012-08-06,9.9571
2012-08-07,10.0354
2012-08-08,10.0544
2012-08-09,10.0382
2012-08-10,10.026
2012-08-11,10.0259
2012-08-12,10.0259
2012-08-13,10.0881
2012-08-14,10.1497
2012-08-15,10.1526
2012-08-16,10.1237
2012-08-17,10.0941
2012-08-18,10.0944
2012-08-19,10.0944
2012-08-20,10.0944
2012-08-21,10.2029
2012-08-22,10.1957
2012-08-23,10.214
2012-08-24,10.1507
2012-08-25,10.1485
2012-08-26,10.1485
2012-08-27,10.1032
2012-08-28,10.063
2012-08-29,9.9771
2012-08-30,10.0176
2012-08-31,9.9153
2012-09-01,9.9111
2012-09-02,9.9111
2012-09-03,9.8925
2012-09-04,9.9441
2012-09-05,9.8747
2012-09-06,9.892
2012-09-07,10.1272
2012-09-08,10.1346
2012-09-09,10.1346
2012-09-10,10.1536
2012-09-11,10.1578
2012-09-12,10.2366
2012-09-13,10.2356
2012-09-14,10.5133
2012-09-15,10.5238
2012-09-16,10.5238
2012-09-17,10.6094
2012-09-18,10.5557
2012-09-19,10.5557
2012-09-20,10.474
2012-09-21,10.7281
2012-09-22,10.7281
2012-09-23,10.7281
2012-09-24,10.689
2012-09-25,10.6994
2012-09-26,10.6947
2012-09-27,10.6605
2012-09-28,10.7424
2012-09-29,10.7424
2012-09-30,10.7424
2012-10-01,10.7875
2012-10-02,10.7875
2012-10-03,10.8349
2012-10-04,10.9248
2012-10-05,10.8356
2012-10-06,10.8356
2012-10-07,10.8356
2012-10-08,10.7167
2012-10-09,10.7484
2012-10-10,10.6601
2012-10-11,10.8682
2012-10-12,10.7681
2012-10-13,10.7681
2012-10-14,10.7681
2012-10-15,10.7716
2012-10-16,10.6656
2012-10-17,10.6775
2012-10-18,10.7902
2012-10-19,10.7214
2012-10-20,10.7214
2012-10-21,10.7214
2012-10-22,10.7904
2012-10-23,10.7448
2012-10-24,10.7448
2012-10-25,10.7827
2012-10-26,10.7074
2012-10-27,10.7074
2012-10-28,10.7074
2012-10-29,10.7214
2012-10-30,10.6013
2012-10-31,10.6184
2012-11-01,10.7009
2012-11-02,10.7861
2012-11-03,10.7861
2012-11-04,10.7861
2012-11-05,10.7792
2012-11-06,10.8205
2012-11-07,10.8805
2012-11-08,10.8336
2012-11-09,10.7491
2012-11-10,10.7491
2012-11-11,10.7491
2012-11-12,10.7692
2012-11-13,10.7692
2012-11-14,10.7692
2012-11-15,10.6425
2012-11-16,10.5529
2012-11-17,10.553
2012-11-18,10.553
2012-11-19,10.5591
2012-11-20,10.541
2012-11-21,10.6131
2012-11-22,10.6543
2012-11-23,10.639
2012-11-24,10.6391
2012-11-25,10.6391
2012-11-26,10.6586
2012-11-27,10.8264
2012-11-28,10.8264
2012-11-29,11
2012-11-30,11.0853
2012-12-01,11.0854
2012-12-02,11.0854
2012-12-03,11.081
2012-12-04,11.1197
2012-12-05,11.1315
2012-12-06,11.1911
2012-12-07,11.1885
2012-12-08,11.1885
2012-12-09,11.1885
2012-12-10,11.1511
2012-12-11,11.1318
2012-12-12,11.1085
2012-12-13,11.0399
2012-12-14,11.1001
2012-12-15,11.1001
2012-12-16,11.1001
2012-12-17,11.0607
2012-12-18,11.1319
2012-12-19,11.1913
2012-12-20,11.1694
2012-12-21,11.0441
2012-12-22,11.0441
2012-12-23,11.0441
2012-12-24,11.0559
2012-12-25,11.0559
2012-12-26,11.1495
2012-12-27,11.1078
2012-12-28,11.1529
2012-12-29,11.1562
2012-12-30,11.1562
2012-12-31,11.1534
2013-01-01,11.2345
2013-01-02,11.314
2013-01-03,11.3442
2013-01-04,11.3564
2013-01-05,11.3564
2013-01-06,11.3564
2013-01-07,11.3045
2013-01-08,11.3301
2013-01-09,11.2731
2013-01-10,11.2678
2013-01-11,11.235
2013-01-12,11.235
2013-01-13,11.235
2013-01-14,11.3722
2013-01-15,11.4333
2013-01-16,11.3335
2013-01-17,11.4009
2013-01-18,11.4461
2013-01-19,11.4461
2013-01-20,11.4461
2013-01-21,11.479
2013-01-22,11.4148
2013-01-23,11.4258
2013-01-24,11.3727
2013-01-25,11.4789
2013-01-26,11.4789
2013-01-27,11.4789
2013-01-28,11.4774
2013-01-29,11.4316
2013-01-30,11.4491
2013-01-31,11.403
2013-02-01,11.3471
2013-02-02,11.3471
2013-02-03,11.3471
2013-02-04,11.3295
2013-02-05,11.2859
2013-02-06,11.2898
2013-02-07,11.2549
2013-02-08,11.1815
2013-02-09,11.1815
2013-02-10,11.1815
2013-02-11,11.1795
2013-02-12,11.2399
2013-02-13,11.2695
2013-02-14,11.1988
2013-02-15,11.1724
2013-02-16,11.1724
2013-02-17,11.1724
2013-02-18,11.1829
2013-02-19,11.2623
2013-02-20,11.276
2013-02-21,11.1167
2013-02-22,11.1144
2013-02-23,11.1144
2013-02-24,11.1144
2013-02-25,11.1146
2013-02-26,10.9368
2013-02-27,11.0052
2013-02-28,10.8176
2013-03-01,10.8899
2013-03-02,10.8899
2013-03-03,10.8899
2013-03-04,10.8603
2013-03-05,11.0164
2013-03-06,11.06
2013-03-07,11.1423
2013-03-08,11.2912
2013-03-09,11.2912
2013-03-10,11.2912
2013-03-11,11.2862
2013-03-12,11.2397
2013-03-13,11.1163
2013-03-14,11.2214
2013-03-15,11.1489
2013-03-16,11.1489
2013-03-17,11.1489
2013-03-18,11.0838
2013-03-19,10.9242
2013-03-20,10.8336
2013-03-21,10.7668
2013-03-22,10.7505
2013-03-23,10.7505
2013-03-24,10.7504
2013-03-25,10.7361
2013-03-26,10.7553
2013-03-27,10.7552
2013-03-28,10.8338
2013-03-29,10.8338
2013-03-30,10.8337
2013-03-31,10.8336
2013-04-01,10.8334
2013-04-02,10.9501
2013-04-03,10.8077
2013-04-04,10.6387
2013-04-05,10.614
2013-04-06,10.614
2013-04-07,10.6139
2013-04-08,10.6114
2013-04-09,10.5236
2013-04-10,10.6381
2013-04-11,10.638
2013-04-12,10.5896
2013-04-13,10.5895
2013-04-14,10.5895
2013-04-15,10.6786
2013-04-16,10.8986
2013-04-17,10.9028
2013-04-18,11.0679
2013-04-19,11.0678
2013-04-20,11.0678
2013-04-21,11.0677
2013-04-22,11.1605
2013-04-23,11.1663
2013-04-24,11.1663
2013-04-25,11.3267
2013-04-26,11.2684
2013-04-27,11.2683
2013-04-28,11.2683
2013-04-29,11.3241
2013-04-30,11.3818
2013-05-01,11.3817
2013-05-02,11.5143
2013-05-03,11.4063
2013-05-04,11.407
2013-05-05,11.4069
2013-05-06,11.4572
2013-05-07,11.5785
2013-05-08,11.6357
2013-05-09,11.6109
2013-05-10,11.6919
2013-05-11,11.7184
2013-05-12,11.7183
2013-05-13,11.4911
2013-05-14,11.5167
2013-05-15,11.7941
2013-05-16,11.8467
2013-05-17,11.8841
2013-05-18,11.884
2013-05-19,11.8839
2013-05-20,11.8294
2013-05-21,11.7518
2013-05-22,11.7164
2013-05-23,11.4779
2013-05-24,11.5066
2013-05-25,11.5157
2013-05-26,11.5156
2013-05-27,11.677
2013-05-28,11.7247
2013-05-29,11.715
2013-05-30,11.7448
2013-05-31,11.4809
2013-06-01,11.4808
2013-06-02,11.4807
2013-06-03,11.3874
2013-06-04,11.3647
2013-06-05,11.3819
2013-06-06,11.3801
2013-06-07,11.3044
2013-06-08,11.3043
2013-06-09,11.3042
2013-06-10,11.3054
2013-06-11,11.158
2013-06-12,11.1069
2013-06-13,10.9915
2013-06-14,11.2079
2013-06-15,11.2078
2013-06-16,11.2077
2013-06-17,11.2985
2013-06-18,11.2303
2013-06-19,11.2431
2013-06-20,10.952
2013-06-21,10.9839
2013-06-22,11.0389
2013-06-23,11.0389
2013-06-24,10.9101
2013-06-25,10.9458
2013-06-26,10.9149
2013-06-27,11.0955
2013-06-28,11.3889
2013-06-29,11.3888
2013-06-30,11.3887
2013-07-01,11.4869
2013-07-02,11.3993
2013-07-03,11.2586
2013-07-04,11.3826
2013-07-05,11.4255
2013-07-06,11.4364
2013-07-07,11.4364
2013-07-08,11.3156
2013-07-09,11.4101
2013-07-10,11.3393
2013-07-11,11.5502
2013-07-12,11.6885
2013-07-13,11.6884
2013-07-14,11.6883
2013-07-15,11.7211
2013-07-16,11.5931
2013-07-17,11.5854
2013-07-18,11.6934
2013-07-19,11.6943
2013-07-20,11.6942
2013-07-21,11.6941
2013-07-22,11.6799
2013-07-23,11.7407
2013-07-24,11.592
2013-07-25,11.4705
2013-07-26,11.445
2013-07-27,11.4449
2013-07-28,11.4448
2013-07-29,11.3572
2013-07-30,11.2093
2013-07-31,11.1938
2013-08-01,11.167
2013-08-02,11.0681
2013-08-03,11.068
2013-08-04,11.0679
2013-08-05,11.0891
2013-08-06,10.8555
2013-08-07,10.783
2013-08-08,10.8584
2013-08-09,10.8583
2013-08-10,10.8582
2013-08-11,10.8581
2013-08-12,10.9297
2013-08-13,11.1158
2013-08-14,11.2087
2013-08-15,11.2086
2013-08-16,10.8032
2013-08-17,10.8031
2013-08-18,10.803
2013-08-19,10.6023
2013-08-20,10.5642
2013-08-21,10.3591
2013-08-22,10.5291
2013-08-23,10.6248
2013-08-24,10.6247
2013-08-25,10.6246
2013-08-26,10.6312
2013-08-27,10.3107
2013-08-28,10.2584
2013-08-29,10.4851
2013-08-30,10.6079
2013-08-31,10.6078
2013-09-01,10.6077
2013-09-02,10.7393
2013-09-03,10.3797
2013-09-04,10.5674
2013-09-05,10.8199
2013-09-06,11.0059
2013-09-07,11.0058
2013-09-08,11.0057
2013-09-09,11.0057
2013-09-10,11.4085
2013-09-11,11.4304
2013-09-12,11.3305
2013-09-13,11.3245
2013-09-14,11.3244
2013-09-15,11.3243
2013-09-16,11.323
2013-09-17,11.3384
2013-09-18,11.4319
2013-09-19,11.8023
2013-09-20,11.6415
2013-09-21,11.6414
2013-09-22,11.6413
2013-09-23,11.4166
2013-09-24,11.4397
2013-09-25,11.4119
2013-09-26,11.4276
2013-09-27,11.3631
2013-09-28,11.363
2013-09-29,11.3629
2013-09-30,11.1785
2013-10-01,11.2747
2013-10-02,11.2747
2013-10-03,11.5088
2013-10-04,11.5127
2013-10-05,11.5126
2013-10-06,11.5125
2013-10-07,11.5014
2013-10-08,11.5464
2013-10-09,11.6887
2013-10-10,11.7225
2013-10-11,11.8727
2013-10-12,11.8726
2013-10-13,11.8725
2013-10-14,11.9029
2013-10-15,11.8558
2013-10-16,11.8557
2013-10-17,11.7712
2013-10-18,12.0263
2013-10-19,12.0262
2013-10-20,12.0261
2013-10-21,12.0508
2013-10-22,12.0469
2013-10-23,12.0217
2013-10-24,11.9951
2013-10-25,11.9631
2013-10-26,11.963
2013-10-27,11.9629
2013-10-28,11.8919
2013-10-29,12.1048
2013-10-30,12.1624
2013-10-31,12.2308
2013-11-01,12.227
2013-11-02,12.2269
2013-11-03,12.2268
2013-11-04,12.2267
2013-11-05,12.1226
2013-11-06,12.07
2013-11-07,12.0236
2013-11-08,11.9417
2013-11-09,11.9417
2013-11-10,11.9416
2013-11-11,11.8351
2013-11-12,11.7259
2013-11-13,11.6743
2013-11-14,11.7974
2013-11-15,11.7973
2013-11-16,11.7972
2013-11-17,11.7971
2013-11-18,12.0365
2013-11-19,12.059
2013-11-20,11.9014
2013-11-21,11.6768
2013-11-22,11.6653
2013-11-23,11.6652
2013-11-24,11.6651
2013-11-25,11.8861
2013-11-26,11.7832
2013-11-27,11.7837
2013-11-28,11.8417
2013-11-29,12.0059
2013-11-30,12.0058
2013-12-01,12.0057
2013-12-02,12.0859
2013-12-03,12.0498
2013-12-04,11.9724
2013-12-05,12.1062
2013-12-06,12.1524
2013-12-07,12.1523
2013-12-08,12.1522
2013-12-09,12.3589
2013-12-10,12.3026
2013-12-11,12.2505
2013-12-12,12.1134
2013-12-13,11.9907
2013-12-14,11.9906
2013-12-15,11.9905
2013-12-16,11.9692
2013-12-17,11.9462
2013-12-18,12.0942
2013-12-19,12.0077
2013-12-20,12.2069
2013-12-21,12.2068
2013-12-22,12.2067
2013-12-23,12.2173
2013-12-24,12.1954
2013-12-25,12.1953
2013-12-26,12.2119
2013-12-27,12.2786
2013-12-28,12.2785
2013-12-29,12.2784
2013-12-30,12.2313
2013-12-31,12.2555
2014-01-01,12.2504
2014-01-02,12.0971
2014-01-03,12.0767
2014-01-04,12.0766
2014-01-05,12.0765
2014-01-06,12.0399
2014-01-07,11.9886
2014-01-08,12.0138
2014-01-09,11.9946
2014-01-10,12.0042
2014-01-11,12.0041
2014-01-12,12.004
2014-01-13,12.1893
2014-01-14,12.1315
2014-01-15,12.2708
2014-01-16,12.2472
2014-01-17,12.1437
2014-01-18,12.1436
2014-01-19,12.1435
2014-01-20,12.2225
2014-01-21,12.2408
2014-01-22,12.2932
2014-01-23,12.303
2014-01-24,12.1715
2014-01-25,12.1714
2014-01-26,12.1713
2014-01-27,11.9356
2014-01-28,11.9015
2014-01-29,11.8993
2014-01-30,11.8179
2014-01-31,11.8646
2014-02-01,11.8645
2014-02-02,11.8644
2014-02-03,11.7164
2014-02-04,11.7207
2014-02-05,11.7563
2014-02-06,11.7806
2014-02-07,11.8303
2014-02-08,11.8302
2014-02-09,11.8301
2014-02-10,11.812
2014-02-11,11.8305
2014-02-12,11.8767
2014-02-13,11.7226
2014-02-14,11.8106
2014-02-15,11.8105
2014-02-16,11.8104
2014-02-17,11.8649
2014-02-18,11.9599
2014-02-19,12.0128
2014-02-20,11.8994
2014-02-21,12.0321
2014-02-22,12.032
2014-02-23,12.0319
2014-02-24,12.0902
2014-02-25,12.1176
2014-02-26,12.1917
2014-02-27,12.1916
2014-02-28,12.2622
2014-03-01,12.2621
2014-03-02,12.262
2014-03-03,12.1563
2014-03-04,12.292
2014-03-05,12.3485
2014-03-06,12.4823
2014-03-07,12.7057
2014-03-08,12.7056
2014-03-09,12.7055
2014-03-10,12.7236
2014-03-11,12.6759
2014-03-12,12.6863
2014-03-13,12.647
2014-03-14,12.6666
2014-03-15,12.6665
2014-03-16,12.6664
2014-03-17,12.6663
2014-03-18,12.6971
2014-03-19,12.7026
2014-03-20,12.6326
2014-03-21,12.6456
2014-03-22,12.6455
2014-03-23,12.6454
2014-03-24,12.817
2014-03-25,12.8278
2014-03-26,12.8477
2014-03-27,12.9354
2014-03-28,13.0409
2014-03-29,13.0408
2014-03-30,13.0407
2014-03-31,13.0571
2014-04-01,13.0883
2014-04-02,13.1498
2014-04-03,13.1212
2014-04-04,13.0414
2014-04-05,13.0413
2014-04-06,13.0412
2014-04-07,13.0442
2014-04-08,13.0441
2014-04-09,13.231
2014-04-10,13.2323
2014-04-11,13.1952
2014-04-12,13.1951
2014-04-13,13.195
2014-04-14,13.1949
2014-04-15,13.1116
2014-04-16,13.0003
2014-04-17,13.2005
2014-04-18,13.2004
2014-04-19,13.2003
2014-04-20,13.2002
2014-04-21,13.2762
2014-04-22,13.2733
2014-04-23,13.3241
2014-04-24,13.324
2014-04-25,13.2094
2014-04-26,13.2093
2014-04-27,13.2092
2014-04-28,13.1666
2014-04-29,13.0806
2014-04-30,13.0433
2014-05-01,13.0432
2014-05-02,13.0391
2014-05-03,13.039
2014-05-04,13.0389
2014-05-05,13.0478
2014-05-06,13.079
2014-05-07,12.9598
2014-05-08,12.9734
2014-05-09,13.3591
2014-05-10,13.359
2014-05-11,13.3589
2014-05-12,13.6604
2014-05-13,13.8433
2014-05-14,13.8436
2014-05-15,13.8718
2014-05-16,14.0369
2014-05-17,14.0368
2014-05-18,14.0367
2014-05-19,14.154
2014-05-20,14.1745
2014-05-21,14.1301
2014-05-22,14.1781
2014-05-23,14.3553
2014-05-24,14.3552
2014-05-25,14.3551
2014-05-26,14.3396
2014-05-27,14.2613
2014-05-28,14.2851
2014-05-29,14.1175
2014-05-30,14.1061
2014-05-31,14.106
2014-06-01,14.1059
2014-06-02,14.3648
2014-06-03,14.4689
2014-06-04,14.4621
2014-06-05,14.6248
2014-06-06,14.8424
2014-06-07,14.8422
2014-06-08,14.8421
2014-06-09,14.9811
2014-06-10,14.9839
2014-06-11,14.9296
2014-06-12,14.9787
2014-06-13,14.7705
2014-06-14,14.7704
2014-06-15,14.7703
2014-06-16,14.7575
2014-06-17,14.9453
2014-06-18,14.8024
2014-06-19,14.7701
2014-06-20,14.7141
2014-06-21,14.714
2014-06-22,14.7139
2014-06-23,14.6767
2014-06-24,14.845
2014-06-25,14.8245
2014-06-26,14.6779
2014-06-27,14.7098
2014-06-28,14.7097
2014-06-29,14.7095
2014-06-30,14.9087
2014-07-01,14.9522
2014-07-02,15.1284
2014-07-03,15.1169
2014-07-04,15.2026
2014-07-05,15.2025
2014-07-06,15.2023
2014-07-07,15.2724
2014-07-08,14.9565
2014-07-09,14.8816
2014-07-10,14.8516
2014-07-11,14.6439
2014-07-12,14.6437
2014-07-13,14.6436
2014-07-14,14.636
2014-07-15,14.7754
2014-07-16,14.9642
2014-07-17,15.0007
2014-07-18,15.047
2014-07-19,15.0469
2014-07-20,15.0467
2014-07-21,15.0886
2014-07-22,15.2508
2014-07-23,15.3078
2014-07-24,15.3763
2014-07-25,15.3011
2014-07-26,15.3009
2014-07-27,15.3008
2014-07-28,15.2344
2014-07-29,15.2343
2014-07-30,15.317
2014-07-31,15.1812
2014-08-01,14.9507
2014-08-02,14.9507
2014-08-03,14.9507
2014-08-04,15.1083
2014-08-05,15.2311
2014-08-06,15.0898
2014-08-07,15.0459
2014-08-08,14.8936
2014-08-09,14.8936
2014-08-10,14.8935
2014-08-11,15.0033
2014-08-12,15.2011
2014-08-13,15.2338
2014-08-14,15.3363
2014-08-15,15.3363
2014-08-16,15.3363
2014-08-17,15.3363
2014-08-18,15.4942
2014-08-19,15.5407
2014-08-20,15.4989
2014-08-21,15.531
2014-08-22,15.5737
2014-08-23,15.5737
2014-08-24,15.5737
2014-08-25,15.5598
2014-08-26,15.5567
2014-08-27,15.6207
2014-08-28,15.6561
2014-08-29,15.6561
2014-08-30,15.6561
2014-08-31,15.656
2014-09-01,15.7979
2014-09-02,15.9036
2014-09-03,15.963
2014-09-04,15.9291
2014-09-05,15.9125
2014-09-06,15.9124
2014-09-07,15.9124
2014-09-08,16.0833
2014-09-09,16.0426
2014-09-10,15.9293
2014-09-11,15.9119
2014-09-12,15.9499
2014-09-13,15.9499
2014-09-14,15.9499
2014-09-15,15.8265
2014-09-16,15.6139
2014-09-17,15.6968
2014-09-18,15.9737
2014-09-19,15.9853
2014-09-20,15.9852
2014-09-21,15.9852
2014-09-22,16.038
2014-09-23,15.7862
2014-09-24,15.7565
2014-09-25,15.578
2014-09-26,15.6904
2014-09-27,15.6904
2014-09-28,15.6904
2014-09-29,15.6709
2014-09-30,15.6826
2014-10-01,15.6447
2014-10-02,15.6447
2014-10-03,15.6447
2014-10-04,15.6447
2014-10-05,15.6447
2014-10-06,15.6447
2014-10-07,15.4624
2014-10-08,15.4436
2014-10-09,15.6731
2014-10-10,15.4773
2014-10-11,15.4773
2014-10-12,15.4773
2014-10-13,15.5256
2014-10-14,15.4855
2014-10-15,15.4855
2014-10-16,15.2683
2014-10-17,15.3292
2014-10-18,15.3292
2014-10-19,15.3292
2014-10-20,15.5241
2014-10-21,15.6193
2014-10-22,15.7521
2014-10-23,15.7521
2014-10-24,15.7521
2014-10-25,15.7521
2014-10-26,15.7521
2014-10-27,15.7432
2014-10-28,15.8127
2014-10-29,15.9372
2014-10-30,16.0902
2014-10-31,16.3917
2014-11-01,16.3917
2014-11-02,16.3917
2014-11-03,16.3969
2014-11-04,16.3969
2014-11-05,16.4245
2014-11-06,16.4245
2014-11-07,16.4215
2014-11-08,16.4215
2014-11-09,16.4215
2014-11-10,16.4366
2014-11-11,16.4715
2014-11-12,16.5116
2014-11-13,16.4629
2014-11-14,16.5255
2014-11-15,16.5255
2014-11-16,16.5255
2014-11-17,16.6045
2014-11-18,16.5952
2014-11-19,16.5099
2014-11-20,16.5487
2014-11-21,16.6986
2014-11-22,16.6986
2014-11-23,16.6985
2014-11-24,16.8018
2014-11-25,16.6699
2014-11-26,16.6956
2014-11-27,16.7318
2014-11-28,16.9143
2014-11-29,16.9143
2014-11-30,16.9143
2014-12-01,16.8511
2014-12-02,16.7891
2014-12-03,16.8146
2014-12-04,16.8685
2014-12-05,16.8168
2014-12-06,16.8168
2014-12-07,16.8168
2014-12-08,16.6198
2014-12-09,16.428
2014-12-10,16.4569
2014-12-11,16.3336
2014-12-12,16.1993
2014-12-13,16.1993
2014-12-14,16.1993
2014-12-15,16.1892
2014-12-16,15.8966
2014-12-17,15.8226
2014-12-18,16.0754
2014-12-19,16.2038
2014-12-20,16.2037
2014-12-21,16.2037
2014-12-22,16.3974
2014-12-23,16.2853
2014-12-24,16.1026
2014-12-25,16.1026
2014-12-26,16.1549
2014-12-27,16.1549
2014-12-28,16.1549
2014-12-29,16.2446
2014-12-30,16.2478
2014-12-31,16.3153
2015-01-01,16.3184
2015-01-02,16.5367
2015-01-03,16.5367
2015-01-04,16.5367
2015-01-05,16.5042
2015-01-06,16.0119
2015-01-07,15.9628
2015-01-08,16.2224
2015-01-09,16.3205
2015-01-10,16.3204
2015-01-11,16.3204
2015-01-12,16.3952
2015-01-13,16.3482
2015-01-14,16.3055
2015-01-15,16.7292
2015-01-16,16.7677
2015-01-17,16.7677
2015-01-18,16.7677
2015-01-19,16.8386
2015-01-20,17.1229
2015-01-21,17.1895
2015-01-22,17.2541
2015-01-23,17.4001
2015-01-24,17.4
2015-01-25,17.4
2015-01-26,17.4
2015-01-27,17.5486
2015-01-28,17.556
2015-01-29,17.6315
2015-01-30,17.3514
2015-01-31,17.3514
2015-02-01,17.3514
2015-02-02,17.3276
2015-02-03,17.2493
2015-02-04,17.1874
2015-02-05,17.1644
2015-02-06,17.0655
2015-02-07,17.0655
2015-02-08,17.0655
2015-02-09,16.8007
