Date (YYYY-MM-DD),NAV
2011-10-04,9.7845
2011-10-05,9.6969
2011-10-06,9.6796
2011-10-07,9.8204
2011-10-08,9.9353
2011-10-09,9.9353
2011-10-10,10.0251
2011-10-11,10.0754
2011-10-12,10.2192
2011-10-13,10.3326
2011-10-14,10.3684
2011-10-15,10.4154
2011-10-16,10.4154
2011-10-17,10.3695
2011-10-18,10.297
2011-10-19,10.3259
2011-10-20,10.3714
2011-10-21,10.2909
2011-10-22,10.2566
2011-10-23,10.2566
2011-10-24,10.2775
2011-10-25,10.4257
2011-10-26,10.4257
2011-10-27,10.4257
2011-10-28,10.7241
2011-10-29,10.8623
2011-10-30,10.8623
2011-10-31,10.7891
2011-11-01,10.6759
2011-11-02,10.6277
2011-11-03,10.6358
2011-11-04,10.6672
2011-11-05,10.6835
2011-11-06,10.6835
2011-11-07,10.6835
2011-11-08,10.7061
2011-11-09,10.6289
2011-11-10,10.5729
2011-11-11,10.5195
2011-11-12,10.4776
2011-11-13,10.4776
2011-11-14,10.4387
2011-11-15,10.344
2011-11-16,10.2441
2011-11-17,10.1102
2011-11-18,9.9701
2011-11-19,9.9563
2011-11-20,9.9563
2011-11-21,9.8285
2011-11-22,9.7937
2011-11-23,9.6971
2011-11-24,9.6972
2011-11-25,9.7179
2011-11-26,9.6959
2011-11-27,9.6959
2011-11-28,9.8178
2011-11-29,9.841
2011-11-30,9.819
2011-12-01,10.0046
2011-12-02,10.2252
2011-12-03,10.2595
2011-12-04,10.2595
2011-12-05,10.2289
2011-12-06,10.2254
2011-12-07,10.267
2011-12-08,10.0817
2011-12-09,9.9739
2011-12-10,9.9507
2011-12-11,9.9507
2011-12-12,9.7631
2011-12-13,9.7629
2011-12-14,9.7933
2011-12-15,9.7455
2011-12-16,9.5875
2011-12-17,9.5597
2011-12-18,9.5597
2011-12-19,9.5149
2011-12-20,9.3021
2011-12-21,9.5176
2011-12-22,9.6207
2011-12-23,9.6268
2011-12-24,9.6211
2011-12-25,9.6211
2011-12-26,9.721
2011-12-27,9.6771
2011-12-28,9.6152
2011-12-29,9.5077
2011-12-30,9.4168
2011-12-31,9.4106
2012-01-01,9.4106
2012-01-02,9.4404
2012-01-03,9.6728
2012-01-04,9.682
2012-01-05,9.6774
2012-01-06,9.7006
2012-01-07,9.7027
2012-01-08,9.7027
2012-01-09,9.6638
2012-01-10,9.8541
2012-01-11,9.8437
2012-01-12,9.8086
2012-01-13,9.8674
2012-01-14,9.8765
2012-01-15,9.8765
2012-01-16,9.881
2012-01-17,10.02
2012-01-18,10.0247
2012-01-19,10.1193
2012-01-20,10.1713
2012-01-21,10.1792
2012-01-22,10.1792
2012-01-23,10.2533
2012-01-24,10.3433
2012-01-25,10.4308
2012-01-26,10.4388
2012-01-27,10.4966
2012-01-28,10.5085
2012-01-29,10.5085
2012-01-30,10.4307
2012-01-31,10.4977
2012-02-01,10.5911
2012-02-02,10.629
2012-02-03,10.7554
2012-02-04,10.7662
2012-02-05,10.7662
2012-02-06,10.7994
2012-02-07,10.7842
2012-02-08,10.8333
2012-02-09,10.9169
2012-02-10,10.8623
2012-02-11,10.8559
2012-02-12,10.8559
2012-02-13,10.8833
2012-02-14,10.9636
2012-02-15,11.1591
2012-02-16,11.1591
2012-02-17,11.2479
2012-02-18,11.256
2012-02-19,11.256
2012-02-20,11.256
2012-02-21,11.3401
2012-02-22,11.1603
2012-02-23,11.1177
2012-02-24,11.1179
2012-02-25,11.0442
2012-02-26,11.0442
2012-02-27,10.7787
2012-02-28,10.9511
2012-02-29,11.0088
2012-03-01,10.901
2012-03-02,10.9034
2012-03-03,10.9067
2012-03-04,10.9067
2012-03-05,10.7887
2012-03-06,10.6592
2012-03-07,10.6594
2012-03-08,10.6589
2012-03-09,10.876
2012-03-10,10.8954
2012-03-11,10.8954
2012-03-12,10.9283
2012-03-13,11.0755
2012-03-14,11.1362
2012-03-15,10.9984
2012-03-16,10.8463
2012-03-17,10.8349
2012-03-18,10.8349
2012-03-19,10.7363
2012-03-20,10.7582
2012-03-21,10.9445
2012-03-22,10.683
2012-03-23,10.7322
2012-03-24,10.7406
2012-03-25,10.7406
2012-03-26,10.6306
2012-03-27,10.6678
2012-03-28,10.63
2012-03-29,10.6244
2012-03-30,10.8268
2012-03-31,10.843
2012-04-01,10.843
2012-04-02,10.8454
2012-04-03,10.9312
2012-04-04,10.8476
2012-04-05,10.8426
2012-04-06,10.8426
2012-04-07,10.8426
2012-04-08,10.8426
2012-04-09,10.7314
2012-04-10,10.7455
2012-04-11,10.7247
2012-04-12,10.8176
2012-04-13,10.6388
2012-04-14,10.6291
2012-04-15,10.6291
2012-04-16,10.6894
2012-04-17,10.8212
2012-04-18,10.8008
2012-04-19,10.8656
2012-04-20,10.7758
2012-04-21,10.7701
2012-04-22,10.7701
2012-04-23,10.6158
2012-04-24,10.6714
2012-04-25,10.6173
2012-04-26,10.6496
2012-04-27,10.6007
2012-04-28,10.6008
2012-04-29,10.6008
2012-04-30,10.6642
2012-05-01,10.6715
2012-05-02,10.6801
2012-05-03,10.596
2012-05-04,10.4045
2012-05-05,10.3929
2012-05-06,10.3929
2012-05-07,10.4803
2012-05-08,10.2892
2012-05-09,10.2041
2012-05-10,10.1859
2012-05-11,10.1624
2012-05-12,10.1582
2012-05-13,10.1582
2012-05-14,9.9551
2012-05-15,10.0851
2012-05-16,9.9876
2012-05-17,9.9878
2012-05-18,10.0097
2012-05-19,10.0121
2012-05-20,10.0121
2012-05-21,10.0409
2012-05-22,9.961
2012-05-23,9.9334
2012-05-24,10.0851
2012-05-25,10.1464
2012-05-26,10.1464
2012-05-27,10.1464
2012-05-28,10.1548
2012-05-29,10.2369
2012-05-30,10.1061
2012-05-31,10.1529
2012-06-01,9.9875
2012-06-02,9.9788
2012-06-03,9.9788
2012-06-04,9.9878
2012-06-05,10.0105
2012-06-06,10.281
2012-06-07,10.3444
2012-06-08,10.3807
2012-06-09,10.3827
2012-06-10,10.3827
2012-06-11,10.3809
2012-06-12,10.4778
2012-06-13,10.4849
2012-06-14,10.3893
2012-06-15,10.5385
2012-06-16,10.5474
2012-06-17,10.5474
2012-06-18,10.3836
2012-06-19,10.4821
2012-06-20,10.5307
2012-06-21,10.5961
2012-06-22,10.5493
2012-06-23,10.5478
2012-06-24,10.5478
2012-06-25,10.5083
2012-06-26,10.4972
2012-06-27,10.5677
2012-06-28,10.5735
2012-06-29,10.846
2012-06-30,10.8585
2012-07-01,10.8585
2012-07-02,10.8254
2012-07-03,10.8145
2012-07-04,10.8587
2012-07-05,10.8981
2012-07-06,10.8637
2012-07-07,10.8626
2012-07-08,10.8626
2012-07-09,10.7579
2012-07-10,10.8773
2012-07-11,10.807
2012-07-12,10.6995
2012-07-13,10.6613
2012-07-14,10.6605
2012-07-15,10.6605
2012-07-16,10.6817
2012-07-17,10.619
2012-07-18,10.7264
2012-07-19,10.7843
2012-07-20,10.7126
2012-07-21,10.709
2012-07-22,10.709
2012-07-23,10.5279
2012-07-24,10.5471
2012-07-25,10.5505
2012-07-26,10.4122
2012-07-27,10.4691
2012-07-28,10.4736
2012-07-29,10.4736
2012-07-30,10.64
2012-07-31,10.716
2012-08-01,10.7182
2012-08-02,10.7169
2012-08-03,10.6951
2012-08-04,10.6942
2012-08-05,10.6942
2012-08-06,10.7846
2012-08-07,10.873
2012-08-08,10.8915
2012-08-09,10.8726
2012-08-10,10.8604
2012-08-11,10.8602
2012-08-12,10.8602
2012-08-13,10.9255
2012-08-14,10.9918
2012-08-15,10.9947
2012-08-16,10.9631
2012-08-17,10.9358
2012-08-18,10.936
2012-08-19,10.936
2012-08-20,10.936
2012-08-21,11.0525
2012-08-22,11.0439
2012-08-23,11.0622
2012-08-24,10.994
2012-08-25,10.994
2012-08-26,10.994
2012-08-27,10.9373
2012-08-28,10.9019
2012-08-29,10.8123
2012-08-30,10.8654
2012-08-31,10.7486
2012-09-01,10.7486
2012-09-02,10.7486
2012-09-03,10.7309
2012-09-04,10.7846
2012-09-05,10.699
2012-09-06,10.7233
2012-09-07,10.9725
2012-09-08,10.9725
2012-09-09,10.9725
2012-09-10,11.0005
2012-09-11,11.0182
2012-09-12,11.104
2012-09-13,11.1035
2012-09-14,11.4088
2012-09-15,11.4111
2012-09-16,11.4111
2012-09-17,11.4981
2012-09-18,11.4485
2012-09-19,11.4485
2012-09-20,11.3567
2012-09-21,11.6385
2012-09-22,11.6385
2012-09-23,11.6385
2012-09-24,11.5947
2012-09-25,11.6054
2012-09-26,11.5952
2012-09-27,11.5622
2012-09-28,11.6573
2012-09-29,11.6573
2012-09-30,11.6573
2012-10-01,11.7005
2012-10-02,11.7005
2012-10-03,11.7439
2012-10-04,11.8476
2012-10-05,11.7556
2012-10-06,11.7556
2012-10-07,11.7556
2012-10-08,11.6215
2012-10-09,11.6641
2012-10-10,11.5647
2012-10-11,11.7534
2012-10-12,11.6566
2012-10-13,11.6566
2012-10-14,11.6566
2012-10-15,11.6655
2012-10-16,11.5618
2012-10-17,11.5785
2012-10-18,11.6993
2012-10-19,11.6249
2012-10-20,11.6249
2012-10-21,11.6249
2012-10-22,11.6996
2012-10-23,11.6485
2012-10-24,11.6485
2012-10-25,11.6863
2012-10-26,11.6023
2012-10-27,11.6023
2012-10-28,11.6023
2012-10-29,11.6133
2012-10-30,11.4798
2012-10-31,11.5066
2012-11-01,11.5859
2012-11-02,11.6864
2012-11-03,11.6864
2012-11-04,11.6864
2012-11-05,11.6851
2012-11-06,11.7287
2012-11-07,11.7972
2012-11-08,11.7436
2012-11-09,11.6472
2012-11-10,11.6472
2012-11-11,11.6472
2012-11-12,11.6642
2012-11-13,11.6642
2012-11-14,11.6642
2012-11-15,11.5298
2012-11-16,11.427
2012-11-17,11.427
2012-11-18,11.427
2012-11-19,11.4315
2012-11-20,11.4158
2012-11-21,11.4956
2012-11-22,11.5385
2012-11-23,11.5232
2012-11-24,11.5232
2012-11-25,11.5232
2012-11-26,11.5488
2012-11-27,11.7331
2012-11-28,11.7331
2012-11-29,11.93
2012-11-30,12.0298
2012-12-01,12.0298
2012-12-02,12.0298
2012-12-03,12.0232
2012-12-04,12.0666
2012-12-05,12.081
2012-12-06,12.1451
2012-12-07,12.1402
2012-12-08,12.1402
2012-12-09,12.1402
2012-12-10,12.1004
2012-12-11,12.0781
2012-12-12,12.0535
2012-12-13,11.9803
2012-12-14,12.0444
2012-12-15,12.0444
2012-12-16,12.0444
2012-12-17,12.0015
2012-12-18,12.0789
2012-12-19,12.1445
2012-12-20,12.1193
2012-12-21,11.9807
2012-12-22,11.9807
2012-12-23,11.9807
2012-12-24,11.9932
2012-12-25,11.9932
2012-12-26,12.0937
2012-12-27,12.0396
2012-12-28,12.1017
2012-12-29,12.105
2012-12-30,12.105
2012-12-31,12.0992
2013-01-01,12.2145
2013-01-02,12.28
2013-01-03,12.3098
2013-01-04,12.3252
2013-01-05,12.3252
2013-01-06,12.3252
2013-01-07,12.2714
2013-01-08,12.2963
2013-01-09,12.2365
2013-01-10,12.228
2013-01-11,12.1965
2013-01-12,12.1965
2013-01-13,12.1965
2013-01-14,12.3445
2013-01-15,12.4059
2013-01-16,12.3072
2013-01-17,12.3699
2013-01-18,12.4209
2013-01-19,12.4209
2013-01-20,12.4209
2013-01-21,12.4672
2013-01-22,12.3889
2013-01-23,12.4066
2013-01-24,12.3424
2013-01-25,12.4514
2013-01-26,12.4514
2013-01-27,12.4514
2013-01-28,12.4544
2013-01-29,12.3983
2013-01-30,12.409
2013-01-31,12.3591
2013-02-01,12.3073
2013-02-02,12.3073
2013-02-03,12.3073
2013-02-04,12.2797
2013-02-05,12.2336
2013-02-06,12.2311
2013-02-07,12.1961
2013-02-08,12.1267
2013-02-09,12.1267
2013-02-10,12.1267
2013-02-11,12.124
2013-02-12,12.1977
2013-02-13,12.2287
2013-02-14,12.1523
2013-02-15,12.1204
2013-02-16,12.1204
2013-02-17,12.1204
2013-02-18,12.1298
2013-02-19,12.2156
2013-02-20,12.2282
2013-02-21,12.0625
2013-02-22,12.0593
2013-02-23,12.0593
2013-02-24,12.0593
2013-02-25,12.0648
2013-02-26,11.8652
2013-02-27,11.9383
2013-02-28,11.7357
2013-03-01,11.8261
2013-03-02,11.8261
2013-03-03,11.8261
2013-03-04,11.7971
2013-03-05,11.9628
2013-03-06,12.0096
2013-03-07,12.0988
2013-03-08,12.266
2013-03-09,12.266
2013-03-10,12.266
2013-03-11,12.2603
2013-03-12,12.203
2013-03-13,12.0639
2013-03-14,12.1737
2013-03-15,12.0948
2013-03-16,12.0948
2013-03-17,12.0948
2013-03-18,12.0187
2013-03-19,11.8477
2013-03-20,11.7395
2013-03-21,11.6484
2013-03-22,11.6371
2013-03-23,11.6379
2013-03-24,11.6378
2013-03-25,11.6305
2013-03-26,11.6555
2013-03-27,11.6554
2013-03-28,11.737
2013-03-29,11.7369
2013-03-30,11.7368
2013-03-31,11.7368
2013-04-01,11.7364
2013-04-02,11.8699
2013-04-03,11.705
2013-04-04,11.5405
2013-04-05,11.5361
2013-04-06,11.536
2013-04-07,11.5359
2013-04-08,11.5345
2013-04-09,11.437
2013-04-10,11.5575
2013-04-11,11.5576
2013-04-12,11.511
2013-04-13,11.5109
2013-04-14,11.5108
2013-04-15,11.5973
2013-04-16,11.8422
2013-04-17,11.8407
2013-04-18,12.0211
2013-04-19,12.021
2013-04-20,12.0209
2013-04-21,12.0208
2013-04-22,12.1122
2013-04-23,12.1167
2013-04-24,12.1166
2013-04-25,12.31
2013-04-26,12.2742
2013-04-27,12.2741
2013-04-28,12.274
2013-04-29,12.3353
2013-04-30,12.4038
2013-05-01,12.4037
2013-05-02,12.5315
2013-05-03,12.412
2013-05-04,12.4127
2013-05-05,12.4126
2013-05-06,12.4643
2013-05-07,12.5895
2013-05-08,12.6411
2013-05-09,12.6043
2013-05-10,12.6928
2013-05-11,12.7312
2013-05-12,12.7311
2013-05-13,12.4852
2013-05-14,12.5167
2013-05-15,12.8118
2013-05-16,12.8673
2013-05-17,12.9107
2013-05-18,12.9106
2013-05-19,12.9105
2013-05-20,12.8541
2013-05-21,12.7649
2013-05-22,12.723
2013-05-23,12.4654
2013-05-24,12.4986
2013-05-25,12.5079
2013-05-26,12.5078
2013-05-27,12.6732
2013-05-28,12.7308
2013-05-29,12.7243
2013-05-30,12.7583
2013-05-31,12.4703
2013-06-01,12.4702
2013-06-02,12.4701
2013-06-03,12.3765
2013-06-04,12.362
2013-06-05,12.3851
2013-06-06,12.378
2013-06-07,12.2967
2013-06-08,12.2966
2013-06-09,12.2965
2013-06-10,12.2909
2013-06-11,12.1401
2013-06-12,12.0907
2013-06-13,11.9573
2013-06-14,12.1987
2013-06-15,12.1986
2013-06-16,12.1985
2013-06-17,12.2927
2013-06-18,12.2227
2013-06-19,12.2254
2013-06-20,11.9179
2013-06-21,11.9586
2013-06-22,12.0082
2013-06-23,12.0081
2013-06-24,11.8754
2013-06-25,11.9037
2013-06-26,11.8791
2013-06-27,12.0684
2013-06-28,12.3934
2013-06-29,12.3933
2013-06-30,12.3932
2013-07-01,12.5113
2013-07-02,12.4215
2013-07-03,12.2599
2013-07-04,12.3915
2013-07-05,12.4332
2013-07-06,12.4443
2013-07-07,12.4442
2013-07-08,12.3027
2013-07-09,12.4057
2013-07-10,12.3296
2013-07-11,12.5567
2013-07-12,12.7014
2013-07-13,12.7013
2013-07-14,12.7012
2013-07-15,12.727
2013-07-16,12.5908
2013-07-17,12.5842
2013-07-18,12.7016
2013-07-19,12.7077
2013-07-20,12.7076
2013-07-21,12.7075
2013-07-22,12.6882
2013-07-23,12.7568
2013-07-24,12.6024
2013-07-25,12.4668
2013-07-26,12.4338
2013-07-27,12.4337
2013-07-28,12.4336
2013-07-29,12.3394
2013-07-30,12.1778
2013-07-31,12.1607
2013-08-01,12.1287
2013-08-02,12.0224
2013-08-03,12.0223
2013-08-04,12.0222
2013-08-05,12.0469
2013-08-06,11.7924
2013-08-07,11.7131
2013-08-08,11.7876
2013-08-09,11.7875
2013-08-10,11.7875
2013-08-11,11.7874
2013-08-12,11.8685
2013-08-13,12.062
2013-08-14,12.1601
2013-08-15,12.16
2013-08-16,11.7259
2013-08-17,11.7258
2013-08-18,11.7257
2013-08-19,11.5172
2013-08-20,11.4744
2013-08-21,11.2573
2013-08-22,11.4419
2013-08-23,11.5494
2013-08-24,11.5493
2013-08-25,11.5492
2013-08-26,11.5527
2013-08-27,11.2046
2013-08-28,11.1503
2013-08-29,11.3995
2013-08-30,11.5278
2013-08-31,11.5277
2013-09-01,11.5276
2013-09-02,11.667
2013-09-03,11.279
2013-09-04,11.4811
2013-09-05,11.7605
2013-09-06,11.9615
2013-09-07,11.9614
2013-09-08,11.9613
2013-09-09,11.9612
2013-09-10,12.4013
2013-09-11,12.4315
2013-09-12,12.3183
2013-09-13,12.314
2013-09-14,12.3139
2013-09-15,12.3138
2013-09-16,12.3113
2013-09-17,12.3293
2013-09-18,12.4364
2013-09-19,12.8448
2013-09-20,12.6681
2013-09-21,12.668
2013-09-22,12.6679
2013-09-23,12.424
2013-09-24,12.4464
2013-09-25,12.4218
2013-09-26,12.4379
2013-09-27,12.3627
2013-09-28,12.3626
2013-09-29,12.3625
2013-09-30,12.1607
2013-10-01,12.2591
2013-10-02,12.259
2013-10-03,12.5143
2013-10-04,12.5313
2013-10-05,12.5312
2013-10-06,12.5311
2013-10-07,12.4995
2013-10-08,12.5553
2013-10-09,12.7143
2013-10-10,12.7498
2013-10-11,12.9089
2013-10-12,12.9088
2013-10-13,12.9087
2013-10-14,12.9433
2013-10-15,12.8897
2013-10-16,12.8896
2013-10-17,12.7983
2013-10-18,13.0774
2013-10-19,13.0773
2013-10-20,13.0772
2013-10-21,13.1045
2013-10-22,13.0989
2013-10-23,13.0693
2013-10-24,13.0392
2013-10-25,13.0063
2013-10-26,13.0062
2013-10-27,13.0061
2013-10-28,12.9308
2013-10-29,13.1666
2013-10-30,13.2347
2013-10-31,13.3112
2013-11-01,13.3044
2013-11-02,13.3043
2013-11-03,13.3042
2013-11-04,13.3041
2013-11-05,13.1877
2013-11-06,13.1298
2013-11-07,13.077
2013-11-08,12.9896
2013-11-09,12.9895
2013-11-10,12.9894
2013-11-11,12.8748
2013-11-12,12.755
2013-11-13,12.6962
2013-11-14,12.8284
2013-11-15,12.8283
2013-11-16,12.8282
2013-11-17,12.8281
2013-11-18,13.0904
2013-11-19,13.1196
2013-11-20,12.9427
2013-11-21,12.6988
2013-11-22,12.6856
2013-11-23,12.6855
2013-11-24,12.6854
2013-11-25,12.9234
2013-11-26,12.8121
2013-11-27,12.8123
2013-11-28,12.8791
2013-11-29,13.0557
2013-11-30,13.0556
2013-12-01,13.0555
2013-12-02,13.1418
2013-12-03,13.1035
2013-12-04,13.0193
2013-12-05,13.169
2013-12-06,13.2193
2013-12-07,13.2192
2013-12-08,13.2191
2013-12-09,13.4415
2013-12-10,13.3772
2013-12-11,13.3211
2013-12-12,13.1724
2013-12-13,13.0407
2013-12-14,13.0406
2013-12-15,13.0405
2013-12-16,13.0172
2013-12-17,12.9932
2013-12-18,13.154
2013-12-19,13.0612
2013-12-20,13.277
2013-12-21,13.2769
2013-12-22,13.2768
2013-12-23,13.289
2013-12-24,13.2649
2013-12-25,13.2648
2013-12-26,13.2842
2013-12-27,13.3563
2013-12-28,13.3562
2013-12-29,13.3561
2013-12-30,13.3049
2013-12-31,13.3303
2014-01-01,13.3239
2014-01-02,13.156
2014-01-03,13.1335
2014-01-04,13.1334
2014-01-05,13.1332
2014-01-06,13.0935
2014-01-07,13.0403
2014-01-08,13.0695
2014-01-09,13.054
2014-01-10,13.068
2014-01-11,13.0679
2014-01-12,13.0678
2014-01-13,13.2703
2014-01-14,13.207
2014-01-15,13.3584
2014-01-16,13.3314
2014-01-17,13.2176
2014-01-18,13.2175
2014-01-19,13.2173
2014-01-20,13.3013
2014-01-21,13.3228
2014-01-22,13.3801
2014-01-23,13.3925
2014-01-24,13.2505
2014-01-25,13.2504
2014-01-26,13.2503
2014-01-27,12.9941
2014-01-28,12.9544
2014-01-29,12.9533
2014-01-30,12.8662
2014-01-31,12.9112
2014-02-01,12.9111
2014-02-02,12.911
2014-02-03,12.7498
2014-02-04,12.7535
2014-02-05,12.7906
2014-02-06,12.8214
2014-02-07,12.8734
2014-02-08,12.8733
2014-02-09,12.8732
2014-02-10,12.8529
2014-02-11,12.873
2014-02-12,12.9242
2014-02-13,12.7537
2014-02-14,12.8503
2014-02-15,12.8502
2014-02-16,12.8501
2014-02-17,12.9096
2014-02-18,13.0131
2014-02-19,13.0688
2014-02-20,12.9443
2014-02-21,13.0837
2014-02-22,13.0836
2014-02-23,13.0835
2014-02-24,13.1443
2014-02-25,13.1743
2014-02-26,13.2584
2014-02-27,13.2583
2014-02-28,13.3315
2014-03-01,13.3314
2014-03-02,13.3313
2014-03-03,13.2159
2014-03-04,13.3623
2014-03-05,13.4254
2014-03-06,13.5705
2014-03-07,13.8105
2014-03-08,13.8104
2014-03-09,13.8103
2014-03-10,13.8275
2014-03-11,13.7788
2014-03-12,13.7945
2014-03-13,13.7489
2014-03-14,13.7686
2014-03-15,13.7685
2014-03-16,13.7684
2014-03-17,13.7683
2014-03-18,13.8005
2014-03-19,13.8065
2014-03-20,13.7297
2014-03-21,13.7403
2014-03-22,13.7401
2014-03-23,13.74
2014-03-24,13.9266
2014-03-25,13.9399
2014-03-26,13.9571
2014-03-27,14.0503
2014-03-28,14.1647
2014-03-29,14.1646
2014-03-30,14.1645
2014-03-31,14.1792
2014-04-01,14.2129
2014-04-02,14.282
2014-04-03,14.2504
2014-04-04,14.1621
2014-04-05,14.162
2014-04-06,14.1618
2014-04-07,14.1663
2014-04-08,14.1662
2014-04-09,14.3715
2014-04-10,14.3715
2014-04-11,14.3306
2014-04-12,14.3305
2014-04-13,14.3304
2014-04-14,14.3302
2014-04-15,14.2403
2014-04-16,14.1204
2014-04-17,14.3375
2014-04-18,14.3374
2014-04-19,14.3373
2014-04-20,14.3372
2014-04-21,14.4189
2014-04-22,14.4152
2014-04-23,14.4696
2014-04-24,14.4695
2014-04-25,14.3435
2014-04-26,14.3434
2014-04-27,14.3432
2014-04-28,14.2975
2014-04-29,14.2036
2014-04-30,14.1633
2014-05-01,14.1632
2014-05-02,14.1589
2014-05-03,14.1588
2014-05-04,14.1587
2014-05-05,14.1687
2014-05-06,14.203
2014-05-07,14.072
2014-05-08,14.0869
2014-05-09,14.5051
2014-05-10,14.5049
2014-05-11,14.5048
2014-05-12,14.8322
2014-05-13,15.0304
2014-05-14,15.0301
2014-05-15,15.0607
2014-05-16,15.2385
2014-05-17,15.2384
2014-05-18,15.2383
2014-05-19,15.3645
2014-05-20,15.3873
2014-05-21,15.3402
2014-05-22,15.3916
2014-05-23,15.5832
2014-05-24,15.5831
2014-05-25,15.583
2014-05-26,15.567
2014-05-27,15.481
2014-05-28,15.5052
2014-05-29,15.3235
2014-05-30,15.3112
2014-05-31,15.311
2014-06-01,15.3109
2014-06-02,15.5928
2014-06-03,15.7054
2014-06-04,15.6983
2014-06-05,15.8751
2014-06-06,16.112
2014-06-07,16.1118
2014-06-08,16.1117
2014-06-09,16.2623
2014-06-10,16.2661
2014-06-11,16.2072
2014-06-12,16.2614
2014-06-13,16.034
2014-06-14,16.0339
2014-06-15,16.0337
2014-06-16,16.0176
2014-06-17,16.2237
2014-06-18,16.0678
2014-06-19,16.032
2014-06-20,15.9707
2014-06-21,15.9706
2014-06-22,15.9704
2014-06-23,15.9306
2014-06-24,16.1141
2014-06-25,16.0915
2014-06-26,15.9315
2014-06-27,15.9645
2014-06-28,15.9644
2014-06-29,15.9643
2014-06-30,16.1806
2014-07-01,16.2302
2014-07-02,16.4226
2014-07-03,16.4103
2014-07-04,16.504
2014-07-05,16.5039
2014-07-06,16.5038
2014-07-07,16.5787
2014-07-08,16.2332
2014-07-09,16.1515
2014-07-10,16.1189
2014-07-11,15.8915
2014-07-12,15.8914
2014-07-13,15.8913
2014-07-14,15.8845
2014-07-15,16.0378
2014-07-16,16.2443
2014-07-17,16.2837
2014-07-18,16.3332
2014-07-19,16.3331
2014-07-20,16.333
2014-07-21,16.3783
2014-07-22,16.5527
2014-07-23,16.6135
2014-07-24,16.6876
2014-07-25,16.6062
2014-07-26,16.606
2014-07-27,16.6059
2014-07-28,16.5338
2014-07-29,16.5337
2014-07-30,16.6233
2014-07-31,16.4759
2014-08-01,16.2253
2014-08-02,16.2253
2014-08-03,16.2253
2014-08-04,16.397
2014-08-05,16.532
2014-08-06,16.376
2014-08-07,16.3274
2014-08-08,16.1601
2014-08-09,16.1601
2014-08-10,16.1601
2014-08-11,16.2813
2014-08-12,16.4957
2014-08-13,16.5315
2014-08-14,16.6432
2014-08-15,16.6432
2014-08-16,16.6432
2014-08-17,16.6432
2014-08-18,16.8154
2014-08-19,16.8661
2014-08-20,16.8195
2014-08-21,16.8548
2014-08-22,16.9011
2014-08-23,16.901
2014-08-24,16.901
2014-08-25,16.8848
2014-08-26,16.8818
2014-08-27,16.9493
2014-08-28,16.987
2014-08-29,16.987
2014-08-30,16.987
2014-08-31,16.987
2014-09-01,17.1409
2014-09-02,17.2539
2014-09-03,17.3179
2014-09-04,17.2816
2014-09-05,17.2636
2014-09-06,17.2635
2014-09-07,17.2635
2014-09-08,17.4461
2014-09-09,17.4025
2014-09-10,17.2815
2014-09-11,17.2634
2014-09-12,17.3038
2014-09-13,17.3037
2014-09-14,17.3037
2014-09-15,17.1697
2014-09-16,16.9402
2014-09-17,17.0304
2014-09-18,17.3289
2014-09-19,17.3411
2014-09-20,17.3411
2014-09-21,17.3411
2014-09-22,17.3979
2014-09-23,17.1265
2014-09-24,17.0943
2014-09-25,16.9005
2014-09-26,17.0232
2014-09-27,17.0232
2014-09-28,17.0232
2014-09-29,17.0021
2014-09-30,17.0129
2014-10-01,16.9719
2014-10-02,16.9719
2014-10-03,16.9718
2014-10-04,16.9718
2014-10-05,16.9718
2014-10-06,16.9718
2014-10-07,16.7738
2014-10-08,16.7536
2014-10-09,17.0024
2014-10-10,16.7888
2014-10-11,16.7888
2014-10-12,16.7888
2014-10-13,16.8411
2014-10-14,16.7982
2014-10-15,16.7982
2014-10-16,16.5606
2014-10-17,16.6258
2014-10-18,16.6258
2014-10-19,16.6258
2014-10-20,16.8377
2014-10-21,16.94
2014-10-22,17.0834
2014-10-23,17.0834
2014-10-24,17.0834
2014-10-25,17.0834
2014-10-26,17.0834
2014-10-27,17.0751
2014-10-28,17.1507
2014-10-29,17.2859
2014-10-30,17.4521
2014-10-31,17.7807
2014-11-01,17.7807
2014-11-02,17.7807
2014-11-03,17.7859
2014-11-04,17.7859
2014-11-05,17.8151
2014-11-06,17.8151
2014-11-07,17.8097
2014-11-08,17.8097
2014-11-09,17.8097
2014-11-10,17.8256
2014-11-11,17.8639
2014-11-12,17.9076
2014-11-13,17.8549
2014-11-14,17.9233
2014-11-15,17.9233
2014-11-16,17.9233
2014-11-17,18.0099
2014-11-18,18.0002
2014-11-19,17.9062
2014-11-20,17.9479
2014-11-21,18.1079
2014-11-22,18.1079
2014-11-23,18.1079
2014-11-24,18.2188
2014-11-25,18.076
2014-11-26,18.1055
2014-11-27,18.1452
2014-11-28,18.3428
2014-11-29,18.3428
2014-11-30,18.3428
2014-12-01,18.2741
2014-12-02,18.2068
2014-12-03,18.2349
2014-12-04,18.2925
2014-12-05,18.2372
2014-12-06,18.2372
2014-12-07,18.2372
2014-12-08,18.023
2014-12-09,17.8162
2014-12-10,17.8474
2014-12-11,17.7141
2014-12-12,17.5679
2014-12-13,17.5679
2014-12-14,17.5679
2014-12-15,17.5571
2014-12-16,17.2382
2014-12-17,17.1585
2014-12-18,17.4328
2014-12-19,17.5727
2014-12-20,17.5727
