Date (YYYY-MM-DD),NAV
2011-11-23,11.747
2011-11-24,11.7597
2011-11-25,11.7083
2011-11-26,11.7111
2011-11-27,11.7139
2011-11-28,11.7205
2011-11-29,11.7225
2011-11-30,11.811
2011-12-01,11.8707
2011-12-02,11.9295
2011-12-03,11.9322
2011-12-04,11.935
2011-12-05,11.9985
2011-12-06,12.0013
2011-12-07,12.043
2011-12-08,12.0843
2011-12-09,12.098
2011-12-10,12.1007
2011-12-11,12.1035
2011-12-12,12.1493
2011-12-13,12.1832
2011-12-14,12.1388
2011-12-15,12.1403
2011-12-16,12.2273
2011-12-17,12.23
2011-12-18,12.2328
2011-12-19,12.2763
2011-12-20,12.3112
2011-12-21,12.3037
2011-12-22,12.3028
2011-12-23,12.2609
2011-12-24,12.2637
2011-12-25,12.2664
2011-12-26,12.2549
2011-12-27,12.2007
2011-12-28,12.2142
2011-12-29,12.1888
2011-12-30,12.1396
2011-12-31,12.1424
2012-01-01,12.145
2012-01-02,12.2455
2012-01-03,12.3225
2012-01-04,12.3247
2012-01-05,12.3565
2012-01-06,12.4254
2012-01-07,12.4282
2012-01-08,12.4309
2012-01-09,12.4671
2012-01-10,12.4628
2012-01-11,12.4514
2012-01-12,12.4458
2012-01-13,12.4777
2012-01-14,12.4806
2012-01-15,12.4833
2012-01-16,12.4785
2012-01-17,12.4833
2012-01-18,12.5005
2012-01-19,12.5076
2012-01-20,12.5229
2012-01-21,12.5257
2012-01-22,12.5285
2012-01-23,12.5254
2012-01-24,12.4498
2012-01-25,12.4388
2012-01-26,12.4417
2012-01-27,12.4205
2012-01-28,12.4233
2012-01-29,12.4262
2012-01-30,12.4521
2012-01-31,12.4621
2012-02-01,12.5451
2012-02-02,12.5616
2012-02-03,12.5424
2012-02-04,12.5452
2012-02-05,12.548
2012-02-06,12.5372
2012-02-07,12.5442
2012-02-08,12.5258
2012-02-09,12.5174
2012-02-10,12.5427
2012-02-11,12.5456
2012-02-12,12.5484
2012-02-13,12.5387
2012-02-14,12.5496
2012-02-15,12.559
2012-02-16,12.5618
2012-02-17,12.5617
2012-02-18,12.5646
2012-02-19,12.5675
2012-02-20,12.5704
2012-02-21,12.5623
2012-02-22,12.5499
2012-02-23,12.5599
2012-02-24,12.5629
2012-02-25,12.556
2012-02-26,12.5588
2012-02-27,12.5619
2012-02-28,12.5719
2012-02-29,12.5741
2012-03-01,12.5684
2012-03-02,12.5757
2012-03-03,12.5785
2012-03-04,12.5814
2012-03-05,12.5765
2012-03-06,12.5772
2012-03-07,12.5766
2012-03-08,12.5794
2012-03-09,12.5618
2012-03-10,12.5647
2012-03-11,12.5676
2012-03-12,12.5832
2012-03-13,12.5736
2012-03-14,12.5898
2012-03-15,12.5602
2012-03-16,12.5259
2012-03-17,12.5288
2012-03-18,12.5316
2012-03-19,12.5378
2012-03-20,12.5585
2012-03-21,12.5656
2012-03-22,12.5744
2012-03-23,12.5772
2012-03-24,12.5801
2012-03-25,12.583
2012-03-26,12.5594
2012-03-27,12.5221
2012-03-28,12.4677
2012-03-29,12.457
2012-03-30,12.4419
2012-03-31,12.4448
2012-04-01,12.4477
2012-04-02,12.4506
2012-04-03,12.282
2012-04-04,12.2843
2012-04-05,12.2872
2012-04-06,12.2901
2012-04-07,12.293
2012-04-08,12.2959
2012-04-09,12.3785
2012-04-10,12.4127
2012-04-11,12.4434
2012-04-12,12.5131
2012-04-13,12.5014
2012-04-14,12.5042
2012-04-15,12.5071
2012-04-16,12.516
2012-04-17,12.5916
2012-04-18,12.6004
2012-04-19,12.5769
2012-04-20,12.508
2012-04-21,12.5109
2012-04-22,12.5137
2012-04-23,12.5111
2012-04-24,12.5163
2012-04-25,12.487
2012-04-26,12.4843
2012-04-27,12.4613
2012-04-28,12.4642
2012-04-29,12.4671
2012-04-30,12.4589
2012-05-01,12.4618
2012-05-02,12.4592
2012-05-03,12.464
2012-05-04,12.4438
2012-05-05,12.4467
2012-05-06,12.4496
2012-05-07,12.4574
2012-05-08,12.5199
2012-05-09,12.5029
2012-05-10,12.464
2012-05-11,12.4607
2012-05-12,12.4636
2012-05-13,12.4665
2012-05-14,12.4833
2012-05-15,12.5064
2012-05-16,12.5153
2012-05-17,12.5282
2012-05-18,12.5303
2012-05-19,12.5332
2012-05-20,12.5361
2012-05-21,12.5337
2012-05-22,12.5495
2012-05-23,12.5595
2012-05-24,12.5683
2012-05-25,12.5595
2012-05-26,12.5624
2012-05-27,12.5653
2012-05-28,12.5806
2012-05-29,12.5835
2012-05-30,12.6171
2012-05-31,12.725
2012-06-01,12.7384
2012-06-02,12.7414
2012-06-03,12.7443
2012-06-04,12.786
2012-06-05,12.84
2012-06-06,12.8485
2012-06-07,12.8668
2012-06-08,12.8519
2012-06-09,12.8548
2012-06-10,12.8577
2012-06-11,12.8656
2012-06-12,12.9163
2012-06-13,12.934
2012-06-14,12.9044
2012-06-15,12.8871
2012-06-16,12.89
2012-06-17,12.8929
2012-06-18,12.816
2012-06-19,12.824
2012-06-20,12.8276
2012-06-21,12.8874
2012-06-22,12.909
2012-06-23,12.9119
2012-06-24,12.9148
2012-06-25,12.9175
2012-06-26,12.92
2012-06-27,12.911
2012-06-28,12.9073
2012-06-29,12.8998
2012-06-30,12.9027
2012-07-01,12.9056
2012-07-02,12.8916
2012-07-03,12.9144
2012-07-04,12.9401
2012-07-05,12.9305
2012-07-06,12.9501
2012-07-07,12.953
2012-07-08,12.9559
2012-07-09,12.9782
2012-07-10,12.9753
2012-07-11,12.9887
2012-07-12,13.0055
2012-07-13,13.0094
2012-07-14,13.0123
2012-07-15,13.0153
2012-07-16,13.0549
2012-07-17,13.0511
2012-07-18,13.0662
2012-07-19,13.0693
2012-07-20,13.0775
2012-07-21,13.0805
2012-07-22,13.0835
2012-07-23,13.1113
2012-07-24,13.1011
2012-07-25,13.0829
2012-07-26,13.0898
2012-07-27,13.0923
2012-07-28,13.0952
2012-07-29,13.0981
2012-07-30,13.0819
2012-07-31,12.9929
2012-08-01,13.0012
2012-08-02,13.0106
2012-08-03,13.0046
2012-08-04,13.0076
2012-08-05,13.0105
2012-08-06,13.0186
2012-08-07,13.0571
2012-08-08,13.0697
2012-08-09,13.0663
2012-08-10,13.0598
2012-08-11,13.0628
2012-08-12,13.0657
2012-08-13,13.0509
2012-08-14,13.0563
2012-08-15,13.0593
2012-08-16,13.0456
2012-08-17,13.0579
2012-08-18,13.0609
2012-08-19,13.0638
2012-08-20,13.0668
2012-08-21,13.0634
2012-08-22,13.0757
2012-08-23,13.075
2012-08-24,13.0872
2012-08-25,13.0901
2012-08-26,13.093
2012-08-27,13.1106
2012-08-28,13.1158
2012-08-29,13.1165
2012-08-30,13.1136
2012-08-31,13.0982
2012-09-01,13.1011
2012-09-02,13.104
2012-09-03,13.1185
2012-09-04,13.1214
2012-09-05,13.1387
2012-09-06,13.1539
2012-09-07,13.1408
2012-09-08,13.1439
2012-09-09,13.1468
2012-09-10,13.1577
2012-09-11,13.1688
2012-09-12,13.158
2012-09-13,13.1749
2012-09-14,13.178
2012-09-15,13.181
2012-09-16,13.1839
2012-09-17,13.1913
2012-09-18,13.1981
2012-09-19,13.2011
2012-09-20,13.2131
2012-09-21,13.2135
2012-09-22,13.2165
2012-09-23,13.2194
2012-09-24,13.23
2012-09-25,13.2182
2012-09-26,13.2133
2012-09-27,13.2242
2012-09-28,13.2974
2012-09-29,13.3004
2012-09-30,13.3035
2012-10-01,13.321
2012-10-02,13.324
2012-10-03,13.3464
2012-10-04,13.3639
2012-10-05,13.354
2012-10-06,13.3571
2012-10-07,13.3601
2012-10-08,13.3733
2012-10-09,13.3808
2012-10-10,13.3767
2012-10-11,13.3746
2012-10-12,13.3842
2012-10-13,13.3872
2012-10-14,13.3902
2012-10-15,13.3984
2012-10-16,13.4214
2012-10-17,13.443
2012-10-18,13.4681
2012-10-19,13.4798
2012-10-20,13.4828
2012-10-21,13.4858
2012-10-22,13.48
2012-10-23,13.4767
2012-10-24,13.4797
2012-10-25,13.49
2012-10-26,13.493
2012-10-27,13.4961
2012-10-28,13.4991
2012-10-29,13.4922
2012-10-30,13.4617
2012-10-31,13.4311
2012-11-01,13.4404
2012-11-02,13.4395
2012-11-03,13.4426
2012-11-04,13.4456
2012-11-05,13.4516
2012-11-06,13.4711
2012-11-07,13.4733
2012-11-08,13.4805
2012-11-09,13.4694
2012-11-10,13.4724
2012-11-11,13.4754
2012-11-12,13.4803
2012-11-13,13.4834
2012-11-14,13.4864
2012-11-15,13.4948
2012-11-16,13.4995
2012-11-17,13.5026
2012-11-18,13.5056
2012-11-19,13.5179
2012-11-20,13.5168
2012-11-21,13.5136
2012-11-22,13.4986
2012-11-23,13.4747
2012-11-24,13.4778
2012-11-25,13.4808
2012-11-26,13.4817
2012-11-27,13.4944
2012-11-28,13.4975
2012-11-29,13.4962
2012-11-30,13.5312
2012-12-01,13.5343
2012-12-02,13.5373
2012-12-03,13.5432
2012-12-04,13.5525
2012-12-05,13.5689
2012-12-06,13.5763
2012-12-07,13.5961
2012-12-08,13.5991
2012-12-09,13.6021
2012-12-10,13.605
2012-12-11,13.6048
2012-12-12,13.6057
2012-12-13,13.6233
2012-12-14,13.6381
2012-12-15,13.6412
2012-12-16,13.6442
2012-12-17,13.6475
2012-12-18,13.6432
2012-12-19,13.643
2012-12-20,13.6457
2012-12-21,13.6531
2012-12-22,13.6561
2012-12-23,13.6591
2012-12-24,13.6665
2012-12-25,13.6695
2012-12-26,13.6858
2012-12-27,13.7029
2012-12-28,13.7252
2012-12-29,13.7282
2012-12-30,13.7282
2012-12-31,13.7693
2013-01-01,13.8583
2013-01-02,13.8719
2013-01-03,13.9142
2013-01-04,13.941
2013-01-05,13.9441
2013-01-06,13.9473
2013-01-07,13.9955
2013-01-08,14.001
2013-01-09,14.0136
2013-01-10,14.0497
2013-01-11,14.0805
2013-01-12,14.0836
2013-01-13,14.0867
2013-01-14,14.1678
2013-01-15,14.1586
2013-01-16,14.0937
2013-01-17,14.1124
2013-01-18,14.1081
2013-01-19,14.1112
2013-01-20,14.1143
2013-01-21,14.1039
2013-01-22,14.0992
2013-01-23,14.0795
2013-01-24,14.0736
2013-01-25,14.0767
2013-01-26,14.0798
2013-01-27,14.0829
2013-01-28,14.1011
2013-01-29,14.1146
2013-01-30,14.0813
2013-01-31,14.0655
2013-02-01,14.0704
2013-02-02,14.0734
2013-02-03,14.0765
2013-02-04,14.0571
2013-02-05,14.0555
2013-02-06,14.0693
2013-02-07,14.1112
2013-02-08,14.145
2013-02-09,14.1481
2013-02-10,14.1512
2013-02-11,14.1428
2013-02-12,14.131
2013-02-13,14.1568
2013-02-14,14.1755
2013-02-15,14.1783
2013-02-16,14.1813
2013-02-17,14.1844
2013-02-18,14.1856
2013-02-19,14.1887
2013-02-20,14.2095
2013-02-21,14.2022
2013-02-22,14.2153
2013-02-23,14.2185
2013-02-24,14.2216
2013-02-25,14.2247
2013-02-26,14.2076
2013-02-27,14.2118
2013-02-28,14.1541
2013-03-01,14.1206
2013-03-02,14.1237
2013-03-03,14.1268
2013-03-04,14.1427
2013-03-05,14.1578
2013-03-06,14.1732
2013-03-07,14.1798
2013-03-08,14.192
2013-03-09,14.1951
2013-03-10,14.1982
2013-03-11,14.1956
2013-03-12,14.1719
2013-03-13,14.1657
2013-03-14,14.1916
2013-03-15,14.1895
2013-03-16,14.1927
2013-03-17,14.1958
2013-03-18,14.174
2013-03-19,14.1523
2013-03-20,14.1233
2013-03-21,14.124
2013-03-22,14.0979
2013-03-23,14.101
2013-03-24,14.104
2013-03-25,14.1094
2013-03-26,14.0986
2013-03-27,14.1017
2013-03-28,14.1147
2013-03-29,14.1177
2013-03-30,14.1176
2013-03-31,14.1207
2013-04-01,14.1236
2013-04-02,14.1097
2013-04-03,14.1419
2013-04-04,14.1499
2013-04-05,14.1683
2013-04-06,14.1713
2013-04-07,14.1743
2013-04-08,14.2031
2013-04-09,14.241
2013-04-10,14.2456
2013-04-11,14.2486
2013-04-12,14.2768
2013-04-13,14.2797
2013-04-14,14.2827
2013-04-15,14.3433
2013-04-16,14.375
2013-04-17,14.4133
2013-04-18,14.4712
2013-04-19,14.4742
2013-04-20,14.4772
2013-04-21,14.4802
2013-04-22,14.5202
2013-04-23,14.544
2013-04-24,14.547
2013-04-25,14.5232
2013-04-26,14.5423
2013-04-27,14.5454
2013-04-28,14.5484
2013-04-29,14.5385
2013-04-30,14.5618
2013-05-01,14.5648
2013-05-02,14.5864
2013-05-03,14.5716
2013-05-04,14.5747
2013-05-05,14.5777
2013-05-06,14.5861
2013-05-07,14.6119
2013-05-08,14.678
2013-05-09,14.8147
2013-05-10,14.8705
2013-05-11,14.8735
2013-05-12,14.8766
2013-05-13,14.884
2013-05-14,15.0028
2013-05-15,15.0781
2013-05-16,15.1639
2013-05-17,15.2045
2013-05-18,15.2076
2013-05-19,15.2106
2013-05-20,15.2289
2013-05-21,15.2525
2013-05-22,15.2476
2013-05-23,15.2494
2013-05-24,15.292
2013-05-25,15.2951
2013-05-26,15.2981
2013-05-27,15.3043
2013-05-28,15.3056
2013-05-29,15.2635
2013-05-30,15.2573
2013-05-31,15.21
2013-06-01,15.213
2013-06-02,15.2161
2013-06-03,15.2071
2013-06-04,15.2676
2013-06-05,15.2518
2013-06-06,15.254
2013-06-07,15.229
2013-06-08,15.2321
2013-06-09,15.2351
2013-06-10,15.1766
2013-06-11,15.1013
2013-06-12,15.0973
2013-06-13,15.0653
2013-06-14,15.0815
2013-06-15,15.0845
2013-06-16,15.0875
2013-06-17,15.1728
2013-06-18,15.1547
2013-06-19,15.153
2013-06-20,14.9813
2013-06-21,14.9816
2013-06-22,14.9847
2013-06-23,14.9878
2013-06-24,14.9002
2013-06-25,14.8811
2013-06-26,14.7925
2013-06-27,14.7827
2013-06-28,14.882
2013-06-29,14.8851
2013-06-30,14.8882
2013-07-01,14.8722
2013-07-02,14.844
2013-07-03,14.7879
2013-07-04,14.8848
2013-07-05,14.8357
2013-07-06,14.8388
2013-07-07,14.8419
2013-07-08,14.7644
2013-07-09,14.7954
2013-07-10,14.8106
2013-07-11,14.8679
2013-07-12,14.7941
2013-07-13,14.7972
2013-07-14,14.8003
2013-07-15,14.7758
2013-07-16,14.1689
2013-07-17,14.1535
2013-07-18,14.2252
2013-07-19,14.1867
2013-07-20,14.1898
2013-07-21,14.1929
2013-07-22,14.0704
2013-07-23,14.0216
2013-07-24,13.8527
2013-07-25,13.9671
2013-07-26,14.0139
2013-07-27,14.017
2013-07-28,14.0201
2013-07-29,14.0076
2013-07-30,13.8813
2013-07-31,13.8402
2013-08-01,13.9483
2013-08-02,13.7968
2013-08-03,13.7999
2013-08-04,13.803
2013-08-05,13.9027
2013-08-06,13.8203
2013-08-07,13.8595
2013-08-08,13.869
2013-08-09,13.872
2013-08-10,13.8751
2013-08-11,13.8782
2013-08-12,13.7255
2013-08-13,13.6053
2013-08-14,13.507
2013-08-15,13.5101
2013-08-16,13.2451
2013-08-17,13.2482
2013-08-18,13.2513
2013-08-19,12.9903
2013-08-20,13.1945
2013-08-21,13.6932
2013-08-22,13.7857
2013-08-23,13.7267
2013-08-24,13.7299
2013-08-25,13.733
2013-08-26,13.7214
2013-08-27,13.4558
2013-08-28,13.2667
2013-08-29,13.3682
2013-08-30,13.3535
2013-08-31,13.3566
2013-09-01,13.3597
2013-09-02,13.5079
2013-09-03,13.498
2013-09-04,13.6131
2013-09-05,13.6609
2013-09-06,13.5774
2013-09-07,13.5806
2013-09-08,13.5837
2013-09-09,13.5868
2013-09-10,13.6486
2013-09-11,13.6569
2013-09-12,13.6041
2013-09-13,13.6099
2013-09-14,13.6131
2013-09-15,13.6162
2013-09-16,13.6442
2013-09-17,13.6901
2013-09-18,13.746
2013-09-19,14.0182
2013-09-20,13.6736
2013-09-21,13.6768
2013-09-22,13.68
2013-09-23,13.3873
2013-09-24,13.363
2013-09-25,13.3674
2013-09-26,13.4252
2013-09-27,13.4269
2013-09-28,13.4302
2013-09-29,13.4334
2013-09-30,13.4127
2013-10-01,13.4515
2013-10-02,13.4546
2013-10-03,13.5311
2013-10-04,13.5734
2013-10-05,13.5766
2013-10-06,13.5797
2013-10-07,13.5696
2013-10-08,13.7862
2013-10-09,13.8369
2013-10-10,13.8534
2013-10-11,13.8139
2013-10-12,13.817
2013-10-13,13.8202
2013-10-14,13.7387
2013-10-15,13.6469
2013-10-16,13.6501
2013-10-17,13.7314
2013-10-18,13.7761
2013-10-19,13.7792
2013-10-20,13.7824
2013-10-21,13.7375
2013-10-22,13.7331
2013-10-23,13.7186
2013-10-24,13.7442
2013-10-25,13.7451
2013-10-26,13.7483
2013-10-27,13.7514
2013-10-28,13.7087
2013-10-29,13.7747
2013-10-30,13.8003
2013-10-31,13.7774
2013-11-01,13.7516
2013-11-02,13.7548
2013-11-03,13.7579
2013-11-04,13.761
2013-11-05,13.7436
2013-11-06,13.6986
2013-11-07,13.6536
2013-11-08,13.5392
2013-11-09,13.5424
2013-11-10,13.5456
2013-11-11,13.5558
2013-11-12,13.4857
2013-11-13,13.6053
2013-11-14,13.5643
2013-11-15,13.5675
2013-11-16,13.5706
2013-11-17,13.5737
2013-11-18,13.6438
2013-11-19,13.7261
2013-11-20,13.7046
2013-11-21,13.6731
2013-11-22,13.6552
2013-11-23,13.6583
2013-11-24,13.6615
2013-11-25,13.666
2013-11-26,13.698
2013-11-27,13.7424
2013-11-28,13.7475
2013-11-29,13.725
2013-11-30,13.7282
2013-12-01,13.7313
2013-12-02,13.7441
2013-12-03,13.7265
2013-12-04,13.7202
2013-12-05,13.7336
2013-12-06,13.6548
2013-12-07,13.658
2013-12-08,13.6612
2013-12-09,13.5982
2013-12-10,13.6205
2013-12-11,13.6155
2013-12-12,13.6097
2013-12-13,13.5534
2013-12-14,13.5566
2013-12-15,13.5598
2013-12-16,13.586
2013-12-17,13.5582
2013-12-18,13.6696
2013-12-19,13.7367
2013-12-20,13.718
2013-12-21,13.7212
2013-12-22,13.7244
2013-12-23,13.7064
2013-12-24,13.6853
2013-12-25,13.6885
2013-12-26,13.6818
2013-12-27,13.6522
2013-12-28,13.6555
2013-12-29,13.6587
2013-12-30,13.7064
2013-12-31,13.7489
2014-01-01,13.7438
2014-01-02,13.7486
2014-01-03,13.7543
2014-01-04,13.7575
2014-01-05,13.7608
2014-01-06,13.8128
2014-01-07,13.8154
2014-01-08,13.8161
2014-01-09,13.8479
2014-01-10,13.8853
2014-01-11,13.8886
2014-01-12,13.8918
2014-01-13,13.9564
2014-01-14,13.9597
2014-01-15,14.0573
2014-01-16,14.1048
2014-01-17,14.0867
2014-01-18,14.09
2014-01-19,14.0932
2014-01-20,14.1732
2014-01-21,14.1498
2014-01-22,14.1153
2014-01-23,14.0977
2014-01-24,14.0158
2014-01-25,14.0191
2014-01-26,14.0223
2014-01-27,13.9813
2014-01-28,13.9656
2014-01-29,13.9286
2014-01-30,13.8678
2014-01-31,13.8689
2014-02-01,13.8721
2014-02-02,13.8753
2014-02-03,13.9064
2014-02-04,13.982
2014-02-05,13.9728
2014-02-06,13.976
2014-02-07,13.9681
2014-02-08,13.9714
2014-02-09,13.9746
2014-02-10,14.0048
2014-02-11,13.9486
2014-02-12,13.8785
2014-02-13,13.8471
2014-02-14,13.8772
2014-02-15,13.8805
2014-02-16,13.8837
2014-02-17,13.8928
2014-02-18,13.9081
2014-02-19,13.9114
2014-02-20,13.9115
2014-02-21,13.9254
2014-02-22,13.9286
2014-02-23,13.9319
2014-02-24,13.8683
2014-02-25,13.8619
2014-02-26,13.8533
2014-02-27,13.8566
2014-02-28,13.9085
2014-03-01,13.9186
2014-03-02,13.9219
2014-03-03,13.9009
2014-03-04,13.9322
2014-03-05,13.9438
2014-03-06,13.9774
2014-03-07,13.9771
2014-03-08,13.9804
2014-03-09,13.9836
2014-03-10,14.0026
2014-03-11,14.0581
2014-03-12,14.0584
2014-03-13,14.0592
2014-03-14,14.048
2014-03-15,14.0513
2014-03-16,14.0546
2014-03-17,14.0579
2014-03-18,14.0755
2014-03-19,14.0938
2014-03-20,14.0974
2014-03-21,14.1205
2014-03-22,14.1238
2014-03-23,14.1271
2014-03-24,14.1474
2014-03-25,14.1479
2014-03-26,14.1557
2014-03-27,14.157
2014-03-28,14.1691
2014-03-29,14.1724
2014-03-30,14.1723
2014-03-31,14.1783
2014-04-01,14.1815
2014-04-02,14.0445
2014-04-03,13.9911
2014-04-04,13.9208
2014-04-05,13.9241
2014-04-06,13.9274
2014-04-07,13.9238
2014-04-08,13.9271
2014-04-09,13.9591
2014-04-10,13.9839
2014-04-11,14.0325
2014-04-12,14.0358
2014-04-13,14.0391
2014-04-14,14.0423
2014-04-15,14.0633
2014-04-16,14.0746
2014-04-17,14.1653
2014-04-18,14.1686
2014-04-19,14.1719
2014-04-20,14.1752
2014-04-21,14.2232
2014-04-22,14.2667
2014-04-23,14.261
2014-04-24,14.2643
2014-04-25,14.2479
2014-04-26,14.2512
2014-04-27,14.2545
2014-04-28,14.2648
2014-04-29,14.2945
2014-04-30,14.302
2014-05-01,14.3053
2014-05-02,14.3313
2014-05-03,14.3346
2014-05-04,14.3379
2014-05-05,14.4019
2014-05-06,14.3865
2014-05-07,14.3752
2014-05-08,14.3934
2014-05-09,14.4142
2014-05-10,14.4175
2014-05-11,14.4208
2014-05-12,14.437
2014-05-13,14.4104
2014-05-14,14.4137
2014-05-15,14.4249
2014-05-16,14.4181
2014-05-17,14.4215
2014-05-18,14.4248
2014-05-19,14.4373
2014-05-20,14.4588
2014-05-21,14.5123
2014-05-22,14.5546
2014-05-23,14.6289
2014-05-24,14.6322
2014-05-25,14.6356
2014-05-26,14.603
2014-05-27,14.6329
2014-05-28,14.6432
2014-05-29,14.6811
2014-05-30,14.7394
2014-05-31,14.7427
2014-06-01,14.746
2014-06-02,14.7616
2014-06-03,14.8321
2014-06-04,14.877
2014-06-05,14.962
2014-06-06,15.0261
2014-06-07,15.0294
2014-06-08,15.0327
2014-06-09,15.0073
2014-06-10,14.9997
2014-06-11,15.0111
2014-06-12,14.9997
2014-06-13,14.9572
2014-06-14,14.9605
2014-06-15,14.9639
2014-06-16,14.9432
2014-06-17,14.9741
2014-06-18,14.9257
2014-06-19,14.8976
2014-06-20,14.8564
2014-06-21,14.8598
2014-06-22,14.8631
2014-06-23,14.8193
2014-06-24,14.8743
2014-06-25,14.8731
2014-06-26,14.8562
2014-06-27,14.8359
2014-06-28,14.8393
2014-06-29,14.8426
2014-06-30,14.847
2014-07-01,14.8616
2014-07-02,14.9255
2014-07-03,14.9391
2014-07-04,14.9522
2014-07-05,14.9556
2014-07-06,14.959
2014-07-07,14.9416
2014-07-08,14.9172
2014-07-09,14.9121
2014-07-10,14.8974
2014-07-11,14.8818
2014-07-12,14.8851
2014-07-13,14.8885
2014-07-14,14.8637
2014-07-15,14.9193
2014-07-16,14.9298
2014-07-17,14.9563
2014-07-18,14.9368
2014-07-19,14.9402
2014-07-20,14.9436
2014-07-21,14.9926
2014-07-22,15.0244
2014-07-23,15.0438
2014-07-24,15.0553
2014-07-25,15.0587
2014-07-26,15.0275
2014-07-27,15.0309
2014-07-28,15.0023
2014-07-29,15.0057
2014-07-30,14.9807
2014-07-31,14.9925
2014-08-01,14.9725
2014-08-02,14.9759
2014-08-03,14.9793
2014-08-04,14.9819
2014-08-05,14.8688
2014-08-06,14.8226
2014-08-07,14.8351
2014-08-08,14.8284
2014-08-09,14.8319
2014-08-10,14.8354
2014-08-11,14.8652
2014-08-12,14.86
2014-08-13,14.9069
2014-08-14,14.9636
2014-08-15,14.9671
2014-08-16,14.9706
2014-08-17,14.974
2014-08-18,14.9775
2014-08-19,14.9886
2014-08-20,15.05
2014-08-21,15.0498
2014-08-22,15.0543
2014-08-23,15.0578
2014-08-24,15.0613
2014-08-25,15.0284
2014-08-26,15.0286
2014-08-27,15.0431
2014-08-28,15.0397
2014-08-29,15.0432
2014-08-30,15.0432
2014-08-31,15.0467
2014-09-01,15.0538
2014-09-02,15.0696
2014-09-03,15.0809
2014-09-04,15.0779
2014-09-05,15.0912
2014-09-06,15.0947
2014-09-07,15.0982
2014-09-08,15.1195
2014-09-09,15.1145
2014-09-10,15.0963
2014-09-11,15.1233
2014-09-12,15.1364
2014-09-13,15.1399
2014-09-14,15.1433
2014-09-15,15.1564
2014-09-16,15.1678
2014-09-17,15.1786
2014-09-18,15.243
2014-09-19,15.2491
2014-09-20,15.2526
2014-09-21,15.2562
2014-09-22,15.2742
2014-09-23,15.2623
2014-09-24,15.262
2014-09-25,15.254
2014-09-26,15.2948
2014-09-27,15.2983
2014-09-28,15.3019
2014-09-29,15.2643
2014-09-30,15.2467
2014-10-01,15.2814
2014-10-02,15.285
2014-10-03,15.2886
2014-10-04,15.2922
2014-10-05,15.2958
2014-10-06,15.2994
2014-10-07,15.3284
2014-10-08,15.3786
2014-10-09,15.33
2014-10-10,15.3437
2014-10-11,15.3472
2014-10-12,15.3508
2014-10-13,15.383
2014-10-14,15.4183
2014-10-15,15.4218
2014-10-16,15.4659
2014-10-17,15.4652
2014-10-18,15.4688
2014-10-19,15.4724
2014-10-20,15.5147
2014-10-21,15.5392
2014-10-22,15.5599
2014-10-23,15.5635
2014-10-24,15.5671
2014-10-25,15.5707
2014-10-26,15.5742
2014-10-27,15.6266
2014-10-28,15.661
2014-10-29,15.6779
2014-10-30,15.7288
2014-10-31,15.7996
2014-11-01,15.8032
2014-11-02,15.8068
2014-11-03,15.8586
2014-11-04,15.8621
2014-11-05,15.9546
2014-11-06,15.9582
2014-11-07,15.937
2014-11-08,15.9406
2014-11-09,15.9442
2014-11-10,15.9765
2014-11-11,15.9665
2014-11-12,15.9918
2014-11-13,15.9472
2014-11-14,15.9314
2014-11-15,15.935
2014-11-16,15.9386
2014-11-17,15.9724
2014-11-18,16.0025
2014-11-19,16.0066
2014-11-20,16.0092
2014-11-21,16.0141
2014-11-22,16.0178
2014-11-23,16.0214
2014-11-24,16.0366
2014-11-25,16.0491
2014-11-26,16.0577
2014-11-27,16.0604
2014-11-28,16.1503
2014-11-29,16.1539
2014-11-30,16.1574
2014-12-01,16.2082
2014-12-02,16.3279
2014-12-03,16.343
2014-12-04,16.3464
2014-12-05,16.394
2014-12-06,16.3976
2014-12-07,16.4011
2014-12-08,16.4391
2014-12-09,16.4961
2014-12-10,16.4966
2014-12-11,16.577
2014-12-12,16.6405
2014-12-13,16.6441
2014-12-14,16.6477
2014-12-15,16.6403
2014-12-16,16.4461
2014-12-17,16.449
2014-12-18,16.4881
2014-12-19,16.4535
2014-12-20,16.4571
2014-12-21,16.4608
2014-12-22,16.4377
2014-12-23,16.4649
2014-12-24,16.4471
2014-12-25,16.4507
2014-12-26,16.4165
2014-12-27,16.4201
2014-12-28,16.4237
2014-12-29,16.4691
2014-12-30,16.5293
2014-12-31,16.5589
2015-01-01,16.5372
2015-01-02,16.5009
2015-01-03,16.5045
2015-01-04,16.5082
2015-01-05,16.4846
2015-01-06,16.4725
2015-01-07,16.5196
2015-01-08,16.5281
2015-01-09,16.5379
2015-01-10,16.5416
2015-01-11,16.5452
2015-01-12,16.5927
2015-01-13,16.646
2015-01-14,16.649
2015-01-15,16.7976
2015-01-16,16.8486
2015-01-17,16.8523
2015-01-18,16.856
2015-01-19,16.8365
2015-01-20,16.8657
2015-01-21,16.94
2015-01-22,16.9352
2015-01-23,16.9498
2015-01-24,16.9535
2015-01-25,16.9572
2015-01-26,16.9608
2015-01-27,16.964
2015-01-28,16.9829
2015-01-29,16.9792
2015-01-30,17.0141
2015-01-31,17.0178
2015-02-01,17.0215
2015-02-02,17.0982
2015-02-03,17.0485
2015-02-04,17.0356
2015-02-05,17.0599
2015-02-06,17.0674
2015-02-07,17.0711
2015-02-08,17.0747
2015-02-09,17.0607
